t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
1.796,15824.0,12651.0,9480.0,15816.5,12645.5,9475.5,8000.0,6000.0,5000.0,-23.5,-11.0,0.5,700.0,900.0,900.0,1.4469999999999514,0.8970000000000007,0.3970000000000003,6344.0,0
1.797,15832.0,12658.0,9485.0,15824.5,12651.5,9480.5,8000.0,7000.0,5000.0,-23.16666666666606,-10.33333333333394,0.5,700.0,900.0,900.0,1.4479999999999513,0.8980000000000007,0.3980000000000003,6347.0,0
1.798,15841.0,12664.0,9490.0,15832.5,12658.5,9485.5,9000.0,6000.0,5000.0,-22.83333333333394,-10.66666666666606,0.5,700.0,900.0,900.0,1.4489999999999512,0.8990000000000007,0.3990000000000003,6351.0,0
1.799,15849.0,12670.0,9495.0,15841.5,12664.5,9490.5,8000.0,6000.0,5000.0,-23.5,-10.0,0.5,700.0,900.0,900.0,1.449999999999951,0.9000000000000007,0.4000000000000003,6354.0,0
1.8,15858.0,12677.0,9500.0,15849.5,12670.5,9495.5,9000.0,7000.0,5000.0,-23.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9010000000000007,0.4010000000000003,6358.0,0
1.801,15866.0,12684.0,9505.0,15858.5,12677.5,9500.5,8000.0,7000.0,5000.0,-23.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9020000000000007,0.4020000000000003,6361.0,0
1.802,15875.0,12690.0,9510.0,15866.5,12684.5,9505.5,9000.0,6000.0,5000.0,-23.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9030000000000007,0.4030000000000003,6365.0,0
1.803,15884.0,12697.0,9515.0,15875.5,12690.5,9510.5,9000.0,7000.0,5000.0,-24.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9040000000000007,0.4040000000000003,6369.0,0
1.804,15893.0,12704.0,9520.0,15884.5,12697.5,9515.5,9000.0,7000.0,5000.0,-24.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9050000000000007,0.4050000000000003,6373.0,0
1.805,15902.0,12711.0,9525.0,15893.5,12704.5,9520.5,9000.0,7000.0,5000.0,-25.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9060000000000007,0.4060000000000003,6377.0,0
1.806,15910.0,12717.0,9530.0,15902.5,12711.5,9525.5,8000.0,6000.0,5000.0,-26.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9070000000000007,0.4070000000000003,6380.0,0
1.807,15919.0,12724.0,9535.0,15910.5,12717.5,9530.5,9000.0,7000.0,5000.0,-25.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9080000000000007,0.4080000000000003,6384.0,0
1.808,15928.0,12730.0,9539.0,15919.5,12724.5,9535.5,9000.0,6000.0,4000.0,-26.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9090000000000007,0.4090000000000003,6389.0,0
1.809,15937.0,12737.0,9544.0,15928.5,12730.5,9539.5,9000.0,7000.0,5000.0,-28.83333333333394,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9100000000000007,0.4100000000000003,6393.0,0
1.81,15945.0,12743.0,9549.0,15937.5,12737.5,9544.5,8000.0,6000.0,5000.0,-29.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9110000000000007,0.4110000000000003,6396.0,0
1.811,15954.0,12749.0,9554.0,15945.5,12743.5,9549.5,9000.0,6000.0,5000.0,-29.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9120000000000007,0.4120000000000003,6400.0,0
1.812,15962.0,12756.0,9559.0,15954.5,12749.5,9554.5,8000.0,7000.0,5000.0,-29.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9130000000000007,0.4130000000000003,6403.0,0
1.813,15971.0,12762.0,9564.0,15962.5,12756.5,9559.5,9000.0,6000.0,5000.0,-29.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9140000000000007,0.4140000000000003,6407.0,0
1.814,15980.0,12769.0,9569.0,15971.5,12762.5,9564.5,9000.0,7000.0,5000.0,-30.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9150000000000007,0.4150000000000003,6411.0,0
1.815,15988.0,12776.0,9574.0,15980.5,12769.5,9569.5,8000.0,7000.0,5000.0,-30.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9160000000000007,0.4160000000000003,6414.0,0
1.816,15997.0,12782.0,9579.0,15988.5,12776.5,9574.5,9000.0,6000.0,5000.0,-30.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9170000000000007,0.4170000000000003,6418.0,0
1.817,16005.0,12789.0,9584.0,15997.5,12782.5,9579.5,8000.0,7000.0,5000.0,-31.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9180000000000007,0.4180000000000003,6421.0,0
1.818,16014.0,12796.0,9589.0,16005.5,12789.5,9584.5,9000.0,7000.0,5000.0,-30.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9190000000000007,0.4190000000000003,6425.0,0
1.819,16023.0,12803.0,9594.0,16014.5,12796.5,9589.5,9000.0,7000.0,5000.0,-31.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9200000000000007,0.4200000000000003,6429.0,0
1.82,16031.0,12809.0,9598.0,16023.5,12803.5,9594.5,8000.0,6000.0,4000.0,-32.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9210000000000007,0.4210000000000003,6433.0,0
1.821,16040.0,12815.0,9603.0,16031.5,12809.5,9598.5,9000.0,6000.0,5000.0,-33.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9220000000000007,0.4220000000000003,6437.0,0
1.822,16048.0,12822.0,9608.0,16040.5,12815.5,9603.5,8000.0,7000.0,5000.0,-34.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9230000000000007,0.4230000000000003,6440.0,0
1.823,16056.0,12828.0,9613.0,16048.5,12822.5,9608.5,8000.0,6000.0,5000.0,-33.83333333333394,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9240000000000007,0.4240000000000003,6443.0,0
1.824,16065.0,12834.0,9618.0,16056.5,12828.5,9613.5,9000.0,6000.0,5000.0,-33.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9250000000000007,0.4250000000000003,6447.0,0
1.825,16073.0,12841.0,9623.0,16065.5,12834.5,9618.5,8000.0,7000.0,5000.0,-34.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9260000000000007,0.4260000000000003,6450.0,0
1.826,16082.0,12848.0,9628.0,16073.5,12841.5,9623.5,9000.0,7000.0,5000.0,-33.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9270000000000007,0.4270000000000003,6454.0,0
1.827,16090.0,12854.0,9633.0,16082.5,12848.5,9628.5,8000.0,6000.0,5000.0,-34.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9280000000000007,0.4280000000000003,6457.0,0
1.828,16099.0,12861.0,9638.0,16090.5,12854.5,9633.5,9000.0,7000.0,5000.0,-34.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9290000000000007,0.4290000000000003,6461.0,0
1.829,16107.0,12868.0,9643.0,16099.5,12861.5,9638.5,8000.0,7000.0,5000.0,-34.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9300000000000007,0.4300000000000003,6464.0,0
1.83,16115.0,12875.0,9648.0,16107.5,12868.5,9643.5,8000.0,7000.0,5000.0,-34.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9310000000000007,0.4310000000000003,6467.0,0
1.831,16124.0,12881.0,9653.0,16115.5,12875.5,9648.5,9000.0,6000.0,5000.0,-34.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9320000000000007,0.43200000000000033,6471.0,0
1.832,16132.0,12888.0,9658.0,16124.5,12881.5,9653.5,8000.0,7000.0,5000.0,-34.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9330000000000007,0.43300000000000033,6474.0,0
