axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,960,1468,1.468000,7788,9965,0.016000000,6750.000,5437.500
1,961,1470,1.470000,7794,9977,0.016000000,6750.000,5187.500
1,962,1472,1.472000,7803,9989,0.016000000,6750.000,5187.500
1,963,1473,1.473000,7803,10000,0.015000000,7133.333,4866.667
1,965,1475,1.475000,7826,10013,0.016000000,7062.500,6000.000
1,966,1477,1.477000,7833,10025,0.016000000,6750.000,5312.500
1,967,1479,1.479000,7842,10037,0.016000000,6750.000,5375.000
1,968,1480,1.480000,7852,10049,0.015000000,7200.000,5666.667
1,969,1482,1.482000,7862,10062,0.016000000,6812.500,5250.000
1,970,1484,1.484000,7871,10074,0.016000000,6812.500,5187.500
1,971,1486,1.486000,7880,10086,0.016000000,6812.500,5375.000
1,974,1489,1.489000,7900,10110,0.017000000,7117.647,5705.882
1,975,1491,1.491000,7908,10122,0.018000000,6777.778,5833.333
1,976,1493,1.493000,7917,10135,0.018000000,6777.778,5055.556
1,977,1494,1.494000,7929,10147,0.017000000,7176.471,5647.059
1,978,1496,1.496000,7940,10159,0.017000000,7176.471,5764.706
1,979,1498,1.498000,7947,10171,0.018000000,6777.778,5277.778
1,980,1500,1.500000,7954,10183,0.018000000,6722.222,5111.111
1,983,1503,1.503000,7978,10207,0.019000000,7000.000,5631.579
1,984,1505,1.505000,7986,10220,0.019000000,7052.632,5578.947
1,985,1507,1.507000,7994,10232,0.018000000,6777.778,5222.222
1,986,1509,1.509000,8002,10244,0.018000000,6777.778,5222.222
1,987,1510,1.510000,8014,10256,0.017000000,7117.647,5705.882
1,988,1512,1.512000,8024,10268,0.018000000,6722.222,5277.778
1,989,1514,1.514000,8033,10280,0.018000000,6722.222,5166.667
1,990,1516,1.516000,8042,10292,0.018000000,6722.222,5277.778
1,991,1517,1.517000,8042,10300,0.017000000,6882.353,5176.471
1,993,1519,1.519000,8061,10317,0.016000000,6875.000,5187.500
1,994,1521,1.521000,8070,10329,0.016000000,6812.500,5250.000
1,995,1523,1.523000,8080,10341,0.016000000,6812.500,5375.000
1,996,1524,1.524000,8092,10353,0.015000000,7266.667,6000.000
1,997,1526,1.526000,8099,10365,0.016000000,6812.500,5312.500
1,998,1528,1.528000,8107,10377,0.016000000,6812.500,5187.500
1,999,1530,1.530000,8116,10389,0.016000000,6812.500,5187.500
1,1000,1531,1.531000,8116,10400,0.015000000,7200.000,4933.333
1,1002,1533,1.533000,8139,10414,0.016000000,7125.000,6062.500
1,1003,1535,1.535000,8145,10426,0.016000000,6812.500,5250.000
1,1004,1537,1.537000,8154,10439,0.016000000,6875.000,5250.000
1,1005,1539,1.539000,8166,10451,0.016000000,6875.000,5375.000
1,1006,1540,1.540000,8178,10463,0.016000000,6875.000,5375.000
1,1007,1542,1.542000,8186,10475,0.016000000,6875.000,5437.500
1,1008,1544,1.544000,8194,10488,0.016000000,6937.500,5437.500
1,1009,1546,1.546000,8194,10500,0.016000000,6937.500,4875.000
1,1011,1547,1.547000,8215,10512,0.016000000,7000.000,6187.500
1,1012,1549,1.549000,8224,10525,0.016000000,6937.500,5312.500
1,1013,1551,1.551000,8234,10537,0.016000000,6937.500,5562.500
1,1014,1553,1.553000,8243,10549,0.016000000,6875.000,5562.500
1,1015,1555,1.555000,8252,10562,0.016000000,6937.500,5375.000
1,1016,1556,1.556000,8262,10574,0.016000000,6937.500,5250.000
1,1017,1558,1.558000,8272,10586,0.016000000,6937.500,5375.000
1,1020,1562,1.562000,8292,10611,0.018000000,6833.333,5444.444
1,1021,1564,1.564000,8299,10623,0.018000000,6833.333,5833.333
1,1022,1565,1.565000,8310,10636,0.018000000,6888.889,5277.778
1,1023,1567,1.567000,8321,10648,0.018000000,6833.333,5388.889
1,1024,1569,1.569000,8332,10660,0.018000000,6833.333,5444.444
1,1025,1571,1.571000,8340,10673,0.018000000,6888.889,5388.889
1,1026,1572,1.572000,8348,10685,0.017000000,7235.294,5647.059
1,1029,1576,1.576000,8370,10710,0.020000000,6800.000,5400.000
1,1030,1578,1.578000,8378,10722,0.020000000,6800.000,5300.000
1,1031,1580,1.580000,8386,10734,0.018000000,6833.333,5222.222
1,1032,1581,1.581000,8397,10746,0.017000000,7235.294,5764.706
1,1033,1583,1.583000,8408,10759,0.018000000,6833.333,5444.444
1,1034,1585,1.585000,8416,10771,0.018000000,6833.333,5277.778
1,1035,1587,1.587000,8426,10783,0.018000000,6833.333,5222.222
1,1038,1590,1.590000,8446,10808,0.019000000,7105.263,5578.947
1,1039,1592,1.592000,8453,10820,0.020000000,6750.000,5250.000
1,1040,1594,1.594000,8462,10833,0.018000000,6833.333,5111.111
1,1041,1596,1.596000,8473,10845,0.018000000,6833.333,5277.778
1,1042,1597,1.597000,8484,10857,0.017000000,7235.294,5764.706
1,1043,1599,1.599000,8492,10869,0.018000000,6833.333,5277.778
1,1044,1601,1.601000,8500,10882,0.018000000,6833.333,5111.111
1,1045,1603,1.603000,8510,10894,0.018000000,6833.333,5222.222
1,1046,1604,1.604000,8510,10900,0.017000000,6882.353,4941.176
1,1047,1605,1.605000,8522,10906,0.015000000,6533.333,5066.667
1,1048,1606,1.606000,8532,10919,0.014000000,7071.429,5642.857
1,1049,1608,1.608000,8539,10931,0.014000000,7000.000,5500.000
1,1050,1610,1.610000,8548,10943,0.014000000,7000.000,5357.143
1,1051,1612,1.612000,8560,10956,0.015000000,6600.000,5066.667
1,1052,1614,1.614000,8570,10968,0.015000000,6600.000,5200.000
1,1053,1615,1.615000,8579,10980,0.014000000,7000.000,5642.857
1,1054,1617,1.617000,8588,10993,0.014000000,7071.429,5571.429
1,1055,1618,1.618000,8588,11000,0.014000000,7142.857,5571.429
1,1056,1619,1.619000,8598,11005,0.014000000,7071.429,5428.571
1,1057,1621,1.621000,8607,11017,0.015000000,6533.333,5000.000
1,1058,1622,1.622000,8616,11030,0.014000000,7071.429,5500.000
1,1059,1624,1.624000,8627,11042,0.014000000,7071.429,5642.857
1,1060,1626,1.626000,8638,11054,0.014000000,7000.000,5571.429
1,1061,1628,1.628000,8646,11066,0.014000000,7000.000,5428.571
1,1062,1630,1.630000,8654,11079,0.015000000,6600.000,5000.000
1,1063,1631,1.631000,8664,11091,0.014000000,7000.000,5428.571
1,1064,1633,1.633000,8664,11100,0.015000000,6666.667,5066.667
1,1066,1635,1.635000,8686,11116,0.016000000,6937.500,5500.000
1,1067,1637,1.637000,8692,11128,0.016000000,6937.500,5312.500
1,1068,1638,1.638000,8702,11140,0.016000000,6875.000,5375.000
1,1069,1640,1.640000,8714,11153,0.016000000,6937.500,5437.500
1,1070,1642,1.642000,8724,11165,0.016000000,6937.500,5375.000
1,1071,1644,1.644000,8734,11177,0.016000000,6937.500,5500.000
1,1072,1646,1.646000,8742,11189,0.016000000,6875.000,5500.000
1,1073,1647,1.647000,8742,11200,0.016000000,6812.500,4875.000
1,1075,1649,1.649000,8762,11214,0.016000000,7125.000,6125.000
1,1076,1651,1.651000,8770,11226,0.016000000,6875.000,5250.000
1,1077,1653,1.653000,8781,11239,0.016000000,6937.500,5562.500
1,1078,1655,1.655000,8791,11251,0.017000000,6529.412,5235.294
1,1079,1656,1.656000,8799,11263,0.016000000,6875.000,5312.500
1,1080,1658,1.658000,8808,11276,0.016000000,6937.500,5250.000
1,1081,1660,1.660000,8818,11288,0.016000000,6937.500,5250.000
1,1082,1662,1.662000,8818,11300,0.016000000,6937.500,4750.000
1,1084,1664,1.664000,8840,11313,0.017000000,6647.059,5764.706
1,1085,1665,1.665000,8845,11325,0.016000000,6937.500,5187.500
1,1086,1667,1.667000,8854,11337,0.016000000,6937.500,5250.000
1,1087,1669,1.669000,8866,11350,0.016000000,6937.500,5312.500
1,1088,1671,1.671000,8879,11362,0.016000000,6937.500,5500.000
1,1089,1672,1.672000,8887,11374,0.016000000,6937.500,5500.000
1,1090,1674,1.674000,8894,11386,0.016000000,6875.000,5375.000
1,1093,1678,1.678000,8916,11411,0.018000000,6833.333,5444.444
1,1094,1680,1.680000,8926,11424,0.018000000,6888.889,6000.000
1,1095,1681,1.681000,8934,11436,0.017000000,7235.294,5529.412
1,1096,1683,1.683000,8942,11448,0.018000000,6833.333,5388.889
1,1097,1685,1.685000,8952,11460,0.018000000,6833.333,5444.444
1,1098,1687,1.687000,8964,11473,0.018000000,6833.333,5444.444
1,1099,1688,1.688000,8974,11485,0.017000000,7235.294,5588.235
1,1102,1692,1.692000,8991,11509,0.020000000,6750.000,5200.000
1,1103,1694,1.694000,8998,11522,0.020000000,6800.000,5200.000
1,1104,1696,1.696000,9010,11534,0.018000000,6833.333,5222.222
1,1105,1697,1.697000,9022,11546,0.017000000,7176.471,5647.059
1,1106,1699,1.699000,9032,11559,0.018000000,6833.333,5444.444
1,1107,1701,1.701000,9038,11571,0.018000000,6833.333,5333.333
1,1108,1703,1.703000,9046,11583,0.018000000,6833.333,5222.222
1,1111,1706,1.706000,9071,11608,0.019000000,7105.263,5631.579
1,1112,1708,1.708000,9078,11620,0.020000000,6750.000,5200.000
1,1113,1710,1.710000,9085,11633,0.018000000,6888.889,5222.222
1,1114,1712,1.712000,9094,11645,0.018000000,6833.333,5333.333
1,1115,1713,1.713000,9106,11657,0.017000000,7235.294,5647.059
1,1116,1715,1.715000,9118,11669,0.018000000,6833.333,5333.333
1,1117,1717,1.717000,9126,11682,0.018000000,6833.333,5222.222
1,1118,1719,1.719000,9134,11694,0.018000000,6833.333,5333.333
1,1119,1720,1.720000,9134,11700,0.017000000,6882.353,5176.471
1,1120,1721,1.721000,9144,11707,0.015000000,6600.000,4866.667
1,1121,1722,1.722000,9154,11719,0.014000000,7071.429,5428.571
1,1122,1724,1.724000,9165,11731,0.014000000,7000.000,5714.286
1,1123,1726,1.726000,9175,11743,0.014000000,7000.000,5785.714
1,1124,1728,1.728000,9184,11756,0.015000000,6600.000,5200.000
1,1125,1730,1.730000,9192,11768,0.015000000,6600.000,4933.333
1,1126,1731,1.731000,9200,11780,0.014000000,7000.000,5285.714
1,1127,1733,1.733000,9213,11793,0.014000000,7071.429,5642.857
1,1128,1734,1.734000,9213,11800,0.014000000,7142.857,5642.857
1,1129,1735,1.735000,9225,11805,0.014000000,7000.000,5785.714
1,1130,1737,1.737000,9232,11817,0.015000000,6533.333,5200.000
1,1131,1738,1.738000,9238,11830,0.014000000,7071.429,5214.286
1,1132,1740,1.740000,9248,11842,0.014000000,7071.429,5214.286
1,1133,1742,1.742000,9262,11854,0.014000000,7000.000,5571.429
1,1134,1744,1.744000,9273,11866,0.014000000,7000.000,5785.714
1,1135,1746,1.746000,9280,11879,0.015000000,6600.000,5333.333
1,1136,1747,1.747000,9287,11891,0.014000000,7000.000,5285.714
1,1137,1749,1.749000,9287,11900,0.015000000,6666.667,4933.333
1,1139,1751,1.751000,9310,11916,0.016000000,6937.500,5312.500
1,1140,1753,1.753000,9320,11928,0.016000000,6937.500,5500.000
1,1141,1754,1.754000,9328,11940,0.016000000,6875.000,5625.000
1,1142,1756,1.756000,9336,11953,0.016000000,6937.500,5500.000
1,1143,1758,1.758000,9346,11965,0.016000000,6937.500,5250.000
1,1144,1760,1.760000,9358,11977,0.016000000,6937.500,5312.500
1,1145,1762,1.762000,9368,11989,0.016000000,6875.000,5500.000
1,1146,1763,1.763000,9368,12000,0.016000000,6812.500,5062.500
1,1148,1765,1.765000,9385,12014,0.016000000,7125.000,6125.000
1,1149,1767,1.767000,9393,12026,0.016000000,6875.000,5187.500
1,1150,1769,1.769000,9404,12039,0.016000000,6937.500,5250.000
1,1151,1771,1.771000,9418,12051,0.017000000,6529.412,5294.118
1,1152,1772,1.772000,9427,12063,0.016000000,6875.000,5687.500
1,1153,1774,1.774000,9433,12075,0.016000000,6875.000,5437.500
1,1154,1776,1.776000,9441,12088,0.016000000,6937.500,5187.500
1,1155,1778,1.778000,9441,12100,0.016000000,6937.500,4562.500
1,1157,1779,1.779000,9466,12112,0.016000000,7000.000,6125.000
1,1158,1781,1.781000,9474,12125,0.016000000,6937.500,5562.500
1,1159,1783,1.783000,9482,12137,0.016000000,6937.500,5562.500
1,1160,1785,1.785000,9491,12149,0.016000000,6875.000,5437.500
1,1161,1787,1.787000,9501,12162,0.016000000,6937.500,5187.500
1,1162,1788,1.788000,9512,12174,0.016000000,6937.500,5312.500
1,1163,1790,1.790000,9522,12186,0.016000000,6937.500,5562.500
1,1166,1794,1.794000,9540,12211,0.018000000,6833.333,5500.000
1,1167,1796,1.796000,9547,12223,0.018000000,6833.333,5888.889
1,1168,1797,1.797000,9559,12236,0.018000000,6888.889,5166.667
1,1169,1799,1.799000,9572,12248,0.018000000,6833.333,5444.444
1,1170,1801,1.801000,9582,12260,0.018000000,6833.333,5555.556
1,1171,1803,1.803000,9588,12272,0.018000000,6833.333,5388.889
1,1172,1804,1.804000,9595,12285,0.017000000,7235.294,5529.412
1,1175,1808,1.808000,9622,12309,0.020000000,6750.000,5500.000
1,1176,1810,1.810000,9629,12322,0.020000000,6800.000,5350.000
1,1177,1812,1.812000,9634,12334,0.018000000,6833.333,5222.222
1,1178,1813,1.813000,9644,12346,0.017000000,7235.294,5705.882
1,1179,1815,1.815000,9657,12359,0.018000000,6833.333,5444.444
1,1180,1817,1.817000,9668,12371,0.018000000,6833.333,5333.333
1,1181,1819,1.819000,9677,12383,0.018000000,6833.333,5277.778
1,1184,1822,1.822000,9694,12408,0.019000000,7157.895,5578.947
1,1185,1824,1.824000,9703,12420,0.020000000,6750.000,5400.000
1,1186,1826,1.826000,9714,12432,0.018000000,6833.333,5111.111
1,1187,1828,1.828000,9726,12445,0.018000000,6833.333,5388.889
1,1188,1829,1.829000,9734,12457,0.017000000,7235.294,5882.353
1,1189,1831,1.831000,9741,12469,0.018000000,6833.333,5388.889
1,1190,1833,1.833000,9750,12482,0.018000000,6833.333,5166.667
1,1191,1835,1.835000,9762,12494,0.018000000,6833.333,5222.222
1,1192,1836,1.836000,9762,12500,0.017000000,6882.353,5000.000
1,1193,1837,1.837000,9777,12507,0.015000000,6600.000,5533.333
1,1194,1838,1.838000,9782,12519,0.014000000,7071.429,5642.857
1,1195,1840,1.840000,9788,12531,0.014000000,7071.429,5285.714
1,1196,1842,1.842000,9798,12543,0.014000000,7000.000,5142.857
1,1197,1844,1.844000,9812,12556,0.015000000,6600.000,5200.000
1,1198,1846,1.846000,9824,12568,0.015000000,6600.000,5533.333
1,1199,1847,1.847000,9830,12580,0.014000000,7000.000,5714.286
1,1200,1849,1.849000,9837,12593,0.014000000,7071.429,5357.143
1,1201,1850,1.850000,9837,12600,0.014000000,7142.857,5357.143
1,1202,1851,1.851000,9848,12605,0.014000000,7000.000,5071.429
1,1203,1853,1.853000,9859,12617,0.015000000,6533.333,5133.333
1,1204,1854,1.854000,9870,12630,0.014000000,7071.429,5857.143
1,1205,1856,1.856000,9880,12642,0.014000000,7071.429,5857.143
1,1206,1858,1.858000,9888,12654,0.014000000,7000.000,5428.571
1,1207,1860,1.860000,9895,12666,0.014000000,7000.000,5071.429
1,1208,1862,1.862000,9904,12679,0.015000000,6600.000,4933.333
1,1209,1863,1.863000,9918,12691,0.014000000,7000.000,5785.714
1,1210,1865,1.865000,9918,12700,0.015000000,6666.667,5400.000
1,1212,1867,1.867000,9936,12716,0.016000000,6937.500,5500.000
1,1213,1869,1.869000,9942,12728,0.016000000,6937.500,5187.500
1,1214,1871,1.871000,9952,12740,0.017000000,6470.588,4823.529
1,1215,1872,1.872000,9966,12753,0.016000000,6937.500,5375.000
1,1216,1874,1.874000,9978,12765,0.016000000,6937.500,5625.000
1,1217,1876,1.876000,9984,12777,0.016000000,6937.500,5562.500
1,1218,1878,1.878000,9990,12789,0.016000000,6875.000,5375.000
1,1219,1879,1.879000,9990,12800,0.016000000,6812.500,4500.000
1,1221,1881,1.881000,10014,12815,0.016000000,7187.500,6000.000
1,1222,1883,1.883000,10024,12827,0.016000000,6937.500,5500.000
1,1223,1885,1.885000,10032,12839,0.016000000,6937.500,5625.000
1,1224,1887,1.887000,10041,12852,0.016000000,7000.000,5562.500
1,1225,1888,1.888000,10050,12864,0.016000000,6937.500,5250.000
1,1226,1890,1.890000,10060,12875,0.016000000,6875.000,5125.000
1,1227,1892,1.892000,10071,12887,0.016000000,6875.000,5437.500
1,1230,1896,1.896000,10087,12909,0.018000000,6666.667,5388.889
1,1231,1897,1.897000,10092,12919,0.018000000,6611.111,5666.667
1,1232,1899,1.899000,10100,12929,0.018000000,6333.333,4777.778
1,1233,1901,1.901000,10112,12939,0.018000000,6222.222,4888.889
1,1234,1903,1.903000,10121,12949,0.018000000,6111.111,4944.444
1,1235,1904,1.904000,10126,12958,0.017000000,6235.294,5000.000
1,1236,1906,1.906000,10131,12967,0.018000000,5722.222,4500.000
1,1237,1908,1.908000,10139,12976,0.018000000,5611.111,4388.889
1,1238,1910,1.910000,10146,12984,0.018000000,5388.889,4166.667
1,1239,1911,1.911000,10151,12992,0.015000000,5533.333,4266.667
1,1240,1913,1.913000,10151,13000,0.016000000,5062.500,3687.500
