axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
0,10288,15869,15.869000,42583,109283,0.018000000,6888.889,2555.556
0,10291,15873,15.873000,42596,109308,0.020000000,6850.000,2800.000
0,10292,15874,15.874000,42600,109320,0.019000000,7157.895,3000.000
0,10293,15876,15.876000,42606,109332,0.018000000,6833.333,2888.889
0,10294,15878,15.878000,42609,109345,0.018000000,6888.889,2888.889
0,10295,15880,15.880000,42616,109357,0.018000000,6833.333,3055.556
0,10296,15882,15.882000,42620,109369,0.018000000,6833.333,2944.444
0,10297,15883,15.883000,42624,109382,0.018000000,6888.889,2888.889
0,10298,15885,15.885000,42629,109394,0.018000000,6833.333,2833.333
0,10299,15886,15.886000,42629,109400,0.017000000,6882.353,2705.882
0,10300,15887,15.887000,42634,109407,0.014000000,7071.429,2714.286
0,10301,15889,15.889000,42638,109419,0.015000000,6600.000,2533.333
0,10302,15891,15.891000,42642,109431,0.015000000,6600.000,2400.000
0,10303,15892,15.892000,42647,109444,0.014000000,7071.429,2714.286
0,10304,15894,15.894000,42652,109456,0.014000000,7071.429,2571.429
0,10305,15896,15.896000,42656,109469,0.014000000,7142.857,2571.429
0,10306,15898,15.898000,42661,109481,0.015000000,6600.000,2466.667
0,10307,15899,15.899000,42665,109493,0.014000000,7071.429,2571.429
0,10308,15900,15.900000,42665,109500,0.014000000,7142.857,2571.429
0,10309,15901,15.901000,42671,109506,0.014000000,7071.429,2642.857
0,10310,15903,15.903000,42674,109518,0.014000000,7071.429,2571.429
0,10311,15905,15.905000,42678,109530,0.014000000,7071.429,2571.429
0,10312,15907,15.907000,42685,109543,0.015000000,6600.000,2533.333
0,10313,15908,15.908000,42689,109555,0.014000000,7071.429,2642.857
0,10314,15910,15.910000,42694,109568,0.014000000,7071.429,2714.286
0,10315,15912,15.912000,42702,109580,0.014000000,7071.429,2928.571
0,10316,15914,15.914000,42710,109592,0.015000000,6600.000,3000.000
0,10317,15915,15.915000,42710,109600,0.015000000,6666.667,3000.000
0,10318,15916,15.916000,42717,109605,0.015000000,6600.000,3066.667
0,10319,15917,15.917000,42719,109617,0.014000000,7071.429,3214.286
0,10320,15919,15.919000,42724,109630,0.014000000,7142.857,3285.714
0,10321,15921,15.921000,42732,109642,0.014000000,7071.429,3357.143
0,10322,15923,15.923000,42740,109654,0.015000000,6600.000,3400.000
0,10323,15925,15.925000,42748,109667,0.015000000,6600.000,3600.000
0,10324,15926,15.926000,42751,109679,0.014000000,7071.429,3500.000
0,10325,15928,15.928000,42755,109691,0.014000000,7071.429,3214.286
0,10326,15929,15.929000,42755,109700,0.014000000,7142.857,3214.286
0,10327,15930,15.930000,42760,109704,0.014000000,7071.429,3071.429
0,10328,15932,15.932000,42765,109716,0.015000000,6600.000,3066.667
0,10329,15934,15.934000,42768,109729,0.015000000,6600.000,2933.333
0,10330,15935,15.935000,42772,109741,0.014000000,7071.429,2857.143
0,10331,15937,15.937000,42778,109753,0.014000000,7071.429,2714.286
0,10332,15939,15.939000,42780,109766,0.014000000,7071.429,2285.714
0,10333,15941,15.941000,42784,109778,0.015000000,6600.000,2200.000
0,10334,15943,15.943000,42789,109790,0.015000000,6600.000,2266.667
0,10335,15944,15.944000,42789,109800,0.015000000,6666.667,2266.667
0,10337,15946,15.946000,42797,109815,0.016000000,6937.500,2312.500
0,10338,15948,15.948000,42800,109828,0.016000000,7000.000,2187.500
0,10339,15950,15.950000,42805,109840,0.016000000,6937.500,2312.500
0,10340,15952,15.952000,42809,109852,0.017000000,6529.412,2176.471
0,10341,15953,15.953000,42813,109865,0.016000000,7000.000,2187.500
0,10342,15955,15.955000,42817,109877,0.016000000,6937.500,2312.500
0,10343,15957,15.957000,42822,109890,0.016000000,7000.000,2375.000
0,10344,15958,15.958000,42822,109900,0.015000000,7333.333,2200.000
0,10345,15959,15.959000,42828,109902,0.015000000,6800.000,2600.000
0,10346,15961,15.961000,42832,109914,0.015000000,6600.000,2333.333
0,10347,15962,15.962000,42838,109927,0.014000000,7071.429,2714.286
0,10348,15964,15.964000,42845,109939,0.014000000,7071.429,2857.143
0,10349,15966,15.966000,42850,109951,0.014000000,7071.429,2928.571
0,10350,15968,15.968000,42855,109964,0.015000000,6600.000,2800.000
0,10351,15969,15.969000,42860,109976,0.014000000,7071.429,3071.429
0,10352,15971,15.971000,42866,109989,0.014000000,7071.429,3142.857
0,10353,15973,15.973000,42866,110000,0.015000000,6666.667,2933.333
0,10355,15975,15.975000,42876,110013,0.016000000,6937.500,3000.000
0,10356,15977,15.977000,42880,110026,0.016000000,7000.000,3000.000
0,10357,15978,15.978000,42885,110038,0.016000000,6937.500,2937.500
0,10358,15980,15.980000,42891,110050,0.016000000,6937.500,2875.000
0,10359,15982,15.982000,42894,110063,0.016000000,7000.000,2750.000
0,10360,15984,15.984000,42899,110075,0.016000000,6937.500,2750.000
0,10361,15986,15.986000,42905,110088,0.017000000,6588.235,2647.059
0,10362,15987,15.987000,42905,110100,0.016000000,6937.500,2437.500
0,10364,15989,15.989000,42917,110113,0.016000000,7062.500,3187.500
0,10365,15991,15.991000,42918,110125,0.016000000,7000.000,2625.000
0,10366,15993,15.993000,42922,110137,0.016000000,6937.500,2625.000
0,10367,15995,15.995000,42928,110150,0.017000000,6588.235,2529.412
0,10368,15996,15.996000,42932,110162,0.016000000,7000.000,2562.500
0,10369,15998,15.998000,42937,110174,0.016000000,6937.500,2687.500
0,10370,16000,16.000000,42943,110187,0.016000000,7000.000,2750.000
0,10372,16002,16.002000,42949,110200,0.016000000,7000.000,2750.000
0,10373,16004,16.004000,42950,110212,0.017000000,6588.235,2647.059
0,10374,16005,16.005000,42953,110224,0.016000000,6937.500,2250.000
0,10375,16007,16.007000,42960,110236,0.016000000,6937.500,2625.000
0,10376,16009,16.009000,42966,110249,0.016000000,7000.000,2750.000
0,10377,16011,16.011000,42969,110261,0.016000000,6937.500,2562.500
0,10378,16013,16.013000,42973,110273,0.017000000,6529.412,2411.765
0,10379,16014,16.014000,42979,110286,0.016000000,7000.000,2625.000
0,10382,16018,16.018000,42991,110311,0.018000000,6888.889,2666.667
0,10383,16020,16.020000,42996,110323,0.018000000,6833.333,2611.111
0,10384,16022,16.022000,43002,110336,0.018000000,6888.889,2888.889
0,10385,16023,16.023000,43008,110348,0.018000000,6888.889,3055.556
0,10386,16025,16.025000,43013,110360,0.018000000,6888.889,2944.444
0,10387,16027,16.027000,43016,110373,0.018000000,6888.889,2777.778
0,10388,16029,16.029000,43022,110385,0.018000000,6888.889,2944.444
0,10391,16032,16.032000,43032,110410,0.019000000,7210.526,3105.263
0,10392,16034,16.034000,43035,110422,0.020000000,6800.000,2800.000
0,10393,16036,16.036000,43039,110435,0.018000000,6888.889,2666.667
0,10394,16038,16.038000,43046,110447,0.018000000,6888.889,2777.778
0,10395,16040,16.040000,43050,110459,0.018000000,6833.333,2666.667
0,10396,16041,16.041000,43053,110472,0.018000000,6888.889,2500.000
0,10397,16043,16.043000,43057,110484,0.018000000,6888.889,2444.444
0,10400,16047,16.047000,43068,110509,0.020000000,6800.000,2600.000
0,10401,16049,16.049000,43070,110521,0.020000000,6800.000,2400.000
0,10402,16050,16.050000,43075,110533,0.018000000,6833.333,2388.889
0,10403,16052,16.052000,43081,110546,0.018000000,6888.889,2555.556
0,10404,16054,16.054000,43086,110558,0.018000000,6833.333,2611.111
0,10405,16056,16.056000,43089,110570,0.018000000,6833.333,2388.889
0,10406,16057,16.057000,43095,110583,0.017000000,7294.118,2647.059
0,10409,16061,16.061000,43111,110608,0.020000000,6800.000,2900.000
0,10410,16063,16.063000,43117,110620,0.020000000,6800.000,3000.000
0,10411,16065,16.065000,43120,110632,0.018000000,6833.333,2888.889
0,10412,16066,16.066000,43124,110645,0.017000000,7294.118,3176.471
0,10413,16068,16.068000,43132,110657,0.018000000,6888.889,3166.667
0,10414,16070,16.070000,43139,110669,0.018000000,6833.333,3222.222
0,10415,16072,16.072000,43146,110682,0.018000000,6888.889,3333.333
0,10416,16074,16.074000,43153,110694,0.018000000,6888.889,3555.556
0,10418,16075,16.075000,43159,110707,0.018000000,6888.889,3555.556
0,10419,16077,16.077000,43161,110719,0.016000000,6937.500,3125.000
0,10420,16079,16.079000,43164,110731,0.016000000,6937.500,2937.500
0,10421,16081,16.081000,43172,110744,0.016000000,7000.000,3250.000
0,10422,16083,16.083000,43176,110756,0.017000000,6529.412,3058.824
0,10423,16084,16.084000,43179,110768,0.016000000,6937.500,2937.500
0,10424,16086,16.086000,43181,110781,0.016000000,7000.000,2625.000
0,10425,16088,16.088000,43186,110793,0.016000000,6937.500,2500.000
0,10426,16089,16.089000,43186,110800,0.015000000,7066.667,2200.000
0,10427,16090,16.090000,43191,110806,0.015000000,6600.000,2133.333
0,10428,16092,16.092000,43193,110818,0.015000000,6600.000,2133.333
0,10429,16093,16.093000,43197,110830,0.014000000,7071.429,2357.143
0,10430,16095,16.095000,43202,110843,0.014000000,7071.429,2142.857
0,10431,16097,16.097000,43206,110855,0.014000000,7071.429,2142.857
0,10432,16099,16.099000,43209,110867,0.015000000,6600.000,2000.000
0,10433,16101,16.101000,43214,110880,0.015000000,6600.000,2200.000
0,10434,16102,16.102000,43220,110892,0.014000000,7071.429,2428.571
0,10435,16103,16.103000,43220,110900,0.014000000,7142.857,2428.571
0,10436,16104,16.104000,43224,110905,0.014000000,7071.429,2357.143
0,10437,16106,16.106000,43229,110917,0.014000000,7071.429,2571.429
0,10438,16108,16.108000,43233,110929,0.015000000,6600.000,2400.000
0,10439,16110,16.110000,43239,110942,0.015000000,6600.000,2466.667
0,10440,16111,16.111000,43245,110954,0.014000000,7071.429,2785.714
0,10441,16113,16.113000,43250,110966,0.014000000,7071.429,2928.571
0,10442,16115,16.115000,43256,110979,0.014000000,7071.429,3000.000
0,10443,16117,16.117000,43261,110991,0.015000000,6600.000,2733.333
0,10444,16118,16.118000,43261,111000,0.015000000,6666.667,2733.333
0,10445,16119,16.119000,43267,111004,0.015000000,6600.000,2866.667
0,10446,16120,16.120000,43272,111016,0.014000000,7071.429,3071.429
0,10447,16122,16.122000,43276,111028,0.014000000,7071.429,3071.429
0,10448,16124,16.124000,43283,111041,0.014000000,7071.429,3142.857
0,10449,16126,16.126000,43288,111053,0.015000000,6600.000,2866.667
0,10450,16127,16.127000,43292,111066,0.014000000,7142.857,3000.000
0,10451,16129,16.129000,43296,111078,0.014000000,7071.429,2857.143
0,10452,16131,16.131000,43301,111090,0.014000000,7071.429,2857.143
0,10453,16132,16.132000,43301,111100,0.014000000,7142.857,2857.143
0,10454,16133,16.133000,43307,111103,0.014000000,7071.429,2857.143
0,10455,16135,16.135000,43311,111115,0.015000000,6600.000,2600.000
0,10456,16136,16.136000,43317,111128,0.014000000,7142.857,2928.571
0,10457,16138,16.138000,43322,111140,0.014000000,7071.429,2785.714
0,10458,16140,16.140000,43324,111152,0.014000000,7071.429,2571.429
0,10459,16142,16.142000,43328,111165,0.015000000,6600.000,2400.000
0,10460,16144,16.144000,43333,111177,0.015000000,6600.000,2466.667
0,10461,16145,16.145000,43338,111189,0.014000000,7071.429,2642.857
0,10462,16147,16.147000,43338,111200,0.015000000,6666.667,2466.667
0,10464,16149,16.149000,43350,111215,0.016000000,7000.000,2687.500
0,10465,16151,16.151000,43352,111227,0.016000000,7000.000,2562.500
0,10466,16153,16.153000,43355,111239,0.017000000,6529.412,2235.294
0,10467,16154,16.154000,43362,111251,0.016000000,6937.500,2500.000
0,10468,16156,16.156000,43367,111264,0.016000000,7000.000,2687.500
0,10469,16158,16.158000,43371,111276,0.016000000,6937.500,2687.500
0,10470,16160,16.160000,43374,111289,0.016000000,7000.000,2562.500
0,10471,16161,16.161000,43374,111300,0.016000000,6937.500,2250.000
0,10472,16162,16.162000,43382,111301,0.015000000,6733.333,2933.333
0,10473,16163,16.163000,43388,111314,0.014000000,7071.429,2714.286
0,10474,16165,16.165000,43391,111326,0.014000000,7071.429,2785.714
0,10475,16167,16.167000,43397,111338,0.014000000,7071.429,3000.000
0,10476,16169,16.169000,43403,111351,0.015000000,6666.667,2733.333
0,10477,16171,16.171000,43410,111363,0.015000000,6600.000,2866.667
0,10478,16172,16.172000,43415,111375,0.014000000,7071.429,3142.857
0,10479,16174,16.174000,43418,111388,0.014000000,7071.429,3142.857
0,10480,16176,16.176000,43418,111400,0.015000000,6666.667,2933.333
0,10482,16178,16.178000,43430,111413,0.016000000,7000.000,3000.000
0,10483,16180,16.180000,43434,111425,0.017000000,6529.412,2705.882
0,10484,16181,16.181000,43438,111437,0.016000000,6937.500,2937.500
0,10485,16183,16.183000,43443,111450,0.016000000,7000.000,2875.000
0,10486,16185,16.185000,43447,111462,0.016000000,6937.500,2750.000
0,10487,16187,16.187000,43451,111474,0.016000000,6937.500,2562.500
0,10488,16189,16.189000,43456,111487,0.017000000,6588.235,2411.765
0,10491,16192,16.192000,43465,111512,0.018000000,6888.889,2611.111
0,10492,16194,16.194000,43469,111524,0.018000000,6888.889,2833.333
0,10493,16196,16.196000,43473,111536,0.018000000,6833.333,2388.889
0,10494,16198,16.198000,43479,111549,0.018000000,6888.889,2500.000
0,10495,16199,16.199000,43483,111561,0.018000000,6888.889,2500.000
0,10496,16201,16.201000,43488,111573,0.018000000,6833.333,2500.000
0,10497,16203,16.203000,43493,111586,0.018000000,6888.889,2555.556
0,10500,16207,16.207000,43503,111611,0.020000000,6850.000,2600.000
0,10501,16208,16.208000,43508,111623,0.019000000,7157.895,2736.842
0,10502,16210,16.210000,43517,111635,0.018000000,6833.333,2888.889
0,10503,16212,16.212000,43524,111648,0.018000000,6888.889,3055.556
0,10504,16214,16.214000,43528,111660,0.018000000,6888.889,3055.556
0,10505,16215,16.215000,43534,111673,0.017000000,7294.118,3235.294
0,10506,16217,16.217000,43539,111685,0.018000000,6888.889,3111.111
0,10509,16221,16.221000,43558,111710,0.020000000,6850.000,3500.000
0,10510,16223,16.223000,43563,111722,0.020000000,6800.000,3500.000
0,10511,16224,16.224000,43565,111735,0.017000000,7294.118,3647.059
0,10512,16226,16.226000,43567,111747,0.018000000,6888.889,3277.778
0,10513,16228,16.228000,43575,111759,0.018000000,6888.889,3222.222
0,10514,16230,16.230000,43580,111772,0.018000000,6888.889,3111.111
0,10515,16232,16.232000,43583,111784,0.018000000,6888.889,3055.556
0,10518,16235,16.235000,43591,111809,0.020000000,6800.000,2850.000
0,10519,16237,16.237000,43594,111821,0.020000000,6800.000,2750.000
0,10520,16239,16.239000,43598,111834,0.018000000,6888.889,2222.222
0,10521,16241,16.241000,43602,111846,0.018000000,6888.889,2166.667
0,10522,16242,16.242000,43607,111858,0.018000000,6833.333,2333.333
0,10523,16244,16.244000,43610,111871,0.018000000,6888.889,2388.889
0,10524,16246,16.246000,43615,111883,0.018000000,6888.889,2222.222
0,10527,16250,16.250000,43624,111908,0.020000000,6800.000,2200.000
0,10528,16251,16.251000,43628,111920,0.019000000,7157.895,2368.421
0,10529,16253,16.253000,43632,111933,0.018000000,6888.889,2277.778
0,10530,16255,16.255000,43639,111945,0.018000000,6888.889,2500.000
0,10531,16257,16.257000,43643,111957,0.018000000,6833.333,2500.000
0,10532,16259,16.259000,43648,111970,0.018000000,6888.889,2555.556
0,10533,16260,16.260000,43653,111982,0.018000000,6888.889,2555.556
0,10536,16264,16.264000,43667,112007,0.020000000,6800.000,2850.000
0,10537,16266,16.266000,43670,112019,0.020000000,6800.000,2750.000
0,10538,16268,16.268000,43676,112032,0.018000000,6888.889,2888.889
0,10539,16269,16.269000,43682,112044,0.018000000,6888.889,3000.000
0,10540,16271,16.271000,43688,112056,0.018000000,6833.333,3111.111
0,10541,16273,16.273000,43692,112069,0.018000000,6888.889,2944.444
0,10542,16275,16.275000,43696,112081,0.018000000,6888.889,2944.444
0,10543,16277,16.277000,43702,112094,0.018000000,6888.889,3000.000
0,10545,16278,16.278000,43706,112106,0.018000000,6888.889,2944.444
0,10546,16280,16.280000,43709,112118,0.016000000,6937.500,2625.000
0,10547,16282,16.282000,43713,112131,0.016000000,7000.000,2687.500
0,10548,16284,16.284000,43721,112143,0.016000000,6937.500,2812.500
0,10549,16286,16.286000,43728,112155,0.017000000,6529.412,2705.882
0,10550,16287,16.287000,43729,112168,0.016000000,7000.000,2562.500
0,10551,16289,16.289000,43732,112180,0.016000000,6937.500,2500.000
0,10552,16291,16.291000,43737,112193,0.016000000,7000.000,2562.500
0,10553,16292,16.292000,43737,112200,0.015000000,7066.667,2333.333
0,10554,16293,16.293000,43743,112205,0.015000000,6600.000,2466.667
0,10555,16295,16.295000,43747,112218,0.015000000,6666.667,2533.333
0,10556,16296,16.296000,43753,112230,0.014000000,7071.429,2857.143
0,10557,16298,16.298000,43760,112242,0.014000000,7071.429,2785.714
0,10558,16300,16.300000,43761,112255,0.014000000,7142.857,2357.143
0,10559,16302,16.302000,43764,112267,0.015000000,6600.000,2333.333
0,10560,16303,16.303000,43770,112279,0.014000000,7071.429,2714.286
0,10561,16305,16.305000,43776,112292,0.014000000,7071.429,2785.714
0,10562,16306,16.306000,43776,112300,0.014000000,7142.857,2785.714
0,10563,16307,16.307000,43780,112304,0.014000000,7071.429,2642.857
0,10564,16309,16.309000,43783,112317,0.014000000,7071.429,2571.429
0,10565,16311,16.311000,43789,112329,0.015000000,6600.000,2400.000
0,10566,16312,16.312000,43796,112341,0.014000000,7071.429,2571.429
0,10567,16314,16.314000,43802,112354,0.014000000,7071.429,2928.571
0,10568,16316,16.316000,43807,112366,0.014000000,7071.429,3071.429
0,10569,16318,16.318000,43812,112378,0.015000000,6600.000,2800.000
0,10570,16320,16.320000,43819,112391,0.015000000,6600.000,2866.667
0,10571,16321,16.321000,43819,112400,0.015000000,6666.667,2866.667
0,10573,16323,16.323000,43828,112416,0.016000000,7000.000,3000.000
0,10574,16325,16.325000,43832,112428,0.016000000,6937.500,3062.500
0,10575,16327,16.327000,43838,112440,0.016000000,6937.500,3062.500
0,10576,16329,16.329000,43843,112453,0.017000000,6588.235,2764.706
0,10577,16330,16.330000,43845,112465,0.016000000,6937.500,2687.500
0,10578,16332,16.332000,43850,112477,0.016000000,6937.500,2687.500
0,10579,16334,16.334000,43856,112490,0.016000000,7000.000,2750.000
0,10580,16335,16.335000,43856,112500,0.015000000,7266.667,2466.667
0,10581,16336,16.336000,43861,112502,0.015000000,6800.000,2800.000
0,10582,16338,16.338000,43864,112515,0.015000000,6600.000,2400.000
0,10583,16339,16.339000,43868,112527,0.014000000,7071.429,2571.429
0,10584,16341,16.341000,43874,112539,0.014000000,7071.429,2571.429
0,10585,16343,16.343000,43878,112552,0.014000000,7071.429,2500.000
0,10586,16345,16.345000,43882,112564,0.015000000,6600.000,2466.667
0,10587,16347,16.347000,43886,112577,0.015000000,6666.667,2400.000
0,10588,16348,16.348000,43891,112589,0.014000000,7071.429,2500.000
0,10589,16350,16.350000,43891,112600,0.015000000,6666.667,2333.333
0,10591,16352,16.352000,43900,112614,0.016000000,7000.000,2437.500
0,10592,16354,16.354000,43904,112626,0.016000000,6937.500,2500.000
0,10593,16356,16.356000,43911,112638,0.017000000,6529.412,2529.412
0,10594,16357,16.357000,43919,112651,0.016000000,7000.000,2812.500
0,10595,16359,16.359000,43927,112663,0.016000000,6937.500,3062.500
0,10596,16361,16.361000,43931,112676,0.016000000,7000.000,3062.500
0,10597,16363,16.363000,43936,112688,0.016000000,6937.500,3125.000
0,10598,16364,16.364000,43936,112700,0.016000000,6937.500,2812.500
0,10599,16365,16.365000,43943,112701,0.015000000,6733.333,3466.667
0,10600,16366,16.366000,43949,112713,0.014000000,7071.429,3500.000
0,10601,16368,16.368000,43956,112725,0.014000000,7071.429,3714.286
0,10602,16370,16.370000,43964,112738,0.014000000,7142.857,3785.714
0,10603,16372,16.372000,43970,112750,0.015000000,6600.000,3400.000
0,10604,16374,16.374000,43972,112762,0.015000000,6600.000,3000.000
0,10605,16375,16.375000,43976,112775,0.014000000,7071.429,3214.286
0,10606,16377,16.377000,43982,112787,0.014000000,7071.429,3285.714
0,10607,16379,16.379000,43986,112800,0.015000000,6666.667,3333.333
0,10609,16381,16.381000,43990,112812,0.016000000,6937.500,2937.500
0,10610,16383,16.383000,43993,112824,0.017000000,6529.412,2588.235
0,10611,16384,16.384000,43999,112837,0.016000000,7000.000,2687.500
0,10612,16386,16.386000,44002,112849,0.016000000,6937.500,2375.000
0,10613,16388,16.388000,44005,112862,0.016000000,7000.000,2187.500
0,10614,16390,16.390000,44010,112874,0.016000000,7000.000,2375.000
0,10615,16391,16.391000,44014,112886,0.016000000,6937.500,2375.000
0,10618,16395,16.395000,44022,112911,0.018000000,6888.889,2222.222
0,10619,16397,16.397000,44026,112924,0.018000000,6888.889,2222.222
0,10620,16399,16.399000,44031,112936,0.018000000,6888.889,2277.778
0,10621,16400,16.400000,44036,112948,0.017000000,7294.118,2529.412
0,10622,16402,16.402000,44041,112960,0.018000000,6833.333,2333.333
0,10623,16404,16.404000,44045,112973,0.018000000,6888.889,2388.889
0,10624,16406,16.406000,44051,112985,0.018000000,6833.333,2555.556
0,10627,16409,16.409000,44063,113010,0.019000000,7157.895,2789.474
0,10628,16411,16.411000,44068,113023,0.020000000,6850.000,2700.000
0,10629,16413,16.413000,44073,113035,0.018000000,6888.889,2833.333
0,10630,16415,16.415000,44080,113047,0.018000000,6833.333,3000.000
0,10631,16417,16.417000,44085,113060,0.018000000,6888.889,3000.000
0,10632,16418,16.418000,44089,113072,0.018000000,6888.889,2944.444
0,10633,16420,16.420000,44095,113084,0.018000000,6888.889,3000.000
0,10636,16424,16.424000,44105,113109,0.020000000,6800.000,3000.000
0,10637,16426,16.426000,44108,113122,0.020000000,6850.000,2850.000
0,10638,16427,16.427000,44113,113134,0.018000000,6888.889,2777.778
0,10639,16429,16.429000,44119,113146,0.018000000,6833.333,2833.333
0,10640,16431,16.431000,44123,113159,0.018000000,6888.889,2777.778
0,10641,16433,16.433000,44130,113171,0.018000000,6888.889,2777.778
0,10642,16435,16.435000,44134,113184,0.018000000,6888.889,2722.222
0,10645,16438,16.438000,44142,113208,0.020000000,6800.000,2650.000
0,10646,16440,16.440000,44145,113221,0.020000000,6850.000,2500.000
0,10647,16442,16.442000,44150,113233,0.018000000,6888.889,2500.000
0,10648,16444,16.444000,44156,113245,0.018000000,6833.333,2666.667
0,10649,16445,16.445000,44162,113258,0.018000000,6888.889,2722.222
0,10650,16447,16.447000,44165,113270,0.018000000,6888.889,2555.556
0,10651,16449,16.449000,44167,113283,0.018000000,6888.889,2444.444
0,10654,16453,16.453000,44180,113308,0.020000000,6850.000,2500.000
0,10655,16454,16.454000,44183,113320,0.019000000,7157.895,2578.947
0,10656,16456,16.456000,44187,113332,0.018000000,6888.889,2500.000
0,10657,16458,16.458000,44194,113345,0.018000000,6888.889,2722.222
0,10658,16460,16.460000,44201,113357,0.018000000,6888.889,2833.333
0,10659,16462,16.462000,44205,113369,0.018000000,6888.889,2722.222
0,10660,16463,16.463000,44211,113382,0.018000000,6888.889,2722.222
0,10661,16465,16.465000,44216,113394,0.018000000,6888.889,2833.333
0,10662,16466,16.466000,44216,113400,0.017000000,6882.353,2882.353
0,10663,16467,16.467000,44224,113407,0.014000000,7071.429,3142.857
0,10664,16469,16.469000,44228,113419,0.015000000,6600.000,3000.000
0,10665,16471,16.471000,44231,113431,0.015000000,6600.000,2933.333
0,10666,16472,16.472000,44237,113444,0.014000000,7071.429,3071.429
0,10667,16474,16.474000,44243,113456,0.014000000,7071.429,3000.000
0,10668,16476,16.476000,44248,113469,0.014000000,7142.857,3071.429
0,10669,16478,16.478000,44251,113481,0.015000000,6600.000,2666.667
0,10670,16480,16.480000,44256,113493,0.015000000,6600.000,2666.667
0,10672,16481,16.481000,44262,113506,0.015000000,7066.667,3066.667
0,10673,16483,16.483000,44265,113518,0.016000000,6937.500,2562.500
0,10674,16485,16.485000,44269,113531,0.016000000,7000.000,2562.500
0,10675,16487,16.487000,44274,113543,0.016000000,7000.000,2687.500
0,10676,16488,16.488000,44279,113555,0.016000000,6937.500,2625.000
0,10677,16490,16.490000,44283,113567,0.016000000,6937.500,2500.000
0,10678,16492,16.492000,44286,113580,0.016000000,6937.500,2375.000
0,10679,16494,16.494000,44292,113592,0.016000000,6937.500,2562.500
0,10680,16495,16.495000,44292,113600,0.015000000,7133.333,2400.000
0,10681,16496,16.496000,44296,113605,0.015000000,6600.000,2266.667
0,10682,16497,16.497000,44300,113617,0.014000000,7071.429,2500.000
0,10683,16499,16.499000,44305,113630,0.014000000,7071.429,2571.429
0,10684,16501,16.501000,44310,113642,0.014000000,7071.429,2571.429
0,10685,16503,16.503000,44316,113654,0.015000000,6600.000,2466.667
0,10686,16505,16.505000,44320,113667,0.015000000,6666.667,2466.667
0,10687,16506,16.506000,44329,113679,0.014000000,7071.429,3071.429
0,10688,16508,16.508000,44336,113691,0.014000000,7071.429,3142.857
0,10689,16509,16.509000,44336,113700,0.014000000,7142.857,3142.857
0,10690,16510,16.510000,44342,113704,0.014000000,7071.429,3285.714
0,10691,16512,16.512000,44346,113716,0.015000000,6600.000,3066.667
0,10692,16514,16.514000,44350,113728,0.015000000,6533.333,3000.000
0,10693,16515,16.515000,44359,113741,0.014000000,7071.429,3500.000
0,10694,16517,16.517000,44368,113753,0.014000000,7071.429,3714.286
0,10695,16519,16.519000,44375,113766,0.014000000,7071.429,3928.571
0,10696,16521,16.521000,44379,113778,0.015000000,6600.000,3333.333
0,10697,16523,16.523000,44381,113790,0.015000000,6600.000,3000.000
0,10698,16524,16.524000,44381,113800,0.015000000,6666.667,3000.000
0,10700,16526,16.526000,44393,113815,0.016000000,6937.500,3187.500
0,10701,16528,16.528000,44396,113828,0.016000000,7000.000,3125.000
0,10702,16530,16.530000,44399,113840,0.016000000,7000.000,3062.500
0,10703,16532,16.532000,44403,113852,0.017000000,6529.412,2588.235
0,10704,16533,16.533000,44408,113865,0.016000000,7000.000,2500.000
0,10705,16535,16.535000,44411,113877,0.016000000,6937.500,2250.000
0,10706,16537,16.537000,44415,113890,0.016000000,7000.000,2250.000
0,10707,16538,16.538000,44415,113900,0.015000000,7333.333,2266.667
0,10708,16539,16.539000,44420,113902,0.015000000,6800.000,2600.000
0,10709,16541,16.541000,44423,113914,0.015000000,6600.000,2000.000
0,10710,16542,16.542000,44428,113927,0.014000000,7071.429,2285.714
0,10711,16544,16.544000,44432,113939,0.014000000,7071.429,2357.143
0,10712,16546,16.546000,44437,113951,0.014000000,7071.429,2428.571
0,10713,16548,16.548000,44441,113964,0.015000000,6600.000,2200.000
0,10714,16550,16.550000,44446,113976,0.015000000,6600.000,2333.333
0,10715,16551,16.551000,44451,113989,0.014000000,7071.429,2571.429
0,10716,16553,16.553000,44451,114000,0.015000000,6666.667,2400.000
0,10718,16555,16.555000,44462,114014,0.016000000,7000.000,2625.000
0,10719,16557,16.557000,44466,114026,0.016000000,7000.000,2687.500
0,10720,16559,16.559000,44473,114038,0.017000000,6529.412,2647.059
0,10721,16560,16.560000,44479,114051,0.016000000,7000.000,2937.500
0,10722,16562,16.562000,44483,114063,0.016000000,7000.000,2875.000
0,10723,16564,16.564000,44489,114075,0.016000000,6937.500,3000.000
0,10724,16566,16.566000,44495,114088,0.016000000,7000.000,3062.500
0,10725,16567,16.567000,44495,114100,0.016000000,6937.500,2750.000
0,10726,16568,16.568000,44501,114100,0.015000000,6666.667,3333.333
0,10727,16569,16.569000,44505,114113,0.014000000,7071.429,3071.429
0,10728,16571,16.571000,44508,114125,0.014000000,7071.429,3000.000
0,10729,16573,16.573000,44515,114137,0.014000000,7071.429,3000.000
0,10730,16575,16.575000,44519,114150,0.015000000,6600.000,2666.667
0,10731,16576,16.576000,44523,114162,0.014000000,7071.429,2857.143
