axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
2,488,795,0.795000,33480,5308,0.015000000,6933.333,40600.000
2,489,797,0.797000,33543,5320,0.015000000,6866.667,40066.667
2,490,799,0.799000,33628,5333,0.015000000,6866.667,40466.667
2,491,800,0.800000,33722,5346,0.015000000,6866.667,41333.333
2,492,802,0.802000,33787,5359,0.015000000,6866.667,41266.667
2,493,804,0.804000,33852,5372,0.015000000,6866.667,40866.667
2,494,806,0.806000,33934,5385,0.015000000,6866.667,40066.667
2,497,810,0.810000,34096,5410,0.017000000,6823.529,40294.118
2,498,812,0.812000,34155,5423,0.018000000,6833.333,41333.333
2,499,813,0.813000,34242,5436,0.018000000,7111.111,42333.333
2,500,815,0.815000,34323,5449,0.018000000,7166.667,43333.333
2,501,817,0.817000,34388,5462,0.018000000,7166.667,42222.222
2,502,819,0.819000,34469,5474,0.019000000,6736.842,39315.789
2,503,821,0.821000,34553,5487,0.019000000,6736.842,40315.789
2,504,823,0.823000,34553,5500,0.019000000,6736.842,36894.737
2,506,825,0.825000,34689,5513,0.019000000,6736.842,39736.842
2,507,827,0.827000,34764,5526,0.017000000,6823.529,39294.118
2,508,828,0.828000,34867,5539,0.016000000,7250.000,44500.000
2,509,830,0.830000,34939,5552,0.017000000,6823.529,41000.000
2,510,832,0.832000,34996,5565,0.017000000,6823.529,39588.235
2,511,834,0.834000,35075,5577,0.017000000,6764.706,40411.765
2,512,836,0.836000,35163,5590,0.017000000,6823.529,40823.529
2,513,837,0.837000,35163,5600,0.016000000,7062.500,38125.000
2,514,838,0.838000,35250,5604,0.015000000,6933.333,46466.667
2,515,840,0.840000,35303,5616,0.015000000,6866.667,40933.333
2,516,842,0.842000,35382,5629,0.015000000,6866.667,41200.000
2,517,843,0.843000,35472,5642,0.015000000,6866.667,40333.333
2,518,845,0.845000,35541,5655,0.015000000,6866.667,40133.333
2,519,847,0.847000,35616,5668,0.015000000,6866.667,41333.333
2,520,849,0.849000,35697,5681,0.015000000,6933.333,41466.667
2,521,851,0.851000,35775,5693,0.015000000,6866.667,40800.000
2,522,852,0.852000,35775,5700,0.015000000,6666.667,40800.000
2,523,853,0.853000,35846,5706,0.015000000,6800.000,39733.333
2,524,855,0.855000,35914,5719,0.015000000,6866.667,40733.333
2,525,856,0.856000,36007,5732,0.014000000,7357.143,44642.857
2,526,858,0.858000,36087,5745,0.015000000,6866.667,41000.000
2,527,860,0.860000,36151,5758,0.015000000,6866.667,40666.667
2,528,862,0.862000,36219,5771,0.015000000,6866.667,40200.000
2,529,864,0.864000,36307,5784,0.015000000,6866.667,40666.667
2,532,868,0.868000,36459,5809,0.017000000,6823.529,40235.294
2,533,869,0.869000,36524,5822,0.017000000,7176.471,44058.824
2,534,871,0.871000,36614,5835,0.018000000,7166.667,42666.667
2,535,873,0.873000,36695,5848,0.018000000,7166.667,43388.889
2,536,875,0.875000,36765,5861,0.019000000,6789.474,39894.737
2,537,877,0.877000,36835,5873,0.019000000,6736.842,39368.421
2,538,879,0.879000,36921,5886,0.019000000,6736.842,40526.316
2,541,883,0.883000,37068,5912,0.021000000,6714.286,40428.571
2,542,884,0.884000,37146,5925,0.020000000,7050.000,41950.000
2,543,886,0.886000,37232,5938,0.018000000,7166.667,42944.444
2,544,888,0.888000,37308,5951,0.019000000,6789.474,41263.158
2,545,890,0.890000,37369,5964,0.019000000,6789.474,39736.842
2,546,892,0.892000,37450,5976,0.019000000,6736.842,39736.842
2,547,894,0.894000,37542,5989,0.019000000,6736.842,40894.737
2,548,895,0.895000,37542,6000,0.018000000,7055.556,39277.778
2,549,896,0.896000,37620,6002,0.017000000,6823.529,41117.647
2,550,897,0.897000,37680,6015,0.014000000,7357.143,43714.286
2,551,899,0.899000,37756,6028,0.015000000,6866.667,40666.667
2,552,901,0.901000,37847,6041,0.015000000,6866.667,41000.000
2,553,903,0.903000,37927,6054,0.015000000,6866.667,41266.667
2,554,905,0.905000,37989,6066,0.015000000,6800.000,41333.333
2,555,907,0.907000,38070,6079,0.015000000,6866.667,41333.333
2,556,909,0.909000,38151,6092,0.015000000,6866.667,40600.000
2,557,910,0.910000,38151,6100,0.015000000,6666.667,40600.000
2,558,911,0.911000,38235,6105,0.015000000,6866.667,41000.000
2,559,912,0.912000,38301,6118,0.015000000,6866.667,41400.000
2,560,914,0.914000,38376,6131,0.015000000,6866.667,41333.333
2,561,916,0.916000,38466,6144,0.015000000,6866.667,41266.667
2,562,918,0.918000,38533,6157,0.015000000,6866.667,40400.000
2,563,920,0.920000,38605,6169,0.015000000,6866.667,41066.667
2,564,922,0.922000,38694,6182,0.015000000,6866.667,41600.000
2,567,925,0.925000,38845,6208,0.016000000,7250.000,43375.000
2,568,927,0.927000,38905,6221,0.017000000,7117.647,44352.941
2,569,929,0.929000,38998,6234,0.018000000,7166.667,42388.889
2,570,931,0.931000,39091,6247,0.019000000,6789.474,41578.947
2,571,933,0.933000,39152,6260,0.019000000,6789.474,40842.105
2,572,935,0.935000,39221,6272,0.019000000,6736.842,39736.842
2,573,937,0.937000,39307,6285,0.019000000,6736.842,40736.842
2,576,940,0.940000,39465,6311,0.020000000,7100.000,43000.000
2,577,942,0.942000,39528,6324,0.020000000,7100.000,41700.000
2,578,944,0.944000,39624,6337,0.019000000,6789.474,41000.000
2,579,946,0.946000,39701,6350,0.019000000,6789.474,41894.737
2,580,948,0.948000,39768,6363,0.019000000,6789.474,40526.316
2,581,950,0.950000,39851,6375,0.019000000,6736.842,40000.000
2,582,952,0.952000,39934,6388,0.019000000,6736.842,41157.895
2,583,953,0.953000,39934,6400,0.018000000,7111.111,39611.111
2,585,955,0.955000,40074,6414,0.018000000,7166.667,42611.111
2,586,957,0.957000,40161,6427,0.017000000,6823.529,40941.176
2,587,959,0.959000,40257,6440,0.017000000,6823.529,42882.353
2,588,961,0.961000,40323,6453,0.017000000,6823.529,41117.647
2,589,963,0.963000,40388,6466,0.017000000,6823.529,40411.765
2,590,965,0.965000,40472,6479,0.017000000,6823.529,41411.765
2,591,967,0.967000,40563,6491,0.017000000,6823.529,41882.353
2,592,968,0.968000,40563,6500,0.016000000,7000.000,39312.500
2,594,970,0.970000,40700,6517,0.017000000,6882.353,45058.824
2,595,972,0.972000,40786,6530,0.017000000,6823.529,41882.353
2,596,974,0.974000,40874,6543,0.017000000,6823.529,41941.176
2,597,976,0.976000,40949,6556,0.017000000,6823.529,40705.882
2,598,978,0.978000,41022,6569,0.017000000,6823.529,41117.647
2,599,980,0.980000,41101,6581,0.017000000,6764.706,41941.176
2,600,981,0.981000,41183,6594,0.016000000,7187.500,44437.500
2,601,982,0.982000,41183,6600,0.015000000,7266.667,41333.333
2,602,983,0.983000,41258,6607,0.015000000,7133.333,46333.333
2,603,985,0.985000,41330,6620,0.015000000,6866.667,42000.000
2,604,987,0.987000,41422,6633,0.015000000,6866.667,42400.000
2,605,989,0.989000,41500,6646,0.015000000,6866.667,41733.333
2,606,991,0.991000,41568,6659,0.015000000,6866.667,41266.667
2,607,993,0.993000,41640,6671,0.015000000,6800.000,41200.000
2,608,994,0.994000,41736,6684,0.014000000,7357.143,45357.143
2,611,998,0.998000,41883,6710,0.017000000,6823.529,41176.471
2,612,1000,1.000000,41954,6723,0.018000000,6833.333,42833.333
2,613,1002,1.002000,42049,6736,0.019000000,6789.474,41631.579
2,614,1004,1.004000,42138,6749,0.019000000,6789.474,42526.316
2,615,1006,1.006000,42205,6762,0.019000000,6789.474,41210.526
2,616,1008,1.008000,42279,6775,0.019000000,6789.474,41000.000
2,617,1010,1.010000,42369,6788,0.019000000,6789.474,42157.895
2,618,1011,1.011000,42369,6800,0.018000000,7166.667,40500.000
2,620,1013,1.013000,42526,6814,0.019000000,6842.105,41578.947
2,621,1015,1.015000,42604,6827,0.017000000,6882.353,42411.765
2,622,1017,1.017000,42691,6840,0.017000000,6882.353,43352.941
2,623,1019,1.019000,42767,6853,0.017000000,6882.353,42235.294
2,624,1021,1.021000,42838,6866,0.017000000,6882.353,41176.471
2,625,1023,1.023000,42932,6879,0.017000000,6882.353,42764.706
2,626,1025,1.025000,43019,6892,0.017000000,6882.353,43529.412
2,627,1026,1.026000,43019,6900,0.016000000,7000.000,40625.000
2,628,1027,1.027000,43093,6905,0.016000000,6562.500,45250.000
2,629,1028,1.028000,43157,6918,0.015000000,6933.333,42066.667
2,630,1030,1.030000,43243,6931,0.015000000,6933.333,42600.000
2,631,1032,1.032000,43346,6944,0.015000000,6933.333,43666.667
2,632,1034,1.034000,43417,6957,0.015000000,6933.333,43333.333
2,633,1036,1.036000,43482,6970,0.015000000,6933.333,42933.333
2,634,1038,1.038000,43570,6983,0.015000000,6933.333,42533.333
2,637,1042,1.042000,43744,7009,0.017000000,6882.353,42647.059
2,638,1044,1.044000,43805,7022,0.018000000,6777.778,43666.667
2,639,1045,1.045000,43898,7035,0.018000000,7222.222,44722.222
2,640,1047,1.047000,43986,7048,0.019000000,6842.105,43631.579
2,641,1049,1.049000,44053,7061,0.019000000,6842.105,42631.579
2,642,1051,1.051000,44140,7075,0.019000000,6894.737,41789.474
2,643,1053,1.053000,44233,7087,0.019000000,6842.105,42947.368
2,644,1055,1.055000,44233,7100,0.019000000,6842.105,39526.316
2,646,1057,1.057000,44372,7114,0.019000000,6894.737,42210.526
2,647,1059,1.059000,44456,7127,0.017000000,6941.176,41882.353
2,648,1061,1.061000,44566,7140,0.017000000,6941.176,44764.706
2,649,1062,1.062000,44639,7153,0.017000000,6941.176,43588.235
2,650,1064,1.064000,44701,7166,0.017000000,6941.176,42058.824
2,651,1066,1.066000,44789,7179,0.017000000,6941.176,43294.118
2,652,1068,1.068000,44884,7192,0.017000000,6882.353,43764.706
2,653,1069,1.069000,44884,7200,0.016000000,7062.500,40687.500
2,654,1070,1.070000,44970,7205,0.015000000,7000.000,49133.333
2,655,1072,1.072000,45027,7218,0.015000000,6933.333,43666.667
2,656,1074,1.074000,45121,7231,0.015000000,6933.333,44333.333
2,657,1076,1.076000,45213,7244,0.015000000,6933.333,43133.333
2,658,1078,1.078000,45284,7257,0.016000000,6500.000,40312.500
2,659,1079,1.079000,45366,7270,0.015000000,6933.333,44333.333
2,660,1081,1.081000,45454,7283,0.015000000,6933.333,44333.333
2,663,1085,1.085000,45609,7309,0.017000000,6882.353,42647.059
2,664,1087,1.087000,45688,7322,0.018000000,6777.778,44666.667
2,665,1089,1.089000,45790,7335,0.019000000,6842.105,43157.895
2,666,1091,1.091000,45869,7348,0.019000000,6842.105,44315.789
2,667,1093,1.093000,45938,7361,0.019000000,6842.105,43000.000
2,668,1095,1.095000,46017,7374,0.019000000,6842.105,42315.789
2,669,1096,1.096000,46116,7387,0.018000000,7222.222,46222.222
2,670,1098,1.098000,46116,7400,0.019000000,6842.105,39473.684
2,672,1100,1.100000,46266,7413,0.019000000,6842.105,42736.842
2,673,1102,1.102000,46347,7426,0.017000000,6882.353,43411.765
2,674,1104,1.104000,46445,7439,0.017000000,6882.353,44529.412
2,675,1106,1.106000,46532,7452,0.017000000,6882.353,43647.059
2,676,1108,1.108000,46604,7465,0.017000000,6882.353,43235.294
2,677,1110,1.110000,46683,7478,0.017000000,6882.353,43823.529
2,678,1111,1.111000,46775,7491,0.016000000,7312.500,47375.000
2,679,1113,1.113000,46775,7500,0.017000000,6647.059,38764.706
2,681,1115,1.115000,46932,7517,0.017000000,6882.353,48000.000
2,682,1117,1.117000,47023,7530,0.017000000,6882.353,44529.412
2,683,1119,1.119000,47110,7543,0.017000000,6882.353,44882.353
2,684,1121,1.121000,47184,7556,0.017000000,6882.353,43470.588
2,685,1123,1.123000,47258,7569,0.017000000,6882.353,42705.882
2,686,1125,1.125000,47360,7582,0.017000000,6882.353,44470.588
2,689,1128,1.128000,47519,7608,0.018000000,7222.222,46444.444
2,690,1130,1.130000,47591,7621,0.019000000,6842.105,42947.368
2,691,1132,1.132000,47689,7634,0.019000000,7052.632,48105.263
2,692,1134,1.134000,47787,7647,0.019000000,6842.105,45000.000
2,693,1136,1.136000,47857,7661,0.019000000,6894.737,43894.737
2,694,1138,1.138000,47932,7674,0.019000000,6894.737,43263.158
2,695,1140,1.140000,48024,7686,0.019000000,6842.105,44210.526
2,697,1142,1.142000,48108,7700,0.019000000,6894.737,44736.842
2,698,1144,1.144000,48198,7713,0.019000000,6894.737,44105.263
2,699,1146,1.146000,48272,7726,0.018000000,6555.556,41833.333
2,700,1147,1.147000,48365,7739,0.017000000,6941.176,45529.412
2,701,1149,1.149000,48448,7752,0.017000000,6941.176,44647.059
2,702,1151,1.151000,48521,7765,0.017000000,6941.176,43176.471
2,703,1153,1.153000,48617,7778,0.017000000,6882.353,44705.882
2,704,1155,1.155000,48709,7791,0.017000000,6882.353,45705.882
2,705,1156,1.156000,48709,7800,0.016000000,7125.000,42812.500
2,706,1157,1.157000,48792,7804,0.015000000,6933.333,45600.000
2,707,1159,1.159000,48851,7817,0.015000000,6933.333,43533.333
2,708,1161,1.161000,48943,7830,0.015000000,6933.333,44733.333
2,709,1163,1.163000,49053,7843,0.016000000,6500.000,43000.000
2,710,1164,1.164000,49127,7856,0.015000000,6933.333,45266.667
2,711,1166,1.166000,49193,7869,0.015000000,6933.333,44800.000
2,712,1168,1.168000,49286,7882,0.015000000,6933.333,44600.000
2,715,1172,1.172000,49468,7908,0.017000000,6882.353,44647.059
2,716,1174,1.174000,49531,7921,0.018000000,6722.222,45666.667
2,717,1176,1.176000,49631,7934,0.019000000,6842.105,44157.895
2,718,1178,1.178000,49722,7948,0.019000000,6894.737,45842.105
2,719,1180,1.180000,49793,7961,0.019000000,6894.737,44736.842
2,720,1181,1.181000,49882,7974,0.018000000,7277.778,46055.556
2,721,1183,1.183000,49976,7987,0.019000000,6894.737,44684.211
2,722,1185,1.185000,49976,8000,0.019000000,6894.737,41210.526
2,724,1187,1.187000,50127,8013,0.019000000,6894.737,44263.158
2,725,1189,1.189000,50217,8026,0.017000000,6941.176,44058.824
2,726,1191,1.191000,50325,8039,0.017000000,6941.176,46705.882
2,727,1193,1.193000,50401,8052,0.017000000,6941.176,45294.118
2,728,1195,1.195000,50473,8065,0.017000000,6882.353,44176.471
2,729,1197,1.197000,50563,8078,0.017000000,6882.353,45294.118
2,730,1198,1.198000,50662,8091,0.017000000,6882.353,45882.353
2,731,1200,1.200000,50662,8100,0.017000000,6647.059,40352.941
2,733,1202,1.202000,50811,8117,0.017000000,6882.353,49117.647
2,734,1204,1.204000,50903,8130,0.017000000,6882.353,45647.059
2,735,1206,1.206000,51001,8143,0.017000000,6882.353,46117.647
2,736,1208,1.208000,51081,8156,0.017000000,6882.353,44470.588
2,737,1210,1.210000,51159,8169,0.017000000,6882.353,44588.235
2,738,1212,1.212000,51248,8182,0.017000000,6882.353,45588.235
2,741,1216,1.216000,51418,8208,0.019000000,6842.105,45000.000
2,742,1217,1.217000,51499,8221,0.019000000,6842.105,44052.632
2,743,1219,1.219000,51600,8234,0.019000000,7052.632,49368.421
2,744,1221,1.221000,51685,8247,0.019000000,6842.105,46000.000
2,745,1223,1.223000,51756,8261,0.019000000,6894.737,44894.737
2,746,1225,1.225000,51838,8273,0.019000000,6842.105,44052.632
2,747,1227,1.227000,51944,8286,0.019000000,6842.105,45421.053
2,749,1229,1.229000,52030,8300,0.019000000,6894.737,45842.105
2,750,1231,1.231000,52097,8313,0.019000000,6894.737,44684.211
2,751,1233,1.233000,52180,8326,0.017000000,6941.176,44823.529
2,752,1234,1.234000,52284,8339,0.017000000,6941.176,46176.471
2,753,1236,1.236000,52377,8352,0.017000000,6941.176,45705.882
2,754,1238,1.238000,52446,8365,0.017000000,6941.176,44764.706
2,755,1240,1.240000,52531,8378,0.017000000,6882.353,45588.235
2,756,1242,1.242000,52625,8391,0.017000000,6941.176,46294.118
2,757,1243,1.243000,52625,8400,0.016000000,7125.000,42562.500
2,758,1244,1.244000,52714,8404,0.015000000,6933.333,45600.000
2,759,1246,1.246000,52792,8417,0.015000000,6933.333,46333.333
2,760,1248,1.248000,52881,8430,0.015000000,6933.333,46733.333
2,761,1250,1.250000,52973,8443,0.016000000,6500.000,43062.500
2,762,1251,1.251000,53047,8456,0.015000000,6933.333,44666.667
2,763,1253,1.253000,53126,8469,0.015000000,6933.333,45333.333
2,764,1255,1.255000,53233,8482,0.015000000,6933.333,46800.000
2,767,1259,1.259000,53397,8508,0.017000000,6882.353,45411.765
2,768,1261,1.261000,53464,8521,0.018000000,6722.222,46611.111
2,769,1263,1.263000,53564,8534,0.019000000,6842.105,44736.842
2,770,1265,1.265000,53671,8547,0.019000000,6842.105,46263.158
2,771,1267,1.267000,53742,8560,0.019000000,6842.105,45315.789
2,772,1268,1.268000,53817,8573,0.018000000,7222.222,46888.889
2,773,1270,1.270000,53912,8586,0.019000000,6842.105,45526.316
2,775,1272,1.272000,54001,8600,0.019000000,6894.737,46052.632
2,776,1274,1.274000,54089,8613,0.019000000,6894.737,45052.632
2,777,1276,1.276000,54162,8626,0.017000000,6941.176,45000.000
2,778,1278,1.278000,54266,8639,0.017000000,6941.176,47176.471
2,779,1280,1.280000,54351,8652,0.017000000,6941.176,46294.118
2,780,1282,1.282000,54421,8665,0.017000000,6941.176,44117.647
2,781,1284,1.284000,54519,8678,0.017000000,6941.176,45705.882
2,782,1285,1.285000,54613,8691,0.017000000,6941.176,46823.529
2,783,1287,1.287000,54613,8700,0.017000000,6705.882,41235.294
2,785,1289,1.289000,54756,8717,0.017000000,6882.353,44411.765
2,786,1291,1.291000,54857,8730,0.017000000,6882.353,45176.471
2,787,1293,1.293000,54967,8743,0.017000000,6882.353,47352.941
2,788,1295,1.295000,55035,8756,0.017000000,6882.353,45235.294
2,789,1297,1.297000,55107,8769,0.017000000,6882.353,44470.588
2,790,1299,1.299000,55202,8782,0.017000000,6882.353,45941.176
2,793,1303,1.303000,55381,8808,0.019000000,6842.105,45368.421
2,794,1304,1.304000,55447,8821,0.019000000,6842.105,43894.737
2,795,1306,1.306000,55552,8834,0.019000000,7052.632,49421.053
2,796,1308,1.308000,55643,8848,0.019000000,6894.737,46684.211
2,797,1310,1.310000,55718,8860,0.019000000,6842.105,45315.789
2,798,1312,1.312000,55806,8873,0.019000000,6842.105,44157.895
2,799,1314,1.314000,55897,8887,0.019000000,6894.737,45368.421
2,801,1316,1.316000,55979,8900,0.019000000,6894.737,45894.737
2,802,1318,1.318000,56055,8913,0.019000000,6894.737,44894.737
2,803,1320,1.320000,56147,8926,0.017000000,6941.176,45058.824
2,804,1321,1.321000,56250,8939,0.017000000,6941.176,47235.294
2,805,1323,1.323000,56326,8952,0.017000000,6941.176,45529.412
2,806,1325,1.325000,56399,8965,0.017000000,6882.353,44470.588
2,807,1327,1.327000,56489,8978,0.017000000,6941.176,45352.941
2,808,1329,1.329000,56593,8991,0.017000000,6941.176,46294.118
2,809,1330,1.330000,56593,9000,0.016000000,7062.500,43500.000
2,810,1331,1.331000,56678,9004,0.015000000,6933.333,46600.000
2,811,1333,1.333000,56738,9017,0.015000000,6933.333,45533.333
2,812,1335,1.335000,56832,9030,0.015000000,6933.333,45666.667
2,813,1337,1.337000,56930,9043,0.016000000,6500.000,42500.000
2,814,1338,1.338000,57016,9056,0.015000000,6933.333,46000.000
2,815,1340,1.340000,57087,9069,0.015000000,6933.333,45866.667
2,816,1342,1.342000,57177,9082,0.015000000,6933.333,45866.667
2,819,1346,1.346000,57348,9108,0.017000000,6882.353,44411.765
2,820,1348,1.348000,57428,9121,0.018000000,6722.222,46388.889
2,821,1350,1.350000,57525,9134,0.019000000,6842.105,44578.947
2,822,1352,1.352000,57612,9147,0.019000000,6842.105,46000.000
2,823,1354,1.354000,57682,9160,0.019000000,6842.105,44736.842
2,824,1355,1.355000,57765,9173,0.018000000,7222.222,46388.889
2,825,1357,1.357000,57872,9186,0.019000000,6842.105,45052.632
2,828,1361,1.361000,58026,9212,0.021000000,6809.524,44714.286
2,829,1363,1.363000,58104,9225,0.021000000,6809.524,44142.857
2,830,1365,1.365000,58206,9239,0.019000000,6894.737,45157.895
2,831,1367,1.367000,58300,9251,0.019000000,6842.105,45894.737
2,832,1369,1.369000,58367,9264,0.019000000,6842.105,44315.789
2,833,1371,1.371000,58453,9278,0.019000000,6894.737,44263.158
2,834,1372,1.372000,58545,9291,0.018000000,7277.778,47944.444
2,835,1374,1.374000,58545,9300,0.019000000,6684.211,41052.632
2,837,1376,1.376000,58710,9317,0.019000000,6894.737,44105.263
2,838,1378,1.378000,58792,9330,0.017000000,6941.176,45058.824
2,839,1380,1.380000,58891,9343,0.017000000,6941.176,46294.118
2,840,1382,1.382000,58967,9356,0.017000000,6882.353,44764.706
2,841,1384,1.384000,59044,9369,0.017000000,6941.176,43764.706
2,842,1386,1.386000,59142,9382,0.017000000,6941.176,45588.235
2,845,1389,1.389000,59309,9408,0.018000000,7222.222,47555.556
2,846,1391,1.391000,59373,9421,0.019000000,6842.105,43578.947
2,847,1393,1.393000,59475,9434,0.019000000,7052.632,48947.368
2,848,1395,1.395000,59577,9447,0.019000000,6842.105,45631.579
2,849,1397,1.397000,59642,9460,0.019000000,6842.105,44736.842
2,850,1399,1.399000,59719,9473,0.019000000,6842.105,43578.947
2,851,1401,1.401000,59813,9486,0.019000000,6842.105,44526.316
2,854,1405,1.405000,59980,9512,0.021000000,6809.524,44571.429
2,855,1406,1.406000,60051,9525,0.020000000,7150.000,45450.000
2,856,1408,1.408000,60156,9538,0.019000000,6842.105,44578.947
2,857,1410,1.410000,60240,9551,0.019000000,6842.105,45631.579
2,858,1412,1.412000,60310,9564,0.019000000,6842.105,43947.368
2,859,1414,1.414000,60401,9577,0.019000000,6842.105,43368.421
2,860,1416,1.416000,60490,9590,0.019000000,6842.105,44631.579
2,861,1417,1.417000,60490,9600,0.018000000,7055.556,42833.333
2,862,1418,1.418000,60573,9603,0.017000000,6882.353,44705.882
2,863,1420,1.420000,60636,9616,0.015000000,6933.333,43733.333
2,864,1422,1.422000,60736,9629,0.016000000,6500.000,42812.500
2,865,1423,1.423000,60834,9642,0.015000000,6933.333,45200.000
2,866,1425,1.425000,60900,9655,0.015000000,6933.333,44000.000
2,867,1427,1.427000,60975,9668,0.015000000,6933.333,44333.333
2,868,1429,1.429000,61068,9681,0.015000000,6933.333,44466.667
2,869,1431,1.431000,61164,9694,0.015000000,6933.333,44933.333
2,870,1432,1.432000,61164,9700,0.015000000,6666.667,44933.333
2,871,1433,1.433000,61242,9708,0.015000000,7000.000,44600.000
2,872,1435,1.435000,61306,9721,0.015000000,7000.000,44666.667
2,873,1437,1.437000,61404,9734,0.015000000,7000.000,44533.333
2,874,1439,1.439000,61494,9747,0.016000000,6562.500,41250.000
2,875,1440,1.440000,61575,9760,0.015000000,7000.000,45000.000
2,876,1442,1.442000,61652,9773,0.015000000,7000.000,45133.333
2,877,1444,1.444000,61740,9786,0.015000000,7000.000,44800.000
2,880,1448,1.448000,61899,9812,0.017000000,6941.176,43235.294
2,881,1450,1.450000,61986,9825,0.018000000,6944.444,45666.667
2,882,1452,1.452000,62082,9838,0.019000000,6842.105,44210.526
2,883,1454,1.454000,62158,9851,0.019000000,6842.105,44842.105
2,884,1456,1.456000,62224,9864,0.019000000,6842.105,43157.895
2,885,1457,1.457000,62311,9877,0.018000000,7222.222,45388.889
2,886,1459,1.459000,62413,9890,0.019000000,6842.105,44105.263
2,887,1461,1.461000,62413,9900,0.019000000,6684.211,40052.632
2,889,1463,1.463000,62554,9916,0.019000000,6842.105,42842.105
2,890,1465,1.465000,62640,9929,0.017000000,6882.353,43588.235
2,891,1467,1.467000,62736,9942,0.017000000,6882.353,44117.647
2,892,1469,1.469000,62820,9955,0.017000000,6882.353,43411.765
2,893,1471,1.471000,62886,9968,0.017000000,6882.353,42823.529
2,894,1473,1.473000,62977,9981,0.017000000,6882.353,44294.118
2,895,1474,1.474000,63063,9994,0.017000000,6882.353,44235.294
2,896,1475,1.475000,63063,10000,0.016000000,6875.000,40625.000
2,897,1476,1.476000,63144,10008,0.015000000,7200.000,48733.333
2,898,1478,1.478000,63221,10021,0.015000000,7000.000,44466.667
2,899,1480,1.480000,63311,10034,0.015000000,7000.000,44733.333
2,900,1482,1.482000,63399,10047,0.015000000,7000.000,44200.000
2,901,1484,1.484000,63466,10060,0.015000000,7000.000,43066.667
2,902,1486,1.486000,63552,10073,0.015000000,7000.000,44400.000
2,903,1488,1.488000,63651,10087,0.015000000,7066.667,44933.333
2,904,1490,1.490000,63651,10100,0.016000000,6625.000,36750.000
2,906,1492,1.492000,63800,10113,0.017000000,6647.059,43352.941
2,907,1494,1.494000,63880,10127,0.018000000,6611.111,40888.889
2,908,1496,1.496000,63984,10140,0.018000000,6611.111,42388.889
2,909,1498,1.498000,64065,10153,0.018000000,6611.111,41888.889
2,910,1499,1.499000,64130,10166,0.017000000,7000.000,43000.000
2,911,1501,1.501000,64217,10179,0.017000000,7000.000,44176.471
2,912,1503,1.503000,64308,10193,0.017000000,7058.824,44470.588
2,913,1504,1.504000,64308,10200,0.016000000,7062.500,41062.500
2,914,1505,1.505000,64401,10206,0.015000000,7066.667,50000.000
2,915,1507,1.507000,64460,10219,0.015000000,7066.667,44000.000
2,916,1509,1.509000,64547,10233,0.015000000,7066.667,44466.667
2,917,1511,1.511000,64644,10246,0.015000000,7066.667,44000.000
2,918,1513,1.513000,64714,10259,0.015000000,7066.667,43266.667
2,919,1515,1.515000,64795,10272,0.016000000,6625.000,41562.500
2,920,1517,1.517000,64887,10285,0.016000000,6625.000,41875.000
2,923,1521,1.521000,65035,10312,0.018000000,6611.111,40388.889
2,924,1522,1.522000,65111,10325,0.018000000,6944.444,44611.111
2,925,1524,1.524000,65224,10338,0.019000000,6947.368,43315.789
2,926,1526,1.526000,65301,10351,0.019000000,6947.368,44263.158
2,927,1528,1.528000,65361,10364,0.019000000,6894.737,42842.105
2,928,1530,1.530000,65445,10378,0.019000000,6947.368,42157.895
2,929,1532,1.532000,65541,10391,0.019000000,6947.368,43526.316
2,930,1533,1.533000,65541,10400,0.018000000,7111.111,41444.444
2,931,1534,1.534000,65630,10404,0.017000000,7000.000,43705.882
2,932,1536,1.536000,65685,10417,0.015000000,7000.000,43333.333
2,933,1538,1.538000,65779,10431,0.016000000,6625.000,41750.000
2,934,1540,1.540000,65870,10444,0.016000000,6625.000,40375.000
2,935,1542,1.542000,65941,10457,0.016000000,6625.000,40000.000
2,936,1544,1.544000,66022,10470,0.016000000,6625.000,41312.500
2,937,1545,1.545000,66110,10484,0.015000000,7066.667,44333.333
2,940,1549,1.549000,66262,10510,0.017000000,7000.000,42411.765
2,941,1551,1.551000,66341,10523,0.018000000,6833.333,44444.444
2,942,1553,1.553000,66440,10536,0.019000000,6947.368,42631.579
2,943,1555,1.555000,66516,10550,0.019000000,7000.000,43736.842
2,944,1557,1.557000,66584,10563,0.019000000,6947.368,42368.421
2,945,1559,1.559000,66666,10576,0.019000000,6947.368,41894.737
2,946,1561,1.561000,66765,10589,0.019000000,6947.368,43368.421
2,947,1562,1.562000,66765,10600,0.018000000,7222.222,41277.778
2,948,1563,1.563000,66851,10603,0.018000000,6611.111,41166.667
2,949,1565,1.565000,66907,10616,0.016000000,6625.000,40312.500
2,950,1567,1.567000,66992,10629,0.016000000,6625.000,40687.500
2,951,1568,1.568000,67085,10642,0.015000000,7066.667,43000.000
2,952,1570,1.570000,67169,10656,0.015000000,7066.667,43533.333
2,953,1572,1.572000,67236,10669,0.015000000,7066.667,43466.667
2,954,1574,1.574000,67321,10682,0.015000000,7066.667,43666.667
2,957,1578,1.578000,67481,10709,0.017000000,7058.824,42117.647
2,958,1580,1.580000,67559,10722,0.018000000,6777.778,44111.111
2,959,1582,1.582000,67650,10735,0.019000000,6947.368,42052.632
