axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
0,11,13,0.013000,136,22,0.013000000,1615.385,9461.538
0,12,14,0.014000,159,25,0.012000000,1916.667,11916.667
0,13,16,0.016000,179,29,0.013000000,1923.077,12307.692
0,14,17,0.017000,202,34,0.013000000,2230.769,13076.923
0,15,19,0.019000,233,38,0.013000000,2384.615,14307.692
0,16,20,0.020000,270,43,0.013000000,2538.462,16153.846
0,17,22,0.022000,304,48,0.013000000,2769.231,18000.000
0,18,23,0.023000,329,54,0.013000000,3000.000,18692.308
0,19,25,0.025000,358,59,0.014000000,2928.571,17785.714
0,20,26,0.026000,413,65,0.013000000,3307.692,21307.692
0,21,28,0.028000,470,71,0.014000000,3285.714,22214.286
0,22,29,0.029000,516,78,0.013000000,3769.231,25923.077
0,23,31,0.031000,552,85,0.014000000,3642.857,25000.000
0,24,32,0.032000,589,92,0.013000000,4153.846,27384.615
0,27,35,0.035000,709,106,0.015000000,4200.000,29266.667
0,28,37,0.037000,763,114,0.015000000,4400.000,30600.000
0,29,38,0.038000,802,122,0.015000000,4533.333,31533.333
0,30,40,0.040000,855,131,0.015000000,4800.000,33133.333
0,31,42,0.042000,923,140,0.016000000,4687.500,31875.000
0,32,43,0.043000,991,148,0.015000000,5133.333,34733.333
0,33,45,0.045000,1050,158,0.016000000,5000.000,33375.000
0,34,46,0.046000,1098,167,0.015000000,5466.667,36400.000
0,35,48,0.048000,1163,177,0.016000000,5312.500,35875.000
0,36,49,0.049000,1233,187,0.014000000,5785.714,37428.571
0,39,53,0.053000,1377,208,0.016000000,5875.000,38375.000
0,40,54,0.054000,1426,219,0.016000000,6062.500,39000.000
0,41,56,0.056000,1487,230,0.016000000,6187.500,39500.000
0,42,57,0.057000,1558,241,0.015000000,6733.333,42333.333
0,43,59,0.059000,1633,252,0.016000000,6500.000,40125.000
0,44,61,0.061000,1701,263,0.016000000,6562.500,40687.500
0,45,62,0.062000,1765,274,0.016000000,6687.500,41687.500
0,46,64,0.064000,1828,285,0.016000000,6750.000,41562.500
0,47,65,0.065000,1902,296,0.016000000,6812.500,41812.500
0,48,66,0.066000,1902,300,0.013000000,7076.923,40384.615
0,49,67,0.067000,1989,307,0.013000000,6769.231,43307.692
0,50,68,0.068000,2059,317,0.012000000,7250.000,47666.667
0,51,70,0.070000,2121,328,0.013000000,6692.308,43307.692
0,52,72,0.072000,2190,339,0.013000000,6692.308,42846.154
0,53,73,0.073000,2258,350,0.012000000,7250.000,46416.667
0,54,75,0.075000,2322,361,0.013000000,6692.308,42846.154
0,55,76,0.076000,2384,372,0.012000000,7250.000,46333.333
0,56,78,0.078000,2450,382,0.013000000,6615.385,42153.846
0,57,80,0.080000,2520,393,0.014000000,6642.857,44142.857
0,59,81,0.081000,2601,404,0.014000000,6928.571,43714.286
0,60,83,0.083000,2662,415,0.015000000,6533.333,40200.000
0,61,84,0.084000,2717,426,0.014000000,7000.000,42571.429
0,62,86,0.086000,2778,437,0.014000000,7000.000,42000.000
0,63,87,0.087000,2858,448,0.014000000,7000.000,42857.143
0,64,89,0.089000,2947,459,0.014000000,7000.000,44642.857
0,65,91,0.091000,3029,470,0.015000000,6533.333,43000.000
0,66,92,0.092000,3089,480,0.014000000,7000.000,45642.857
0,67,94,0.094000,3160,491,0.014000000,7000.000,45714.286
0,68,95,0.095000,3160,500,0.014000000,6857.143,39928.571
0,70,97,0.097000,3326,513,0.014000000,7000.000,47428.571
0,71,98,0.098000,3390,524,0.014000000,7000.000,48071.429
0,72,100,0.100000,3440,535,0.014000000,7000.000,47285.714
0,73,102,0.102000,3504,546,0.015000000,6533.333,43066.667
0,74,103,0.103000,3577,557,0.014000000,7000.000,45000.000
0,75,105,0.105000,3649,568,0.014000000,7000.000,44285.714
0,76,106,0.106000,3715,579,0.014000000,7071.429,44714.286
0,77,108,0.108000,3784,590,0.014000000,7071.429,44571.429
0,78,109,0.109000,3784,600,0.014000000,7142.857,44571.429
0,79,110,0.110000,3868,601,0.013000000,6769.231,41692.308
0,80,111,0.111000,3936,612,0.013000000,6769.231,42000.000
0,81,113,0.113000,3992,623,0.013000000,6769.231,42461.538
0,82,114,0.114000,4055,634,0.012000000,7333.333,45916.667
0,83,116,0.116000,4122,645,0.013000000,6769.231,41923.077
0,84,118,0.118000,4199,656,0.013000000,6769.231,42307.692
0,85,119,0.119000,4274,667,0.013000000,6769.231,43000.000
0,86,121,0.121000,4336,678,0.013000000,6769.231,42461.538
0,87,122,0.122000,4403,689,0.013000000,6846.154,47615.385
0,88,124,0.124000,4403,700,0.014000000,7071.429,38214.286
0,90,126,0.126000,4574,711,0.015000000,6600.000,42533.333
0,91,127,0.127000,4646,723,0.014000000,7142.857,46714.286
0,92,129,0.129000,4703,734,0.015000000,6666.667,43200.000
0,93,130,0.130000,4780,745,0.014000000,7142.857,47000.000
0,94,132,0.132000,4865,756,0.014000000,7142.857,47571.429
0,95,134,0.134000,4949,767,0.015000000,6666.667,45000.000
0,96,135,0.135000,5009,778,0.014000000,7142.857,48071.429
0,97,137,0.137000,5065,789,0.015000000,6666.667,44133.333
0,98,138,0.138000,5065,800,0.014000000,7142.857,47285.714
0,99,139,0.139000,5142,800,0.013000000,6846.154,43692.308
0,100,140,0.140000,5211,811,0.013000000,6769.231,43461.538
0,101,142,0.142000,5269,822,0.013000000,6769.231,43538.462
0,102,143,0.143000,5327,833,0.013000000,6769.231,42076.923
0,103,145,0.145000,5393,845,0.013000000,6846.154,40615.385
0,104,147,0.147000,5474,856,0.013000000,6846.154,40384.615
0,105,148,0.148000,5553,867,0.013000000,6846.154,41846.154
0,106,150,0.150000,5618,878,0.013000000,6846.154,42538.462
0,107,151,0.151000,5691,889,0.013000000,6846.154,48153.846
0,108,153,0.153000,5691,900,0.014000000,7142.857,39214.286
0,110,155,0.155000,5864,912,0.015000000,6733.333,43533.333
0,111,156,0.156000,5917,923,0.014000000,7214.286,46285.714
0,112,158,0.158000,5978,934,0.015000000,6733.333,43400.000
0,113,160,0.160000,6049,945,0.015000000,6666.667,43733.333
0,114,161,0.161000,6136,956,0.014000000,7142.857,47285.714
0,115,163,0.163000,6223,967,0.015000000,6666.667,44666.667
0,116,164,0.164000,6302,979,0.014000000,7214.286,48857.143
0,117,166,0.166000,6359,990,0.015000000,6733.333,44533.333
0,118,167,0.167000,6359,1000,0.014000000,7142.857,47714.286
0,119,168,0.168000,6448,1001,0.013000000,6846.154,44923.077
0,120,169,0.169000,6528,1012,0.013000000,6846.154,47000.000
0,121,171,0.171000,6590,1024,0.013000000,6923.077,47076.923
0,122,173,0.173000,6660,1035,0.013000000,6923.077,47000.000
0,123,174,0.174000,6744,1046,0.013000000,6923.077,46769.231
0,124,176,0.176000,6824,1058,0.013000000,7000.000,46230.769
0,125,177,0.177000,6889,1069,0.013000000,6923.077,45153.846
0,126,179,0.179000,6954,1080,0.013000000,6923.077,45769.231
0,127,181,0.181000,7026,1092,0.014000000,6571.429,47642.857
0,128,182,0.182000,7026,1100,0.014000000,7071.429,41285.714
0,130,184,0.184000,7209,1114,0.015000000,6800.000,45400.000
0,131,186,0.186000,7258,1126,0.015000000,6800.000,44533.333
0,132,187,0.187000,7318,1137,0.014000000,7285.714,47000.000
0,133,189,0.189000,7402,1148,0.015000000,6800.000,43866.667
0,134,191,0.191000,7498,1159,0.015000000,6733.333,44933.333
0,135,192,0.192000,7588,1171,0.015000000,6800.000,46600.000
0,136,194,0.194000,7646,1182,0.015000000,6800.000,46133.333
0,137,196,0.196000,7717,1193,0.015000000,6733.333,46066.667
0,139,197,0.197000,7818,1205,0.015000000,7000.000,52800.000
0,140,199,0.199000,7890,1216,0.015000000,6800.000,45400.000
0,141,200,0.200000,7953,1227,0.014000000,7214.286,49642.857
0,142,202,0.202000,8021,1239,0.015000000,6800.000,46866.667
0,143,204,0.204000,8106,1250,0.015000000,6800.000,46933.333
0,144,205,0.205000,8190,1261,0.014000000,7285.714,49428.571
0,145,207,0.207000,8256,1273,0.015000000,6800.000,44533.333
0,146,209,0.209000,8312,1284,0.015000000,6800.000,44400.000
0,147,210,0.210000,8386,1295,0.014000000,7285.714,47785.714
0,148,211,0.211000,8386,1300,0.014000000,6785.714,40571.429
0,149,212,0.212000,8490,1307,0.013000000,7000.000,46153.846
0,150,214,0.214000,8565,1318,0.014000000,6500.000,43714.286
0,151,215,0.215000,8626,1329,0.013000000,6923.077,46538.462
0,152,217,0.217000,8694,1341,0.013000000,7000.000,45230.769
0,153,219,0.219000,8777,1352,0.014000000,6500.000,41928.571
0,154,220,0.220000,8869,1363,0.013000000,6923.077,47153.846
0,155,222,0.222000,8939,1375,0.013000000,7000.000,48230.769
0,156,223,0.223000,8995,1386,0.013000000,7000.000,46846.154
0,159,227,0.227000,9149,1409,0.016000000,6812.500,47687.500
0,160,228,0.228000,9236,1420,0.016000000,7062.500,46625.000
0,161,230,0.230000,9296,1431,0.016000000,7062.500,45687.500
0,162,232,0.232000,9357,1443,0.017000000,6705.882,43000.000
0,163,233,0.233000,9439,1454,0.016000000,7062.500,46562.500
0,164,235,0.235000,9535,1465,0.016000000,7062.500,47375.000
0,165,237,0.237000,9593,1477,0.017000000,6705.882,42588.235
0,166,238,0.238000,9659,1488,0.016000000,7062.500,45000.000
0,168,240,0.240000,9745,1500,0.017000000,6705.882,44117.647
0,169,242,0.242000,9835,1511,0.015000000,6800.000,45733.333
0,170,243,0.243000,9882,1522,0.015000000,6800.000,43066.667
0,171,245,0.245000,9931,1533,0.015000000,6800.000,42333.333
0,172,246,0.246000,10018,1545,0.014000000,7285.714,47214.286
0,173,248,0.248000,10108,1556,0.015000000,6800.000,44600.000
0,174,250,0.250000,10185,1568,0.015000000,6866.667,43333.333
0,175,251,0.251000,10242,1579,0.014000000,7285.714,46357.143
0,176,253,0.253000,10312,1590,0.015000000,6800.000,43533.333
0,177,254,0.254000,10312,1600,0.014000000,7142.857,40500.000
0,178,255,0.255000,10421,1602,0.013000000,7000.000,45076.923
0,179,256,0.256000,10494,1614,0.013000000,7076.923,47076.923
0,180,258,0.258000,10526,1625,0.013000000,7076.923,45769.231
0,181,260,0.260000,10594,1637,0.014000000,6571.429,41142.857
0,182,261,0.261000,10704,1648,0.013000000,7076.923,45846.154
0,183,263,0.263000,10785,1659,0.013000000,7000.000,46153.846
0,184,265,0.265000,10839,1671,0.014000000,6571.429,42642.857
0,185,266,0.266000,10900,1682,0.013000000,7076.923,45230.769
0,186,268,0.268000,10983,1694,0.014000000,6714.286,47928.571
0,187,269,0.269000,10983,1700,0.014000000,7000.000,40142.857
0,188,270,0.270000,11091,1705,0.014000000,6500.000,42642.857
0,189,271,0.271000,11146,1717,0.013000000,7076.923,47692.308
0,190,273,0.273000,11184,1728,0.013000000,7000.000,45384.615
0,191,275,0.275000,11273,1740,0.014000000,6571.429,40642.857
0,192,276,0.276000,11366,1751,0.013000000,7076.923,44692.308
0,193,278,0.278000,11437,1763,0.013000000,7076.923,46000.000
0,194,280,0.280000,11494,1774,0.014000000,6571.429,42428.571
0,195,281,0.281000,11566,1785,0.013000000,7000.000,44846.154
0,198,285,0.285000,11746,1809,0.016000000,6812.500,47687.500
0,199,286,0.286000,11791,1820,0.016000000,7187.500,43750.000
0,200,288,0.288000,11853,1832,0.017000000,6764.706,41588.235
0,201,290,0.290000,11950,1843,0.017000000,6764.706,45058.824
0,202,291,0.291000,12034,1854,0.016000000,7125.000,47562.500
0,203,293,0.293000,12112,1866,0.017000000,6764.706,43882.353
0,204,295,0.295000,12157,1877,0.017000000,6705.882,42352.941
0,205,296,0.296000,12233,1889,0.016000000,7187.500,46187.500
0,206,298,0.298000,12233,1900,0.017000000,6764.706,39235.294
0,208,300,0.300000,12402,1912,0.015000000,6866.667,43733.333
0,209,301,0.301000,12449,1923,0.015000000,6866.667,43866.667
0,210,303,0.303000,12527,1935,0.015000000,6866.667,44933.333
0,211,305,0.305000,12609,1946,0.015000000,6866.667,43933.333
0,212,306,0.306000,12699,1958,0.015000000,6933.333,44333.333
0,213,308,0.308000,12769,1969,0.015000000,6866.667,43800.000
0,214,310,0.310000,12821,1981,0.015000000,6933.333,44266.667
0,215,311,0.311000,12903,1992,0.015000000,6866.667,44666.667
0,216,312,0.312000,12903,2000,0.014000000,7142.857,47857.143
0,217,313,0.313000,12993,2004,0.013000000,7076.923,45461.538
0,218,315,0.315000,13055,2015,0.014000000,6571.429,43285.714
0,219,316,0.316000,13115,2027,0.013000000,7076.923,45230.769
0,220,318,0.318000,13194,2038,0.013000000,7076.923,45000.000
0,221,320,0.320000,13282,2050,0.014000000,6571.429,41642.857
0,222,321,0.321000,13354,2061,0.013000000,7076.923,45000.000
0,223,323,0.323000,13412,2072,0.013000000,7000.000,45461.538
0,224,325,0.325000,13481,2084,0.014000000,6571.429,41285.714
0,227,328,0.328000,13655,2107,0.016000000,6687.500,47000.000
0,228,330,0.330000,13710,2118,0.017000000,6705.882,42176.471
0,229,331,0.331000,13763,2130,0.016000000,7187.500,44250.000
0,230,333,0.333000,13849,2141,0.017000000,6705.882,43176.471
0,231,335,0.335000,13946,2153,0.017000000,6764.706,44235.294
0,232,336,0.336000,14017,2164,0.016000000,7125.000,45937.500
0,233,338,0.338000,14070,2176,0.017000000,6764.706,42117.647
0,234,340,0.340000,14139,2187,0.017000000,6764.706,42764.706
0,237,343,0.343000,14308,2210,0.018000000,7000.000,45944.444
0,238,345,0.345000,14368,2222,0.017000000,6764.706,41941.176
0,239,346,0.346000,14427,2233,0.016000000,7187.500,44812.500
0,240,348,0.348000,14511,2245,0.017000000,6764.706,44000.000
0,241,350,0.350000,14594,2256,0.017000000,6764.706,43823.529
0,242,351,0.351000,14660,2268,0.016000000,7187.500,44625.000
0,243,353,0.353000,14721,2279,0.017000000,6764.706,41411.765
0,244,355,0.355000,14800,2290,0.017000000,6705.882,42941.176
0,245,356,0.356000,14800,2300,0.016000000,7062.500,41312.500
0,247,358,0.358000,14955,2314,0.015000000,6933.333,43133.333
0,248,360,0.360000,15006,2325,0.015000000,6866.667,42533.333
0,249,361,0.361000,15084,2337,0.015000000,6933.333,43800.000
0,250,363,0.363000,15180,2348,0.015000000,6866.667,44600.000
0,251,365,0.365000,15257,2360,0.015000000,6933.333,44200.000
0,252,366,0.366000,15312,2371,0.015000000,6866.667,43466.667
0,253,368,0.368000,15369,2382,0.015000000,6866.667,43200.000
0,254,370,0.370000,15449,2394,0.015000000,6933.333,43266.667
0,256,371,0.371000,15555,2405,0.015000000,7000.000,50333.333
0,257,373,0.373000,15616,2417,0.015000000,6866.667,44066.667
0,258,375,0.375000,15662,2428,0.015000000,6866.667,43733.333
0,259,376,0.376000,15741,2440,0.015000000,6866.667,43800.000
0,260,378,0.378000,15832,2451,0.015000000,6866.667,43466.667
0,261,380,0.380000,15905,2463,0.015000000,6866.667,43200.000
0,262,381,0.381000,15968,2474,0.015000000,6866.667,43733.333
0,263,383,0.383000,16034,2486,0.015000000,6933.333,44333.333
0,266,386,0.386000,16196,2509,0.016000000,7187.500,46687.500
0,267,388,0.388000,16248,2520,0.017000000,6764.706,40764.706
0,268,390,0.390000,16313,2532,0.017000000,6764.706,41000.000
0,269,391,0.391000,16403,2543,0.016000000,7187.500,46312.500
0,270,393,0.393000,16485,2555,0.017000000,6764.706,43764.706
0,271,395,0.395000,16548,2566,0.017000000,6764.706,42117.647
0,272,396,0.396000,16600,2577,0.016000000,7125.000,43437.500
0,273,398,0.398000,16673,2589,0.017000000,6764.706,41470.588
0,274,399,0.399000,16673,2600,0.016000000,7125.000,39937.500
0,275,400,0.400000,16779,2601,0.014000000,6571.429,41642.857
0,276,401,0.401000,16844,2612,0.013000000,7076.923,45846.154
0,277,403,0.403000,16891,2623,0.013000000,7000.000,44461.538
0,278,405,0.405000,16959,2635,0.014000000,6571.429,39714.286
0,279,406,0.406000,17042,2646,0.013000000,7000.000,42846.154
0,280,408,0.408000,17124,2658,0.013000000,7076.923,44307.692
0,281,410,0.410000,17194,2669,0.014000000,6571.429,42428.571
0,282,411,0.411000,17250,2681,0.013000000,7076.923,44384.615
0,283,413,0.413000,17324,2692,0.014000000,6571.429,46500.000
0,284,414,0.414000,17324,2700,0.014000000,7071.429,38928.571
0,285,415,0.415000,17416,2704,0.014000000,6571.429,40857.143
0,286,416,0.416000,17472,2715,0.013000000,7076.923,44692.308
0,287,418,0.418000,17530,2727,0.013000000,7076.923,43923.077
0,288,420,0.420000,17612,2738,0.014000000,6571.429,40714.286
0,289,421,0.421000,17698,2750,0.013000000,7076.923,44153.846
0,290,423,0.423000,17768,2761,0.013000000,7076.923,44153.846
0,291,425,0.425000,17820,2773,0.014000000,6571.429,40714.286
0,292,426,0.426000,17884,2784,0.013000000,7076.923,43076.923
0,295,430,0.430000,18062,2807,0.016000000,6687.500,46125.000
0,296,431,0.431000,18114,2819,0.016000000,7187.500,43625.000
0,297,433,0.433000,18168,2830,0.017000000,6764.706,40941.176
0,298,435,0.435000,18246,2842,0.017000000,6764.706,42117.647
0,299,436,0.436000,18337,2853,0.016000000,7187.500,45312.500
0,300,438,0.438000,18412,2865,0.017000000,6764.706,42000.000
0,301,440,0.440000,18465,2876,0.017000000,6764.706,41000.000
0,302,441,0.441000,18533,2887,0.016000000,7125.000,44562.500
0,305,445,0.445000,18688,2911,0.019000000,6684.211,42315.789
0,306,446,0.446000,18749,2922,0.016000000,7187.500,42937.500
0,307,448,0.448000,18817,2933,0.017000000,6705.882,41352.941
0,308,450,0.450000,18899,2945,0.017000000,6764.706,43000.000
0,309,451,0.451000,18976,2956,0.016000000,7125.000,45625.000
0,310,453,0.453000,19034,2968,0.017000000,6764.706,41000.000
0,311,454,0.454000,19093,2979,0.016000000,7125.000,42562.500
0,312,456,0.456000,19176,2991,0.016000000,7187.500,44437.500
0,313,457,0.457000,19176,3000,0.016000000,7062.500,40187.500
0,314,458,0.458000,19270,3003,0.013000000,7076.923,44769.231
0,315,460,0.460000,19330,3014,0.014000000,6571.429,41500.000
0,316,461,0.461000,19376,3025,0.013000000,7076.923,43000.000
0,317,463,0.463000,19445,3037,0.013000000,7076.923,42000.000
0,318,465,0.465000,19540,3048,0.014000000,6571.429,40285.714
0,319,466,0.466000,19620,3060,0.013000000,7076.923,45076.923
0,320,468,0.468000,19677,3071,0.014000000,6571.429,41714.286
0,321,470,0.470000,19735,3083,0.014000000,6571.429,39928.571
0,322,471,0.471000,19806,3094,0.014000000,6714.286,45000.000
0,323,472,0.472000,19806,3100,0.014000000,6928.571,38285.714
0,324,473,0.473000,19898,3106,0.013000000,7076.923,43692.308
0,325,475,0.475000,19963,3117,0.014000000,6571.429,41928.571
0,326,476,0.476000,20015,3129,0.013000000,7076.923,43846.154
0,327,478,0.478000,20092,3140,0.013000000,7076.923,42461.538
0,328,479,0.479000,20177,3152,0.013000000,7076.923,42846.154
0,329,481,0.481000,20240,3163,0.013000000,7076.923,43307.692
0,330,483,0.483000,20298,3174,0.013000000,7000.000,43307.692
0,331,484,0.484000,20371,3186,0.013000000,7076.923,43461.538
0,334,488,0.488000,20534,3209,0.016000000,6812.500,45500.000
0,335,489,0.489000,20577,3220,0.016000000,7125.000,42437.500
0,336,491,0.491000,20636,3232,0.016000000,7187.500,42062.500
0,337,493,0.493000,20728,3243,0.017000000,6705.882,41941.176
0,338,494,0.494000,20815,3255,0.016000000,7187.500,45187.500
0,339,496,0.496000,20878,3266,0.017000000,6705.882,41235.294
0,340,498,0.498000,20926,3278,0.017000000,6764.706,40352.941
0,341,499,0.499000,20990,3289,0.016000000,7187.500,43250.000
0,342,501,0.501000,20990,3300,0.017000000,6705.882,36411.765
0,344,503,0.503000,21165,3312,0.015000000,6866.667,42066.667
0,345,504,0.504000,21211,3324,0.015000000,6933.333,42266.667
0,346,506,0.506000,21276,3335,0.015000000,6866.667,42666.667
0,347,508,0.508000,21356,3347,0.015000000,6933.333,41866.667
0,348,509,0.509000,21431,3358,0.015000000,6866.667,41066.667
0,349,511,0.511000,21500,3370,0.015000000,6933.333,41466.667
0,350,513,0.513000,21559,3381,0.015000000,6866.667,42200.000
0,351,514,0.514000,21631,3393,0.015000000,6933.333,42733.333
0,352,515,0.515000,21631,3400,0.014000000,7142.857,45785.714
0,353,516,0.516000,21722,3404,0.013000000,7076.923,42846.154
0,354,518,0.518000,21773,3416,0.014000000,6571.429,40142.857
0,355,519,0.519000,21827,3427,0.013000000,7076.923,42384.615
0,356,521,0.521000,21908,3439,0.013000000,7076.923,42461.538
0,357,523,0.523000,21994,3450,0.014000000,6571.429,40214.286
0,358,524,0.524000,22065,3462,0.013000000,7076.923,43461.538
0,359,526,0.526000,22115,3473,0.013000000,7076.923,42769.231
0,360,528,0.528000,22175,3485,0.014000000,6571.429,38857.143
0,363,531,0.531000,22349,3508,0.016000000,6750.000,44875.000
0,364,533,0.533000,22400,3519,0.017000000,6764.706,39882.353
0,365,534,0.534000,22456,3531,0.016000000,7187.500,42687.500
0,366,536,0.536000,22530,3542,0.017000000,6764.706,41352.941
0,367,538,0.538000,22614,3554,0.017000000,6764.706,41529.412
0,368,539,0.539000,22687,3565,0.016000000,7187.500,43312.500
0,369,541,0.541000,22742,3577,0.017000000,6764.706,39823.529
0,370,543,0.543000,22808,3588,0.017000000,6764.706,40764.706
0,372,544,0.544000,22883,3600,0.016000000,7187.500,44250.000
0,373,546,0.546000,22955,3611,0.015000000,6866.667,40400.000
0,374,548,0.548000,23012,3623,0.015000000,6933.333,40800.000
0,375,549,0.549000,23083,3634,0.015000000,6866.667,41800.000
0,376,551,0.551000,23162,3646,0.015000000,6933.333,42133.333
0,377,553,0.553000,23237,3657,0.015000000,6866.667,41533.333
0,378,554,0.554000,23292,3669,0.015000000,6933.333,40333.333
0,379,556,0.556000,23350,3680,0.015000000,6866.667,40533.333
0,380,558,0.558000,23426,3691,0.015000000,6866.667,41200.000
0,381,559,0.559000,23426,3700,0.015000000,6666.667,36200.000
0,383,561,0.561000,23575,3715,0.015000000,6933.333,41333.333
0,384,563,0.563000,23623,3726,0.015000000,6866.667,40733.333
0,385,564,0.564000,23690,3738,0.015000000,6933.333,40466.667
0,386,566,0.566000,23780,3749,0.015000000,6866.667,41200.000
0,387,568,0.568000,23857,3761,0.015000000,6933.333,41333.333
0,388,569,0.569000,23910,3772,0.015000000,6866.667,41200.000
0,389,571,0.571000,23971,3783,0.015000000,6866.667,41400.000
0,390,573,0.573000,24043,3795,0.015000000,6933.333,41133.333
0,392,574,0.574000,24129,3806,0.015000000,7066.667,46866.667
0,393,576,0.576000,24189,3818,0.015000000,6866.667,40933.333
0,394,578,0.578000,24244,3829,0.015000000,6866.667,41400.000
0,395,579,0.579000,24320,3841,0.015000000,6866.667,42000.000
0,396,581,0.581000,24404,3852,0.015000000,6866.667,41600.000
0,397,583,0.583000,24469,3864,0.015000000,6866.667,40800.000
0,398,584,0.584000,24523,3875,0.015000000,6866.667,40866.667
0,399,586,0.586000,24592,3887,0.015000000,6933.333,41400.000
0,402,589,0.589000,24754,3910,0.016000000,7187.500,44437.500
0,403,591,0.591000,24801,3921,0.017000000,6764.706,39529.412
0,404,593,0.593000,24859,3933,0.017000000,6764.706,39411.765
0,405,594,0.594000,24945,3944,0.016000000,7187.500,43812.500
0,406,596,0.596000,25029,3955,0.017000000,6705.882,41705.882
0,407,598,0.598000,25091,3967,0.017000000,6764.706,40411.765
0,408,599,0.599000,25145,3978,0.016000000,7125.000,42250.000
0,409,601,0.601000,25210,3990,0.017000000,6764.706,40411.765
0,410,602,0.602000,25210,4000,0.016000000,7062.500,38625.000
0,411,603,0.603000,25304,4001,0.014000000,6500.000,39285.714
0,412,604,0.604000,25373,4013,0.013000000,7076.923,44000.000
0,413,606,0.606000,25421,4024,0.013000000,7000.000,43230.769
0,414,608,0.608000,25490,4036,0.014000000,6571.429,38928.571
0,415,609,0.609000,25574,4047,0.013000000,7076.923,41923.077
0,416,611,0.611000,25645,4059,0.013000000,7076.923,42615.385
0,417,613,0.613000,25705,4070,0.014000000,6571.429,40000.000
0,418,614,0.614000,25770,4082,0.013000000,7076.923,43076.923
0,419,616,0.616000,25845,4093,0.014000000,6642.857,45357.143
0,420,617,0.617000,25845,4100,0.014000000,7071.429,38642.857
0,421,618,0.618000,25936,4105,0.014000000,6571.429,40214.286
0,422,619,0.619000,25985,4116,0.013000000,7076.923,43384.615
0,423,621,0.621000,26037,4128,0.013000000,7076.923,42076.923
0,424,623,0.623000,26117,4139,0.014000000,6571.429,38785.714
0,425,624,0.624000,26205,4151,0.013000000,7076.923,43076.923
0,426,626,0.626000,26277,4162,0.013000000,7076.923,44000.000
0,427,628,0.628000,26327,4174,0.014000000,6571.429,39785.714
0,428,629,0.629000,26385,4185,0.013000000,7076.923,41538.462
0,431,633,0.633000,26558,4208,0.016000000,6750.000,44562.500
0,432,634,0.634000,26608,4220,0.016000000,7187.500,42000.000
0,433,636,0.636000,26667,4231,0.017000000,6764.706,40117.647
0,434,638,0.638000,26741,4243,0.017000000,6764.706,41411.765
0,435,639,0.639000,26820,4254,0.016000000,7187.500,43937.500
0,436,641,0.641000,26892,4265,0.017000000,6705.882,40411.765
0,437,643,0.643000,26952,4277,0.017000000,6764.706,39705.882
0,438,644,0.644000,27017,4288,0.016000000,7125.000,43125.000
0,439,646,0.646000,27017,4300,0.017000000,6764.706,37176.471
0,441,648,0.648000,27168,4312,0.015000000,6933.333,40666.667
0,442,649,0.649000,27221,4323,0.015000000,6866.667,40866.667
0,443,651,0.651000,27297,4334,0.015000000,6866.667,42000.000
0,444,653,0.653000,27384,4346,0.015000000,6866.667,42866.667
0,445,654,0.654000,27461,4357,0.015000000,6866.667,42733.333
0,446,656,0.656000,27516,4369,0.015000000,6933.333,41600.000
0,447,658,0.658000,27571,4380,0.015000000,6866.667,41266.667
0,448,659,0.659000,27652,4392,0.015000000,6933.333,42333.333
0,449,660,0.660000,27652,4400,0.014000000,7142.857,45357.143
0,450,661,0.661000,27753,4404,0.013000000,7076.923,45000.000
0,451,663,0.663000,27810,4415,0.014000000,6571.429,42071.429
0,452,664,0.664000,27861,4426,0.013000000,7076.923,43384.615
0,453,666,0.666000,27930,4438,0.013000000,7076.923,42000.000
0,454,668,0.668000,28016,4449,0.014000000,6571.429,39642.857
0,455,669,0.669000,28098,4461,0.013000000,7076.923,44769.231
0,456,671,0.671000,28155,4472,0.013000000,7076.923,44923.077
0,457,673,0.673000,28216,4484,0.014000000,6571.429,40285.714
0,460,676,0.676000,28374,4507,0.016000000,6687.500,45125.000
0,461,678,0.678000,28434,4518,0.017000000,6705.882,40058.824
0,462,679,0.679000,28501,4530,0.016000000,7187.500,43187.500
0,463,681,0.681000,28576,4541,0.017000000,6764.706,42058.824
0,464,683,0.683000,28655,4553,0.017000000,6764.706,42647.059
0,465,684,0.684000,28716,4564,0.016000000,7187.500,43750.000
0,466,686,0.686000,28772,4576,0.017000000,6764.706,39647.059
0,467,688,0.688000,28846,4587,0.017000000,6764.706,40647.059
0,470,691,0.691000,29003,4610,0.018000000,7000.000,43722.222
0,471,693,0.693000,29048,4622,0.017000000,6764.706,39647.059
0,472,694,0.694000,29106,4633,0.016000000,7187.500,42000.000
0,473,696,0.696000,29195,4645,0.017000000,6764.706,40823.529
0,474,698,0.698000,29282,4656,0.017000000,6764.706,41529.412
0,475,699,0.699000,29339,4668,0.016000000,7187.500,42750.000
0,476,701,0.701000,29392,4679,0.017000000,6764.706,39764.706
0,477,703,0.703000,29458,4690,0.017000000,6705.882,40352.941
0,478,704,0.704000,29458,4700,0.016000000,7062.500,38250.000
0,480,706,0.706000,29618,4714,0.015000000,6933.333,41000.000
0,481,708,0.708000,29670,4725,0.015000000,6866.667,41466.667
0,482,709,0.709000,29733,4737,0.015000000,6933.333,41800.000
