axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,7360,11622,11.622000,3911,79990,0.014000000,7142.857,428.571
1,7361,11624,11.624000,3911,80000,0.015000000,6666.667,400.000
1,7363,11626,11.626000,3911,80016,0.016000000,7062.500,312.500
1,7364,11628,11.628000,3912,80028,0.017000000,6588.235,294.118
1,7365,11629,11.629000,3913,80041,0.016000000,7062.500,375.000
1,7366,11631,11.631000,3913,80053,0.016000000,7000.000,312.500
1,7367,11633,11.633000,3914,80065,0.016000000,7000.000,312.500
1,7368,11635,11.635000,3915,80078,0.016000000,7062.500,375.000
1,7369,11637,11.637000,3915,80090,0.017000000,6588.235,294.118
1,7370,11638,11.638000,3915,80100,0.016000000,6875.000,250.000
1,7371,11639,11.639000,3915,80103,0.015000000,6866.667,266.667
1,7372,11640,11.640000,3916,80116,0.014000000,7142.857,357.143
1,7373,11642,11.642000,3917,80128,0.014000000,7142.857,357.143
1,7374,11644,11.644000,3917,80141,0.015000000,6666.667,266.667
1,7375,11646,11.646000,3917,80153,0.015000000,6666.667,266.667
1,7376,11648,11.648000,3918,80165,0.015000000,6666.667,266.667
1,7377,11649,11.649000,3919,80178,0.014000000,7142.857,285.714
1,7378,11651,11.651000,3919,80190,0.014000000,7142.857,285.714
1,7379,11653,11.653000,3919,80200,0.015000000,6666.667,266.667
1,7381,11655,11.655000,3921,80216,0.016000000,7062.500,375.000
1,7382,11657,11.657000,3921,80228,0.017000000,6588.235,294.118
1,7383,11658,11.658000,3922,80241,0.016000000,7062.500,312.500
1,7384,11660,11.660000,3923,80253,0.016000000,7000.000,375.000
1,7385,11662,11.662000,3924,80265,0.016000000,7000.000,437.500
1,7386,11664,11.664000,3925,80278,0.016000000,7062.500,437.500
1,7387,11666,11.666000,3925,80290,0.017000000,6588.235,352.941
1,7388,11667,11.667000,3925,80300,0.016000000,6875.000,375.000
1,7389,11668,11.668000,3927,80303,0.015000000,6866.667,533.333
1,7390,11669,11.669000,3927,80316,0.014000000,7142.857,428.571
1,7391,11671,11.671000,3927,80328,0.014000000,7142.857,428.571
1,7392,11673,11.673000,3928,80341,0.015000000,6666.667,400.000
1,7393,11675,11.675000,3929,80353,0.015000000,6666.667,400.000
1,7394,11677,11.677000,3929,80365,0.015000000,6666.667,333.333
1,7395,11678,11.678000,3930,80378,0.014000000,7142.857,357.143
1,7396,11680,11.680000,3931,80390,0.014000000,7142.857,428.571
1,7397,11682,11.682000,3931,80400,0.015000000,6666.667,400.000
1,7399,11684,11.684000,3931,80416,0.016000000,7062.500,250.000
1,7400,11686,11.686000,3932,80428,0.017000000,6588.235,294.118
1,7401,11687,11.687000,3933,80441,0.016000000,7062.500,375.000
1,7402,11689,11.689000,3933,80453,0.016000000,7000.000,312.500
1,7403,11691,11.691000,3933,80465,0.016000000,7000.000,250.000
1,7404,11693,11.693000,3934,80478,0.016000000,7062.500,312.500
1,7405,11695,11.695000,3935,80490,0.017000000,6588.235,294.118
1,7406,11696,11.696000,3935,80500,0.016000000,6875.000,250.000
1,7407,11697,11.697000,3935,80503,0.015000000,6866.667,266.667
1,7408,11698,11.698000,3935,80516,0.014000000,7142.857,285.714
1,7409,11700,11.700000,3936,80528,0.014000000,7142.857,285.714
1,7410,11702,11.702000,3937,80540,0.015000000,6600.000,266.667
1,7411,11704,11.704000,3937,80553,0.015000000,6666.667,266.667
1,7412,11706,11.706000,3938,80565,0.015000000,6666.667,333.333
1,7413,11707,11.707000,3939,80578,0.014000000,7142.857,357.143
1,7414,11709,11.709000,3939,80590,0.014000000,7142.857,285.714
1,7415,11711,11.711000,3939,80600,0.015000000,6666.667,266.667
1,7417,11713,11.713000,3941,80616,0.016000000,7062.500,375.000
1,7418,11715,11.715000,3941,80628,0.017000000,6588.235,352.941
1,7419,11716,11.716000,3942,80640,0.016000000,7000.000,375.000
1,7420,11718,11.718000,3943,80653,0.016000000,7062.500,375.000
1,7421,11720,11.720000,3943,80665,0.016000000,7000.000,375.000
1,7422,11722,11.722000,3943,80678,0.016000000,7062.500,312.500
1,7423,11724,11.724000,3944,80690,0.017000000,6588.235,294.118
1,7424,11725,11.725000,3944,80700,0.016000000,6875.000,312.500
1,7425,11726,11.726000,3945,80703,0.015000000,6866.667,400.000
1,7426,11727,11.727000,3945,80716,0.014000000,7142.857,285.714
1,7427,11729,11.729000,3945,80728,0.014000000,7142.857,285.714
1,7428,11731,11.731000,3946,80740,0.015000000,6666.667,266.667
1,7429,11733,11.733000,3947,80753,0.015000000,6666.667,266.667
1,7430,11735,11.735000,3947,80765,0.015000000,6666.667,266.667
1,7431,11736,11.736000,3947,80778,0.014000000,7142.857,285.714
1,7432,11738,11.738000,3948,80790,0.014000000,7142.857,285.714
1,7433,11740,11.740000,3948,80800,0.015000000,6666.667,266.667
1,7435,11742,11.742000,3949,80816,0.016000000,7062.500,250.000
1,7436,11744,11.744000,3950,80828,0.017000000,6588.235,294.118
1,7437,11745,11.745000,3951,80840,0.016000000,7000.000,375.000
1,7438,11747,11.747000,3951,80853,0.016000000,7062.500,312.500
1,7439,11749,11.749000,3951,80865,0.016000000,7000.000,250.000
1,7440,11751,11.751000,3953,80878,0.016000000,7062.500,375.000
1,7441,11753,11.753000,3953,80890,0.017000000,6588.235,352.941
1,7442,11754,11.754000,3953,80900,0.016000000,6875.000,312.500
1,7443,11755,11.755000,3955,80903,0.015000000,6866.667,466.667
1,7444,11756,11.756000,3955,80916,0.014000000,7142.857,428.571
1,7445,11758,11.758000,3955,80928,0.014000000,7142.857,357.143
1,7446,11760,11.760000,3956,80940,0.015000000,6666.667,333.333
1,7447,11762,11.762000,3957,80953,0.015000000,6666.667,400.000
1,7448,11764,11.764000,3958,80965,0.015000000,6666.667,466.667
1,7449,11765,11.765000,3959,80978,0.014000000,7142.857,428.571
1,7450,11767,11.767000,3959,80990,0.014000000,7142.857,428.571
1,7451,11769,11.769000,3959,81000,0.015000000,6666.667,400.000
1,7453,11771,11.771000,3961,81016,0.016000000,7062.500,375.000
1,7454,11773,11.773000,3961,81028,0.017000000,6588.235,352.941
1,7455,11774,11.774000,3961,81040,0.016000000,7000.000,375.000
1,7456,11776,11.776000,3962,81053,0.016000000,7062.500,375.000
1,7457,11778,11.778000,3963,81065,0.016000000,7000.000,375.000
1,7458,11780,11.780000,3963,81078,0.016000000,7062.500,312.500
1,7459,11782,11.782000,3964,81090,0.017000000,6588.235,294.118
1,7460,11783,11.783000,3964,81100,0.016000000,6875.000,312.500
1,7461,11784,11.784000,3965,81103,0.015000000,6866.667,400.000
1,7462,11785,11.785000,3965,81116,0.014000000,7142.857,285.714
1,7463,11787,11.787000,3965,81128,0.014000000,7142.857,285.714
1,7464,11789,11.789000,3966,81141,0.015000000,6733.333,333.333
1,7465,11791,11.791000,3967,81153,0.015000000,6666.667,333.333
1,7466,11793,11.793000,3967,81166,0.015000000,6733.333,266.667
1,7467,11794,11.794000,3967,81178,0.014000000,7142.857,285.714
1,7468,11796,11.796000,3968,81191,0.014000000,7214.286,285.714
1,7469,11798,11.798000,3968,81200,0.015000000,6666.667,266.667
1,7471,11800,11.800000,3969,81216,0.016000000,7062.500,250.000
1,7472,11802,11.802000,3970,81228,0.017000000,6588.235,294.118
1,7473,11803,11.803000,3971,81241,0.016000000,7062.500,375.000
1,7474,11805,11.805000,3971,81253,0.016000000,7000.000,312.500
1,7475,11807,11.807000,3973,81266,0.016000000,7062.500,375.000
1,7476,11809,11.809000,3973,81278,0.016000000,7000.000,375.000
1,7477,11811,11.811000,3974,81291,0.017000000,6647.059,411.765
1,7478,11812,11.812000,3974,81300,0.016000000,6812.500,375.000
1,7479,11813,11.813000,3975,81303,0.015000000,6866.667,466.667
1,7480,11814,11.814000,3976,81316,0.014000000,7142.857,500.000
1,7481,11816,11.816000,3977,81328,0.014000000,7142.857,500.000
1,7482,11818,11.818000,3977,81341,0.015000000,6666.667,400.000
1,7483,11820,11.820000,3977,81353,0.015000000,6666.667,400.000
1,7484,11822,11.822000,3978,81366,0.015000000,6666.667,333.333
1,7485,11823,11.823000,3979,81378,0.014000000,7142.857,428.571
1,7486,11825,11.825000,3979,81391,0.014000000,7142.857,357.143
1,7487,11827,11.827000,3979,81400,0.015000000,6666.667,333.333
1,7489,11829,11.829000,3981,81416,0.016000000,7062.500,375.000
1,7490,11831,11.831000,3981,81428,0.017000000,6588.235,294.118
1,7491,11832,11.832000,3981,81441,0.016000000,7062.500,250.000
1,7492,11834,11.834000,3982,81453,0.016000000,7000.000,312.500
1,7493,11836,11.836000,3983,81466,0.016000000,7062.500,375.000
1,7494,11838,11.838000,3983,81478,0.016000000,7000.000,312.500
1,7495,11840,11.840000,3983,81491,0.017000000,6647.059,235.294
1,7496,11841,11.841000,3983,81500,0.016000000,6812.500,250.000
1,7497,11842,11.842000,3984,81503,0.015000000,6866.667,333.333
1,7498,11843,11.843000,3985,81516,0.014000000,7142.857,285.714
1,7499,11845,11.845000,3985,81528,0.014000000,7142.857,285.714
1,7500,11847,11.847000,3985,81541,0.015000000,6666.667,266.667
1,7501,11849,11.849000,3986,81553,0.015000000,6666.667,266.667
1,7502,11851,11.851000,3987,81566,0.015000000,6666.667,266.667
1,7503,11852,11.852000,3987,81578,0.014000000,7142.857,285.714
1,7504,11854,11.854000,3988,81590,0.014000000,7071.429,357.143
1,7505,11856,11.856000,3988,81600,0.015000000,6666.667,333.333
1,7507,11858,11.858000,3989,81616,0.016000000,7062.500,312.500
1,7508,11860,11.860000,3991,81628,0.017000000,6588.235,352.941
1,7509,11861,11.861000,3991,81641,0.016000000,7062.500,375.000
1,7510,11863,11.863000,3991,81653,0.016000000,7000.000,375.000
1,7511,11865,11.865000,3992,81666,0.016000000,7062.500,375.000
1,7512,11867,11.867000,3993,81678,0.016000000,7000.000,375.000
1,7513,11869,11.869000,3993,81690,0.017000000,6588.235,352.941
1,7514,11870,11.870000,3993,81700,0.016000000,6875.000,312.500
1,7515,11871,11.871000,3993,81703,0.015000000,6866.667,333.333
1,7516,11872,11.872000,3994,81716,0.014000000,7142.857,357.143
1,7517,11874,11.874000,3995,81728,0.014000000,7142.857,285.714
1,7518,11876,11.876000,3995,81741,0.015000000,6666.667,266.667
1,7519,11878,11.878000,3995,81753,0.015000000,6666.667,266.667
1,7520,11880,11.880000,3996,81766,0.015000000,6666.667,266.667
1,7521,11881,11.881000,3997,81778,0.014000000,7142.857,285.714
1,7522,11883,11.883000,3997,81790,0.014000000,7142.857,285.714
1,7523,11885,11.885000,3997,81800,0.015000000,6666.667,266.667
1,7525,11887,11.887000,3998,81816,0.016000000,7062.500,312.500
1,7526,11889,11.889000,3999,81828,0.017000000,6588.235,294.118
1,7527,11890,11.890000,3999,81841,0.016000000,7062.500,250.000
1,7528,11892,11.892000,4000,81853,0.016000000,7000.000,312.500
1,7529,11894,11.894000,4001,81866,0.016000000,7062.500,375.000
1,7530,11896,11.896000,4001,81878,0.016000000,7000.000,312.500
1,7531,11898,11.898000,4002,81890,0.017000000,6588.235,294.118
1,7532,11899,11.899000,4002,81900,0.016000000,6875.000,312.500
1,7533,11900,11.900000,4003,81903,0.015000000,6866.667,400.000
1,7534,11901,11.901000,4003,81916,0.014000000,7142.857,357.143
1,7535,11903,11.903000,4005,81928,0.014000000,7142.857,428.571
1,7536,11905,11.905000,4005,81941,0.015000000,6666.667,400.000
1,7537,11907,11.907000,4006,81953,0.015000000,6666.667,400.000
1,7538,11909,11.909000,4007,81966,0.015000000,6666.667,400.000
1,7539,11910,11.910000,4007,81978,0.014000000,7142.857,428.571
1,7540,11912,11.912000,4008,81990,0.014000000,7142.857,428.571
1,7541,11914,11.914000,4008,82000,0.015000000,6666.667,400.000
1,7543,11916,11.916000,4009,82016,0.016000000,7062.500,375.000
1,7544,11918,11.918000,4010,82028,0.017000000,6588.235,411.765
1,7545,11919,11.919000,4011,82041,0.016000000,7062.500,375.000
1,7546,11921,11.921000,4011,82053,0.016000000,7000.000,375.000
1,7547,11923,11.923000,4012,82066,0.016000000,7062.500,375.000
1,7548,11925,11.925000,4013,82078,0.016000000,7000.000,375.000
1,7549,11927,11.927000,4013,82090,0.017000000,6588.235,352.941
1,7550,11928,11.928000,4013,82100,0.016000000,6875.000,312.500
1,7551,11929,11.929000,4013,82103,0.015000000,6866.667,333.333
1,7552,11930,11.930000,4014,82116,0.014000000,7142.857,357.143
1,7553,11932,11.932000,4015,82128,0.014000000,7142.857,357.143
1,7554,11934,11.934000,4015,82141,0.015000000,6666.667,266.667
1,7555,11936,11.936000,4015,82153,0.015000000,6666.667,266.667
1,7556,11938,11.938000,4016,82165,0.015000000,6600.000,266.667
1,7557,11939,11.939000,4017,82178,0.014000000,7142.857,285.714
1,7558,11941,11.941000,4017,82190,0.014000000,7142.857,285.714
1,7559,11943,11.943000,4017,82200,0.015000000,6666.667,266.667
1,7561,11945,11.945000,4018,82216,0.016000000,7062.500,312.500
1,7562,11947,11.947000,4019,82228,0.017000000,6588.235,294.118
1,7563,11948,11.948000,4019,82241,0.016000000,7062.500,250.000
1,7564,11950,11.950000,4020,82253,0.016000000,7000.000,312.500
1,7565,11952,11.952000,4021,82266,0.016000000,7062.500,375.000
1,7566,11954,11.954000,4021,82278,0.016000000,7062.500,312.500
1,7567,11956,11.956000,4023,82291,0.017000000,6647.059,352.941
1,7568,11957,11.957000,4023,82300,0.016000000,6875.000,375.000
1,7569,11958,11.958000,4023,82303,0.015000000,6866.667,400.000
1,7570,11959,11.959000,4024,82316,0.014000000,7142.857,428.571
1,7571,11961,11.961000,4025,82328,0.014000000,7142.857,428.571
1,7572,11963,11.963000,4025,82341,0.015000000,6666.667,400.000
1,7573,11965,11.965000,4027,82353,0.015000000,6666.667,466.667
1,7574,11967,11.967000,4027,82366,0.015000000,6666.667,400.000
1,7575,11968,11.968000,4027,82378,0.014000000,7142.857,428.571
1,7576,11970,11.970000,4028,82391,0.014000000,7142.857,357.143
1,7577,11972,11.972000,4028,82400,0.015000000,6666.667,333.333
1,7579,11974,11.974000,4029,82416,0.016000000,7062.500,375.000
1,7580,11976,11.976000,4030,82428,0.017000000,6588.235,352.941
1,7581,11978,11.978000,4031,82441,0.017000000,6647.059,352.941
1,7582,11979,11.979000,4031,82453,0.016000000,7000.000,375.000
1,7583,11981,11.981000,4031,82466,0.016000000,7062.500,250.000
1,7584,11983,11.983000,4032,82478,0.016000000,7000.000,312.500
1,7585,11985,11.985000,4033,82491,0.017000000,6647.059,352.941
1,7586,11986,11.986000,4033,82500,0.016000000,6812.500,312.500
1,7587,11987,11.987000,4033,82503,0.015000000,6866.667,333.333
1,7588,11988,11.988000,4033,82516,0.014000000,7142.857,285.714
1,7589,11990,11.990000,4034,82528,0.014000000,7142.857,285.714
1,7590,11992,11.992000,4035,82541,0.014000000,7142.857,285.714
1,7591,11994,11.994000,4035,82553,0.015000000,6666.667,266.667
1,7592,11996,11.996000,4035,82566,0.015000000,6666.667,266.667
1,7593,11997,11.997000,4036,82578,0.014000000,7142.857,285.714
1,7594,11999,11.999000,4037,82591,0.014000000,7142.857,285.714
1,7595,12001,12.001000,4037,82600,0.015000000,6666.667,266.667
1,7597,12003,12.003000,4038,82616,0.016000000,7062.500,312.500
1,7598,12005,12.005000,4039,82628,0.017000000,6588.235,352.941
1,7599,12007,12.007000,4039,82641,0.017000000,6647.059,294.118
1,7600,12008,12.008000,4040,82653,0.016000000,7000.000,312.500
1,7601,12010,12.010000,4041,82666,0.016000000,7062.500,375.000
1,7602,12012,12.012000,4041,82678,0.016000000,7000.000,375.000
1,7603,12014,12.014000,4042,82690,0.017000000,6588.235,352.941
1,7604,12015,12.015000,4042,82700,0.016000000,6812.500,312.500
1,7605,12016,12.016000,4043,82703,0.015000000,6866.667,400.000
1,7606,12017,12.017000,4043,82716,0.014000000,7142.857,357.143
1,7607,12019,12.019000,4043,82728,0.014000000,7142.857,285.714
1,7608,12021,12.021000,4044,82741,0.014000000,7142.857,357.143
1,7609,12023,12.023000,4045,82753,0.015000000,6666.667,333.333
1,7610,12025,12.025000,4045,82766,0.015000000,6666.667,266.667
1,7611,12026,12.026000,4045,82778,0.014000000,7142.857,285.714
1,7612,12028,12.028000,4046,82790,0.014000000,7142.857,285.714
1,7613,12030,12.030000,4046,82800,0.015000000,6666.667,266.667
1,7615,12032,12.032000,4047,82816,0.016000000,7062.500,250.000
1,7616,12034,12.034000,4047,82828,0.017000000,6588.235,235.294
1,7617,12035,12.035000,4048,82840,0.016000000,7000.000,312.500
1,7618,12037,12.037000,4049,82853,0.016000000,7000.000,312.500
1,7619,12039,12.039000,4049,82865,0.016000000,7000.000,250.000
1,7620,12041,12.041000,4050,82878,0.016000000,7000.000,312.500
1,7621,12043,12.043000,4051,82890,0.017000000,6588.235,352.941
1,7622,12044,12.044000,4051,82900,0.016000000,6875.000,312.500
1,7623,12045,12.045000,4051,82903,0.015000000,6866.667,333.333
1,7624,12046,12.046000,4051,82916,0.014000000,7142.857,285.714
1,7625,12048,12.048000,4053,82928,0.014000000,7142.857,428.571
1,7626,12050,12.050000,4053,82940,0.015000000,6666.667,333.333
1,7627,12052,12.052000,4055,82953,0.015000000,6666.667,400.000
1,7628,12054,12.054000,4055,82965,0.015000000,6666.667,400.000
1,7629,12055,12.055000,4056,82978,0.014000000,7142.857,428.571
1,7630,12057,12.057000,4057,82990,0.014000000,7142.857,428.571
1,7631,12059,12.059000,4057,83000,0.015000000,6666.667,400.000
1,7633,12061,12.061000,4058,83016,0.016000000,7062.500,437.500
1,7634,12063,12.063000,4059,83028,0.017000000,6588.235,470.588
1,7635,12064,12.064000,4059,83040,0.016000000,7000.000,375.000
1,7636,12066,12.066000,4060,83053,0.016000000,7062.500,437.500
1,7637,12068,12.068000,4061,83065,0.016000000,7000.000,375.000
1,7638,12070,12.070000,4061,83078,0.016000000,7062.500,375.000
1,7639,12072,12.072000,4062,83090,0.017000000,6588.235,352.941
1,7640,12073,12.073000,4062,83100,0.016000000,6875.000,312.500
1,7641,12074,12.074000,4063,83103,0.015000000,6866.667,400.000
1,7642,12075,12.075000,4063,83116,0.014000000,7142.857,357.143
1,7643,12077,12.077000,4063,83128,0.014000000,7142.857,285.714
1,7644,12079,12.079000,4064,83140,0.015000000,6666.667,333.333
1,7645,12081,12.081000,4065,83153,0.015000000,6666.667,333.333
1,7646,12083,12.083000,4065,83165,0.015000000,6666.667,266.667
1,7647,12084,12.084000,4065,83178,0.014000000,7142.857,285.714
1,7648,12086,12.086000,4066,83190,0.014000000,7142.857,285.714
1,7649,12088,12.088000,4066,83200,0.015000000,6666.667,266.667
1,7651,12090,12.090000,4067,83216,0.016000000,7062.500,250.000
1,7652,12092,12.092000,4067,83228,0.017000000,6588.235,235.294
1,7653,12093,12.093000,4068,83240,0.016000000,7000.000,312.500
1,7654,12095,12.095000,4069,83253,0.016000000,7062.500,312.500
1,7655,12097,12.097000,4069,83265,0.016000000,7000.000,250.000
1,7656,12099,12.099000,4070,83278,0.016000000,7062.500,312.500
1,7657,12101,12.101000,4071,83290,0.017000000,6588.235,352.941
1,7658,12102,12.102000,4071,83300,0.016000000,6875.000,312.500
1,7659,12103,12.103000,4071,83303,0.015000000,6866.667,333.333
1,7660,12104,12.104000,4072,83315,0.014000000,7071.429,357.143
1,7661,12106,12.106000,4073,83328,0.014000000,7142.857,428.571
1,7662,12108,12.108000,4073,83340,0.015000000,6666.667,333.333
1,7663,12110,12.110000,4075,83353,0.015000000,6666.667,400.000
1,7664,12112,12.112000,4075,83365,0.015000000,6666.667,400.000
1,7665,12113,12.113000,4077,83378,0.014000000,7142.857,500.000
1,7666,12115,12.115000,4077,83390,0.014000000,7142.857,428.571
1,7667,12117,12.117000,4077,83400,0.015000000,6666.667,400.000
1,7669,12119,12.119000,4078,83415,0.016000000,7000.000,437.500
1,7670,12121,12.121000,4078,83428,0.017000000,6647.059,352.941
1,7671,12122,12.122000,4079,83440,0.016000000,7000.000,375.000
1,7672,12124,12.124000,4079,83453,0.016000000,7062.500,375.000
1,7673,12126,12.126000,4081,83465,0.016000000,7000.000,375.000
1,7674,12128,12.128000,4081,83478,0.016000000,7062.500,375.000
1,7675,12130,12.130000,4081,83490,0.017000000,6588.235,235.294
1,7676,12131,12.131000,4081,83500,0.016000000,6875.000,250.000
1,7677,12132,12.132000,4081,83503,0.015000000,6866.667,266.667
1,7678,12133,12.133000,4082,83515,0.014000000,7142.857,285.714
1,7679,12135,12.135000,4083,83528,0.014000000,7142.857,357.143
1,7680,12137,12.137000,4083,83540,0.015000000,6666.667,266.667
1,7681,12139,12.139000,4083,83553,0.015000000,6666.667,266.667
1,7682,12141,12.141000,4084,83565,0.015000000,6666.667,200.000
1,7683,12142,12.142000,4085,83578,0.014000000,7142.857,285.714
1,7684,12144,12.144000,4085,83590,0.014000000,7142.857,285.714
1,7685,12146,12.146000,4085,83600,0.015000000,6666.667,266.667
1,7687,12148,12.148000,4087,83615,0.016000000,7000.000,375.000
1,7688,12150,12.150000,4087,83628,0.017000000,6647.059,294.118
1,7689,12151,12.151000,4088,83640,0.016000000,7000.000,312.500
1,7690,12153,12.153000,4089,83653,0.016000000,7062.500,375.000
1,7691,12155,12.155000,4089,83665,0.016000000,7000.000,375.000
1,7692,12157,12.157000,4090,83678,0.016000000,7062.500,375.000
1,7693,12159,12.159000,4091,83690,0.017000000,6588.235,352.941
1,7694,12160,12.160000,4091,83700,0.016000000,6875.000,375.000
1,7695,12161,12.161000,4091,83703,0.015000000,6866.667,400.000
1,7696,12162,12.162000,4092,83715,0.014000000,7142.857,357.143
1,7697,12164,12.164000,4093,83728,0.014000000,7142.857,428.571
1,7698,12166,12.166000,4093,83740,0.015000000,6666.667,333.333
1,7699,12168,12.168000,4093,83753,0.015000000,6666.667,266.667
1,7700,12170,12.170000,4093,83765,0.015000000,6666.667,266.667
1,7701,12171,12.171000,4095,83778,0.014000000,7142.857,357.143
1,7702,12173,12.173000,4095,83790,0.014000000,7142.857,285.714
1,7703,12175,12.175000,4095,83800,0.015000000,6666.667,266.667
1,7705,12177,12.177000,4096,83815,0.016000000,7000.000,312.500
1,7706,12179,12.179000,4096,83828,0.017000000,6647.059,235.294
1,7707,12180,12.180000,4097,83840,0.016000000,7000.000,250.000
1,7708,12182,12.182000,4097,83853,0.016000000,7062.500,250.000
1,7709,12184,12.184000,4097,83865,0.016000000,7000.000,250.000
1,7710,12186,12.186000,4099,83878,0.016000000,7062.500,375.000
1,7711,12188,12.188000,4099,83890,0.017000000,6588.235,235.294
1,7712,12189,12.189000,4099,83900,0.016000000,6875.000,250.000
1,7713,12190,12.190000,4100,83903,0.015000000,6866.667,333.333
1,7714,12191,12.191000,4101,83915,0.014000000,7142.857,357.143
1,7715,12193,12.193000,4101,83928,0.014000000,7142.857,357.143
1,7716,12195,12.195000,4101,83940,0.015000000,6666.667,266.667
1,7717,12197,12.197000,4102,83953,0.015000000,6666.667,333.333
1,7718,12199,12.199000,4103,83965,0.015000000,6666.667,400.000
1,7719,12200,12.200000,4104,83978,0.014000000,7142.857,357.143
1,7720,12202,12.202000,4105,83990,0.014000000,7142.857,428.571
1,7721,12204,12.204000,4105,84000,0.015000000,6666.667,400.000
1,7723,12206,12.206000,4106,84015,0.016000000,7000.000,375.000
1,7724,12208,12.208000,4107,84028,0.017000000,6647.059,352.941
1,7725,12209,12.209000,4108,84040,0.016000000,7000.000,437.500
1,7726,12211,12.211000,4109,84053,0.016000000,7062.500,500.000
1,7727,12213,12.213000,4109,84065,0.016000000,7000.000,437.500
1,7728,12215,12.215000,4110,84078,0.016000000,7062.500,437.500
1,7729,12217,12.217000,4111,84090,0.017000000,6588.235,411.765
1,7730,12218,12.218000,4111,84100,0.016000000,6875.000,375.000
1,7731,12219,12.219000,4111,84103,0.015000000,6866.667,400.000
1,7732,12220,12.220000,4111,84115,0.014000000,7142.857,357.143
1,7733,12222,12.222000,4112,84128,0.014000000,7142.857,357.143
1,7734,12224,12.224000,4113,84140,0.015000000,6666.667,333.333
1,7735,12226,12.226000,4113,84153,0.015000000,6666.667,266.667
1,7736,12228,12.228000,4114,84165,0.015000000,6666.667,333.333
1,7737,12229,12.229000,4115,84178,0.014000000,7142.857,357.143
1,7738,12231,12.231000,4115,84190,0.014000000,7142.857,285.714
1,7739,12233,12.233000,4115,84200,0.015000000,6666.667,266.667
1,7741,12235,12.235000,4116,84215,0.016000000,7000.000,312.500
1,7742,12237,12.237000,4117,84228,0.017000000,6647.059,352.941
1,7743,12238,12.238000,4117,84240,0.016000000,7000.000,312.500
1,7744,12240,12.240000,4117,84253,0.016000000,7062.500,250.000
1,7745,12242,12.242000,4117,84265,0.016000000,7000.000,250.000
1,7746,12244,12.244000,4118,84278,0.016000000,7062.500,250.000
1,7747,12246,12.246000,4119,84290,0.017000000,6588.235,235.294
1,7748,12247,12.247000,4119,84300,0.016000000,6875.000,250.000
1,7749,12248,12.248000,4120,84303,0.015000000,6866.667,333.333
1,7750,12249,12.249000,4121,84315,0.014000000,7142.857,357.143
1,7751,12251,12.251000,4121,84328,0.014000000,7142.857,285.714
1,7752,12253,12.253000,4122,84340,0.015000000,6666.667,333.333
1,7753,12255,12.255000,4123,84353,0.015000000,6666.667,400.000
1,7754,12257,12.257000,4123,84365,0.015000000,6666.667,400.000
1,7755,12258,12.258000,4125,84377,0.014000000,7071.429,500.000
1,7756,12260,12.260000,4125,84390,0.014000000,7142.857,428.571
1,7757,12262,12.262000,4125,84400,0.015000000,6666.667,400.000
1,7759,12264,12.264000,4127,84415,0.016000000,7000.000,437.500
1,7760,12266,12.266000,4127,84428,0.017000000,6647.059,352.941
1,7761,12267,12.267000,4127,84440,0.016000000,7000.000,375.000
1,7762,12269,12.269000,4128,84453,0.016000000,7062.500,375.000
1,7763,12271,12.271000,4129,84465,0.016000000,7000.000,375.000
1,7764,12273,12.273000,4129,84477,0.016000000,7000.000,375.000
1,7765,12275,12.275000,4130,84490,0.017000000,6647.059,294.118
1,7766,12276,12.276000,4130,84500,0.016000000,6875.000,312.500
1,7767,12277,12.277000,4131,84503,0.015000000,6866.667,400.000
1,7768,12278,12.278000,4131,84515,0.014000000,7142.857,285.714
1,7769,12280,12.280000,4131,84528,0.014000000,7142.857,285.714
1,7770,12282,12.282000,4132,84540,0.015000000,6666.667,333.333
1,7771,12284,12.284000,4133,84553,0.015000000,6666.667,333.333
1,7772,12286,12.286000,4133,84565,0.015000000,6666.667,266.667
1,7773,12287,12.287000,4133,84577,0.014000000,7142.857,285.714
1,7774,12289,12.289000,4134,84590,0.014000000,7142.857,285.714
1,7775,12291,12.291000,4134,84600,0.015000000,6666.667,266.667
1,7777,12293,12.293000,4135,84615,0.016000000,7000.000,250.000
1,7778,12295,12.295000,4135,84627,0.017000000,6588.235,235.294
1,7779,12296,12.296000,4136,84640,0.016000000,7000.000,312.500
1,7780,12298,12.298000,4137,84652,0.016000000,7000.000,312.500
1,7781,12300,12.300000,4137,84665,0.016000000,7000.000,250.000
1,7782,12302,12.302000,4139,84677,0.016000000,7000.000,375.000
1,7783,12304,12.304000,4139,84690,0.017000000,6647.059,352.941
1,7784,12305,12.305000,4139,84700,0.016000000,6875.000,312.500
1,7786,12307,12.307000,4141,84715,0.016000000,7187.500,437.500
1,7787,12309,12.309000,4141,84727,0.016000000,7000.000,375.000
1,7788,12311,12.311000,4141,84740,0.016000000,7062.500,375.000
1,7789,12313,12.313000,4142,84752,0.017000000,6588.235,352.941
1,7790,12314,12.314000,4143,84765,0.016000000,7062.500,375.000
1,7791,12316,12.316000,4143,84777,0.016000000,7000.000,375.000
1,7792,12318,12.318000,4143,84789,0.016000000,7000.000,250.000
1,7793,12320,12.320000,4143,84800,0.016000000,6875.000,250.000
1,7795,12322,12.322000,4145,84815,0.017000000,6764.706,352.941
