t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
0.023,60.0,60.0,60.0,55.5,55.5,55.5,5000.0,5000.0,5000.0,0.5,-10.600000000000001,-21.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.024,65.0,65.0,65.0,60.5,60.5,60.5,5000.0,5000.0,5000.0,0.5,-11.600000000000001,-23.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025,70.0,70.0,70.0,65.5,65.5,65.5,5000.0,5000.0,5000.0,0.5,-12.600000000000001,-25.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026000000000000002,75.0,75.0,75.0,70.5,70.5,70.5,5000.0,5000.0,5000.0,0.5,-13.600000000000001,-27.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.027,81.0,81.0,80.0,75.5,75.5,75.5,6000.0,6000.0,5000.0,0.5,-14.600000000000001,-29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.028,87.0,87.0,85.0,81.5,81.5,80.5,6000.0,6000.0,5000.0,0.5,-15.799999999999997,-31.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.029,93.0,93.0,90.0,87.5,87.5,85.5,6000.0,6000.0,5000.0,0.5,-17.0,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.03,99.0,99.0,95.0,93.5,93.5,90.5,6000.0,6000.0,5000.0,0.5,-18.200000000000003,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.031,105.0,105.0,100.0,99.5,99.5,95.5,6000.0,6000.0,5000.0,0.5,-19.400000000000006,-35.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.032,112.0,112.0,105.0,105.5,105.5,100.5,7000.0,7000.0,5000.0,0.5,-20.599999999999994,-36.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.033,119.0,118.0,110.0,112.5,112.5,105.5,7000.0,6000.0,5000.0,0.5,-22.0,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.034,126.0,125.0,115.0,119.5,118.5,110.5,7000.0,7000.0,5000.0,0.5,-22.400000000000006,-38.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
0.035,133.0,131.0,119.0,126.5,125.5,115.5,7000.0,6000.0,4000.0,0.5,-23.799999999999997,-39.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0
0.036000000000000004,140.0,138.0,124.0,133.5,131.5,119.5,7000.0,7000.0,5000.0,0.5,-24.200000000000003,-38.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0
0.037,148.0,144.0,129.0,140.5,138.5,124.5,8000.0,6000.0,5000.0,0.5,-25.599999999999994,-39.7,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0
0.038,156.0,151.0,134.0,148.5,144.5,129.5,8000.0,7000.0,5000.0,0.5,-25.200000000000003,-39.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0
0.039,164.0,157.0,139.0,156.5,151.5,134.5,8000.0,6000.0,5000.0,0.5,-25.799999999999997,-40.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0
0.04,172.0,164.0,144.0,164.5,157.5,139.5,8000.0,7000.0,5000.0,0.5,-25.400000000000006,-40.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0
0.041,180.0,170.0,148.0,172.5,164.5,144.5,8000.0,6000.0,4000.0,0.5,-26.0,-40.5,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0
0.042,189.0,177.0,153.0,180.5,170.5,148.5,9000.0,7000.0,5000.0,0.5,-25.599999999999994,-39.7,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0
0.043000000000000003,198.0,183.0,158.0,189.5,177.5,153.5,9000.0,6000.0,5000.0,0.5,-25.400000000000006,-39.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0
0.044,207.0,190.0,163.0,198.5,183.5,158.5,9000.0,7000.0,5000.0,0.5,-24.19999999999999,-38.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0
0.045,216.0,196.0,168.0,207.5,190.5,163.5,9000.0,6000.0,5000.0,0.5,-24.0,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0
0.046,225.0,203.0,173.0,216.5,196.5,168.5,9000.0,7000.0,5000.0,0.5,-22.80000000000001,-38.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0
0.047,235.0,209.0,178.0,225.5,203.5,173.5,10000.0,6000.0,5000.0,0.5,-22.599999999999994,-37.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0
0.048,245.0,216.0,182.0,235.5,209.5,178.5,10000.0,7000.0,4000.0,0.5,-20.599999999999994,-36.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0
0.049,254.0,223.0,187.0,245.5,216.5,182.5,9000.0,7000.0,5000.0,0.5,-19.599999999999994,-34.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0
0.05,264.0,230.0,192.0,254.5,223.5,187.5,10000.0,7000.0,5000.0,0.5,-19.400000000000006,-34.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0
0.051000000000000004,274.0,236.0,197.0,264.5,230.5,192.5,10000.0,6000.0,5000.0,0.5,-18.400000000000006,-33.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0
0.052000000000000005,284.0,243.0,202.0,274.5,236.5,197.5,10000.0,7000.0,5000.0,0.5,-16.400000000000006,-32.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0
0.053,294.0,250.0,207.0,284.5,243.5,202.5,10000.0,7000.0,5000.0,0.5,-15.400000000000006,-31.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0
0.054,303.0,257.0,212.0,294.5,250.5,207.5,9000.0,7000.0,5000.0,0.5,-14.400000000000006,-30.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0
0.055,313.0,264.0,218.0,303.5,257.5,212.5,10000.0,7000.0,6000.0,0.5,-14.199999999999989,-29.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0
0.056,323.0,271.0,223.0,313.5,264.5,218.5,10000.0,7000.0,5000.0,0.5,-13.199999999999989,-29.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0
0.057,333.0,279.0,228.0,323.5,271.5,223.5,10000.0,8000.0,5000.0,0.5,-12.199999999999989,-28.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0
0.058,343.0,286.0,233.0,333.5,279.5,228.5,10000.0,7000.0,5000.0,0.5,-12.199999999999989,-27.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0
0.059000000000000004,352.0,293.0,238.0,343.5,286.5,233.5,9000.0,7000.0,5000.0,0.5,-11.199999999999989,-26.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0
0.06,362.0,300.0,243.0,352.5,293.5,238.5,10000.0,7000.0,5000.0,0.5,-11.0,-26.5,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0
0.061,372.0,307.0,248.0,362.5,300.5,243.5,10000.0,7000.0,5000.0,0.5,-10.0,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0
0.062,382.0,315.0,254.0,372.5,307.5,248.5,10000.0,8000.0,6000.0,0.5,-9.0,-24.5,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0
0.063,392.0,323.0,259.0,382.5,315.5,254.5,10000.0,8000.0,5000.0,0.5,-9.0,-24.5,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0
0.064,401.0,330.0,264.0,392.5,323.5,259.5,9000.0,7000.0,5000.0,0.5,-9.0,-23.5,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0
0.065,411.0,338.0,269.0,401.5,330.5,264.5,10000.0,8000.0,5000.0,0.5,-8.800000000000011,-23.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0
0.066,421.0,346.0,275.0,411.5,338.5,269.5,10000.0,8000.0,6000.0,0.5,-8.800000000000011,-22.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0
0.067,431.0,354.0,280.0,421.5,346.5,275.5,10000.0,8000.0,5000.0,0.5,-8.800000000000011,-22.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0
0.068,440.0,362.0,285.0,431.5,354.5,280.5,9000.0,8000.0,5000.0,0.5,-8.800000000000011,-21.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0
0.069,450.0,369.0,290.0,440.5,362.5,285.5,10000.0,7000.0,5000.0,0.5,-9.600000000000023,-20.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0
0.07,460.0,377.0,296.0,450.5,369.5,290.5,10000.0,8000.0,6000.0,0.5,-8.600000000000023,-19.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0
0.07100000000000001,470.0,385.0,301.0,460.5,377.5,296.5,10000.0,8000.0,5000.0,0.5,-8.600000000000023,-19.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0
0.07200000000000001,480.0,393.0,306.0,470.5,385.5,301.5,10000.0,8000.0,5000.0,0.5,-8.600000000000023,-18.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0
0.073,489.0,401.0,312.0,480.5,393.5,306.5,9000.0,8000.0,6000.0,0.5,-8.600000000000023,-17.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0
0.074,499.0,408.0,317.0,489.5,401.5,312.5,10000.0,7000.0,5000.0,0.5,-9.399999999999977,-18.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0
0.075,509.0,416.0,323.0,499.5,408.5,317.5,10000.0,8000.0,6000.0,0.5,-8.399999999999977,-17.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0
0.076,519.0,424.0,328.0,509.5,416.5,323.5,10000.0,8000.0,5000.0,0.5,-8.399999999999977,-17.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0
0.077,529.0,432.0,333.0,519.5,424.5,328.5,10000.0,8000.0,5000.0,0.5,-8.399999999999977,-16.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0
0.078,538.0,440.0,339.0,529.5,432.5,333.5,9000.0,8000.0,6000.0,0.5,-8.399999999999977,-15.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0
0.079,548.0,447.0,344.0,538.5,440.5,339.5,10000.0,7000.0,5000.0,0.5,-9.199999999999989,-15.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0
0.08,558.0,455.0,350.0,548.5,447.5,344.5,10000.0,8000.0,6000.0,0.5,-8.199999999999989,-14.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0
0.081,568.0,463.0,355.0,558.5,455.5,350.5,10000.0,8000.0,5000.0,0.5,-8.199999999999989,-14.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0
0.082,578.0,471.0,361.0,568.5,463.5,355.5,10000.0,8000.0,6000.0,0.5,-8.199999999999989,-13.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0
0.083,587.0,479.0,366.0,578.5,471.5,361.5,9000.0,8000.0,5000.0,0.5,-8.199999999999989,-13.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0
0.084,597.0,486.0,372.0,587.5,479.5,366.5,10000.0,7000.0,6000.0,0.5,-9.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0
0.085,607.0,494.0,377.0,597.5,486.5,372.5,10000.0,8000.0,5000.0,0.5,-8.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0
0.08600000000000001,617.0,502.0,383.0,607.5,494.5,377.5,10000.0,8000.0,6000.0,0.5,-8.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0
0.08700000000000001,627.0,510.0,388.0,617.5,502.5,383.5,10000.0,8000.0,5000.0,0.5,-8.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0
0.088,636.0,518.0,394.0,627.5,510.5,388.5,9000.0,8000.0,6000.0,0.5,-8.0,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0
0.089,646.0,525.0,399.0,636.5,518.5,394.5,10000.0,7000.0,5000.0,0.5,-8.800000000000011,-12.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0
0.09,656.0,533.0,405.0,646.5,525.5,399.5,10000.0,8000.0,6000.0,0.5,-7.7999999999999545,-11.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0
0.091,666.0,541.0,410.0,656.5,533.5,405.5,10000.0,8000.0,5000.0,0.5,-7.7999999999999545,-11.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0
0.092,676.0,549.0,416.0,666.5,541.5,410.5,10000.0,8000.0,6000.0,0.5,-7.7999999999999545,-10.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0
0.093,685.0,557.0,421.0,676.5,549.5,416.5,9000.0,8000.0,5000.0,0.5,-7.7999999999999545,-10.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0
0.094,695.0,564.0,427.0,685.5,557.5,421.5,10000.0,7000.0,6000.0,0.5,-8.600000000000023,-9.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0
0.095,705.0,572.0,433.0,695.5,564.5,427.5,10000.0,8000.0,6000.0,0.5,-7.600000000000023,-9.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0
0.096,715.0,580.0,439.0,705.5,572.5,433.5,10000.0,8000.0,6000.0,0.5,-7.600000000000023,-9.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0
0.097,725.0,588.0,445.0,715.5,580.5,439.5,10000.0,8000.0,6000.0,0.5,-7.600000000000023,-9.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0
0.098,734.0,596.0,450.0,725.5,588.5,445.5,9000.0,8000.0,5000.0,0.5,-7.600000000000023,-9.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0
0.099,744.0,603.0,456.0,734.5,596.5,450.5,10000.0,7000.0,6000.0,0.5,-8.399999999999977,-9.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0
0.1,754.0,611.0,462.0,744.5,603.5,456.5,10000.0,8000.0,6000.0,0.5,-7.399999999999977,-9.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0
0.101,764.0,619.0,468.0,754.5,611.5,462.5,10000.0,8000.0,6000.0,0.5,-7.399999999999977,-9.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0
0.10200000000000001,774.0,627.0,474.0,764.5,619.5,468.5,10000.0,8000.0,6000.0,0.5,-7.399999999999977,-9.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0
0.10300000000000001,783.0,635.0,479.0,774.5,627.5,474.5,9000.0,8000.0,5000.0,0.5,-7.399999999999977,-9.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0
0.10400000000000001,793.0,642.0,485.0,783.5,635.5,479.5,10000.0,7000.0,6000.0,0.5,-8.200000000000045,-8.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0
0.105,803.0,650.0,491.0,793.5,642.5,485.5,10000.0,8000.0,6000.0,0.5,-7.2000000000000455,-8.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0
0.106,813.0,658.0,497.0,803.5,650.5,491.5,10000.0,8000.0,6000.0,0.5,-7.2000000000000455,-8.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0
0.107,823.0,666.0,503.0,813.5,658.5,497.5,10000.0,8000.0,6000.0,0.5,-7.2000000000000455,-8.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0
0.108,832.0,674.0,509.0,823.5,666.5,503.5,9000.0,8000.0,6000.0,0.5,-7.2000000000000455,-8.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0
0.109,842.0,681.0,514.0,832.5,674.5,509.5,10000.0,7000.0,5000.0,0.5,-8.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0
0.11,852.0,689.0,520.0,842.5,681.5,514.5,10000.0,8000.0,6000.0,0.5,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0
0.111,862.0,697.0,526.0,852.5,689.5,520.5,10000.0,8000.0,6000.0,0.5,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0
0.112,872.0,705.0,532.0,862.5,697.5,526.5,10000.0,8000.0,6000.0,0.5,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0
0.113,881.0,713.0,538.0,872.5,705.5,532.5,9000.0,8000.0,6000.0,0.5,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0
0.114,891.0,720.0,544.0,881.5,713.5,538.5,10000.0,7000.0,6000.0,0.5,-7.7999999999999545,-9.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0
0.115,901.0,728.0,549.0,891.5,720.5,544.5,10000.0,8000.0,5000.0,0.5,-6.7999999999999545,-9.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0
0.116,911.0,736.0,555.0,901.5,728.5,549.5,10000.0,8000.0,6000.0,0.5,-6.7999999999999545,-8.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0
0.117,921.0,744.0,561.0,911.5,736.5,555.5,10000.0,8000.0,6000.0,0.5,-6.7999999999999545,-8.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0
0.11800000000000001,930.0,752.0,567.0,921.5,744.5,561.5,9000.0,8000.0,6000.0,0.5,-6.7999999999999545,-8.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0
0.11900000000000001,940.0,759.0,573.0,930.5,752.5,567.5,10000.0,7000.0,6000.0,0.5,-7.600000000000023,-8.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0
0.12,950.0,767.0,578.0,940.5,759.5,573.5,10000.0,8000.0,5000.0,0.5,-6.600000000000023,-8.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0
0.121,960.0,775.0,584.0,950.5,767.5,578.5,10000.0,8000.0,6000.0,0.5,-6.600000000000023,-7.7000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0
0.122,970.0,783.0,590.0,960.5,775.5,584.5,10000.0,8000.0,6000.0,0.5,-6.600000000000023,-7.7000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0
0.123,979.0,791.0,596.0,970.5,783.5,590.5,9000.0,8000.0,6000.0,0.5,-6.600000000000023,-7.7000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0
0.124,989.0,798.0,602.0,979.5,791.5,596.5,10000.0,7000.0,6000.0,0.5,-7.399999999999977,-8.299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0
0.125,999.0,806.0,608.0,989.5,798.5,602.5,10000.0,8000.0,6000.0,0.5,-6.399999999999977,-8.299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0
0.126,1009.0,814.0,613.0,999.5,806.5,608.5,10000.0,8000.0,5000.0,0.5,-6.399999999999977,-8.299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0
0.127,1019.0,822.0,619.0,1009.5,814.5,613.5,10000.0,8000.0,6000.0,0.5,-6.399999999999977,-7.2999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0
0.128,1028.0,830.0,625.0,1019.5,822.5,619.5,9000.0,8000.0,6000.0,0.5,-6.399999999999977,-7.2999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0
0.129,1038.0,837.0,631.0,1028.5,830.5,625.5,10000.0,7000.0,6000.0,0.5,-7.2000000000000455,-7.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0
0.13,1048.0,845.0,637.0,1038.5,837.5,631.5,10000.0,8000.0,6000.0,0.5,-6.2000000000000455,-7.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0
0.131,1058.0,853.0,642.0,1048.5,845.5,637.5,10000.0,8000.0,5000.0,0.5,-6.2000000000000455,-7.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0
0.132,1068.0,861.0,648.0,1058.5,853.5,642.5,10000.0,8000.0,6000.0,0.5,-6.2000000000000455,-6.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0
0.133,1077.0,869.0,654.0,1068.5,861.5,648.5,9000.0,8000.0,6000.0,0.5,-6.2000000000000455,-6.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0
0.134,1087.0,876.0,660.0,1077.5,869.5,654.5,10000.0,7000.0,6000.0,0.5,-7.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0
0.135,1097.0,884.0,666.0,1087.5,876.5,660.5,10000.0,8000.0,6000.0,0.5,-6.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0
0.136,1107.0,892.0,672.0,1097.5,884.5,666.5,10000.0,8000.0,6000.0,0.5,-6.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0
0.137,1117.0,900.0,677.0,1107.5,892.5,672.5,10000.0,8000.0,5000.0,0.5,-6.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0
0.138,1126.0,908.0,683.0,1117.5,900.5,677.5,9000.0,8000.0,6000.0,0.5,-6.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0
0.139,1136.0,915.0,689.0,1126.5,908.5,683.5,10000.0,7000.0,6000.0,0.5,-6.7999999999999545,-7.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0
0.14,1146.0,923.0,695.0,1136.5,915.5,689.5,10000.0,8000.0,6000.0,0.5,-5.7999999999999545,-7.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0
0.14100000000000001,1156.0,931.0,701.0,1146.5,923.5,695.5,10000.0,8000.0,6000.0,0.5,-5.7999999999999545,-7.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0
0.14200000000000002,1166.0,939.0,706.0,1156.5,931.5,701.5,10000.0,8000.0,5000.0,0.5,-5.7999999999999545,-7.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0
0.14300000000000002,1175.0,947.0,712.0,1166.5,939.5,706.5,9000.0,8000.0,6000.0,0.5,-5.7999999999999545,-6.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0
