1,1,0,3,1
1,2,0,3,1
1,3,1,6,2
1,4,3,8,3
1,5,4,7,5
1,6,6,6,7
1,7,7,5,9
1,8,8,6,12
1,9,10,7,15
1,10,11,7,18
1,11,13,7,21
1,12,14,7,25
1,13,16,7,29
1,14,17,7,33
1,15,19,7,38
1,16,20,7,43
1,17,22,7,48
1,18,23,7,53
1,19,25,8,59
1,20,26,8,65
1,21,28,9,71
1,22,29,9,77
1,23,31,9,84
1,24,32,9,91
1,27,36,10,106
1,28,37,11,114
1,29,39,11,123
1,30,40,11,131
1,31,42,11,140
1,32,44,12,149
1,33,45,13,159
1,34,47,13,168
1,35,48,13,178
1,36,50,13,188
1,39,53,15,210
1,40,55,15,221
1,41,56,15,232
1,42,58,17,243
1,43,60,17,254
1,44,61,18,265
1,45,63,19,276
1,46,64,19,287
1,49,68,21,309
1,50,69,21,320
1,51,71,23,331
1,52,72,23,342
1,53,74,23,353
1,54,76,24,364
1,55,77,25,375
1,56,79,25,386
1,59,82,26,408
1,60,84,27,419
1,61,85,27,430
1,62,87,27,441
1,63,88,28,452
1,64,90,29,463
1,65,92,29,474
1,66,93,29,485
1,67,95,30,496
1,68,95,30,500
1,69,96,31,507
1,70,98,31,518
1,71,100,31,529
1,72,101,32,540
1,73,103,33,551
1,74,104,33,562
1,75,106,33,573
1,76,108,34,585
1,79,111,35,607
1,80,112,36,618
1,81,114,37,629
1,82,116,37,641
1,83,117,37,652
1,84,119,38,663
1,85,121,39,674
1,86,122,39,685
1,89,125,41,708
1,90,127,41,719
1,91,129,41,730
1,92,130,42,741
1,93,132,42,752
1,94,134,43,764
1,95,135,43,775
1,96,137,43,786
1,99,140,44,808
1,100,142,45,820
1,101,143,45,831
1,102,145,45,842
1,103,147,45,853
1,104,148,46,865
1,105,150,47,876
1,106,152,47,887
1,109,155,48,910
1,110,156,49,921
1,111,158,49,933
1,112,160,50,944
1,113,161,51,955
1,114,163,51,967
1,115,165,51,978
1,116,166,53,989
1,117,168,53,1000
1,118,168,53,1001
1,119,170,53,1012
1,120,171,55,1024
1,121,173,55,1035
1,122,175,57,1047
1,123,176,57,1058
1,124,178,57,1070
1,125,180,58,1081
1,126,181,59,1093
1,127,182,59,1100
1,128,183,59,1104
1,129,185,59,1116
1,130,186,60,1127
1,131,188,61,1139
1,132,190,61,1150
1,133,191,61,1162
1,134,193,61,1173
1,135,195,63,1185
1,138,198,63,1208
1,139,200,64,1219
1,140,201,65,1231
1,141,203,65,1242
1,142,205,65,1254
1,143,206,67,1265
1,144,208,67,1277
1,145,210,68,1288
1,146,211,68,1300
1,147,211,69,1300
1,148,213,69,1311
1,149,215,69,1323
1,150,216,71,1334
1,151,218,71,1346
1,152,220,73,1357
1,153,221,73,1369
1,154,223,73,1380
1,155,225,74,1392
1,156,226,74,1400
1,157,226,75,1404
1,158,228,75,1415
1,159,230,75,1426
1,160,231,77,1438
1,161,233,77,1449
1,162,235,77,1461
1,163,236,78,1472
1,164,238,79,1484
1,165,240,79,1495
1,166,240,79,1500
1,167,241,79,1507
1,168,243,79,1518
1,169,245,81,1530
1,170,246,81,1541
1,171,248,81,1553
1,172,250,82,1564
1,173,251,83,1576
1,174,253,83,1587
1,177,256,84,1610
1,178,258,85,1622
1,179,260,85,1633
1,180,261,86,1645
1,181,263,87,1656
1,182,265,87,1668
1,183,266,87,1679
1,184,268,89,1691
1,185,269,89,1700
1,186,270,89,1702
1,187,271,89,1714
1,188,273,90,1725
1,189,275,91,1737
1,190,276,91,1748
1,191,278,91,1760
1,192,280,92,1771
1,193,281,93,1783
1,194,283,93,1794
1,195,284,93,1800
1,196,285,93,1806
1,197,286,93,1817
1,198,288,94,1829
1,199,290,95,1840
1,200,291,95,1852
1,201,293,95,1863
1,202,295,95,1875
1,203,296,96,1886
1,206,300,97,1909
1,207,301,97,1921
1,208,303,98,1932
1,209,305,99,1944
1,210,306,99,1955
1,211,308,100,1967
1,212,310,101,1979
1,213,311,101,1990
1,214,313,101,2000
1,215,313,102,2002
1,216,315,103,2013
1,217,316,103,2025
1,218,318,103,2037
1,219,320,105,2048
1,220,322,106,2060
1,221,323,107,2071
1,222,325,107,2083
1,223,327,107,2095
1,224,327,107,2100
1,225,328,108,2107
1,226,330,109,2119
1,227,332,109,2130
1,228,333,109,2142
1,229,335,110,2153
1,230,337,111,2165
1,231,338,111,2177
1,232,340,111,2188
1,233,342,111,2200
1,234,342,112,2200
1,235,344,113,2212
1,236,345,113,2223
1,237,347,113,2235
1,238,349,114,2246
1,239,350,115,2258
1,240,352,115,2270
1,241,354,116,2282
1,242,355,117,2293
1,243,356,117,2300
1,244,357,117,2305
1,245,359,118,2317
1,246,360,119,2328
1,247,362,119,2340
1,248,364,120,2351
1,249,366,121,2363
1,250,367,122,2375
1,251,369,123,2386
1,254,372,124,2410
1,255,374,125,2422
1,256,376,125,2433
1,257,377,125,2445
1,258,379,126,2457
1,259,381,127,2468
1,260,382,127,2480
1,261,384,127,2491
1,262,385,127,2500
1,263,386,128,2503
1,264,388,129,2515
1,265,389,129,2526
1,266,391,129,2538
1,267,393,130,2550
1,268,394,131,2561
1,269,396,131,2573
1,270,398,132,2585
1,273,401,133,2608
1,274,403,134,2620
1,275,404,134,2631
1,276,406,135,2643
1,277,408,135,2655
1,278,409,136,2666
1,279,411,137,2678
1,280,413,137,2689
1,281,414,137,2700
1,282,415,138,2701
1,283,416,139,2713
1,284,418,139,2725
1,285,420,140,2736
1,286,421,140,2748
1,287,423,141,2759
1,288,425,141,2771
1,289,426,142,2783
1,290,428,142,2794
1,291,429,142,2800
1,292,430,143,2806
1,293,431,143,2818
1,294,433,143,2829
1,295,435,144,2841
1,296,437,144,2853
1,297,438,145,2865
1,298,440,145,2876
1,299,442,145,2888
1,301,443,145,2900
1,302,445,146,2911
1,303,447,147,2923
1,304,448,147,2934
1,305,450,147,2946
1,306,452,148,2958
1,307,453,149,2969
1,308,455,149,2981
1,309,457,151,2993
1,310,458,151,3000
1,311,458,151,3004
1,312,460,151,3016
1,313,462,152,3027
1,314,464,153,3039
1,315,465,153,3051
1,316,467,154,3062
1,317,469,155,3074
1,318,470,156,3086
1,321,474,157,3109
1,322,475,157,3121
1,323,477,158,3133
1,324,479,159,3144
1,325,480,159,3156
1,326,482,159,3167
1,327,484,160,3179
1,328,486,161,3191
1,329,487,161,3200
1,330,487,161,3202
1,331,489,161,3214
1,332,491,162,3225
1,333,492,163,3237
1,334,494,163,3249
1,335,496,163,3260
1,336,497,164,3272
1,337,499,165,3284
1,340,502,166,3307
1,341,504,167,3319
1,342,506,167,3330
1,343,507,168,3342
1,344,509,169,3354
1,345,511,169,3365
1,346,513,170,3377
1,347,514,171,3389
1,348,516,171,3400
1,349,516,172,3400
1,350,518,173,3412
1,351,519,173,3424
1,352,521,173,3435
1,353,523,175,3447
1,354,524,175,3459
1,355,526,175,3470
1,356,528,176,3482
1,357,529,177,3493
1,358,530,177,3500
1,359,531,177,3505
1,360,533,177,3517
1,361,534,178,3528
1,362,536,179,3540
1,363,538,179,3552
1,364,540,179,3563
1,365,541,181,3575
1,366,543,181,3587
1,369,546,182,3610
1,370,548,183,3622
1,371,550,183,3634
1,372,551,184,3645
1,373,553,185,3657
1,374,555,185,3668
1,375,556,185,3680
1,376,558,187,3692
1,377,559,187,3700
1,378,560,187,3703
1,379,562,187,3715
1,380,563,188,3727
1,381,565,189,3738
1,382,567,189,3750
1,383,568,190,3762
1,384,570,191,3773
1,385,572,191,3785
1,388,575,192,3809
1,389,577,192,3820
1,390,578,193,3832
1,391,580,193,3843
1,392,582,193,3855
1,393,584,194,3867
1,394,585,194,3878
1,395,587,195,3890
1,396,588,195,3900
1,397,589,195,3902
1,398,590,195,3913
1,399,592,196,3925
1,400,594,197,3937
1,401,595,197,3948
1,402,597,197,3960
1,403,599,197,3971
1,404,600,199,3983
1,405,602,199,3995
1,406,603,199,4000
1,407,604,200,4007
1,408,606,201,4019
1,409,607,201,4030
1,410,609,201,4042
1,411,611,202,4053
1,412,612,203,4065
1,413,614,203,4077
1,414,616,204,4088
1,415,617,204,4100
1,416,617,205,4100
1,417,619,206,4112
1,418,621,207,4123
1,419,622,207,4135
1,420,624,207,4147
1,421,626,209,4158
1,422,628,209,4170
1,423,629,209,4181
1,424,631,209,4193
1,425,632,209,4200
1,426,633,211,4205
1,427,634,211,4216
1,428,636,211,4228
1,429,638,211,4240
1,430,639,212,4251
1,431,641,213,4263
1,432,643,213,4275
1,433,644,213,4286
1,436,648,215,4310
1,437,649,215,4321
1,438,651,216,4333
1,439,653,217,4345
1,440,655,217,4356
1,441,656,218,4368
1,442,658,219,4380
1,443,660,219,4391
1,444,661,219,4400
1,445,661,220,4403
1,446,663,221,4414
1,447,665,222,4426
1,448,666,223,4438
1,449,668,223,4449
1,450,670,224,4461
1,451,671,225,4473
1,452,673,225,4484
1,455,677,227,4508
