SWV ITM Data Console - ITM Port: 0
OG:service=safety,state=init,status=normal
LOG:service=home,state=init,status=ok
LOG:service=probe,state=init,status=ok
LOG:service=motion,state=init,status=timers_ready
[FLOW queue_add ok id=2 dir=0x07 V=(0,0,8) S=(0,0,205000) depth=1]
LOG:service=motion,state=queue_add,status=frame=2 dirMask=0x07 queue=1
[FLOW start_move request depth=1 active=0 ids=(2) ]
[FLOW begin_segment id=2 dirMask=0x07 V(x,y,z)=(0,0,8) S(x,y,z)=(0,0,205000) ]
[FLOW pop_next id=2 remaining=0]\r\n
2,1,0,6,1
2,2,0,5,1
2,3,1,-15,2
2,4,3,-2,3
2,5,4,-14,5
2,6,6,-6,7
2,7,7,-13,10
2,8,9,-10,12
2,9,11,-13,15
2,10,12,-14,19
2,11,14,-14,22
2,12,15,-15,26
2,13,17,-16,31
2,14,19,-17,35
2,15,20,-18,40
2,16,22,-19,45
2,17,23,-20,51
2,18,25,-20,57
2,19,27,-21,63
2,20,28,-22,69
2,21,30,-22,76
2,22,32,-23,83
2,23,33,-23,90
2,26,37,-25,106
2,27,38,-26,114
2,28,40,-27,123
2,29,42,-28,131
2,30,44,-29,141
2,31,45,-32,150
2,32,47,-34,160
2,33,49,-37,170
2,34,50,-41,180
2,35,52,-47,191
2,36,54,-47,200
2,37,54,-56,202
2,38,56,-64,213
2,39,57,-76,225
2,40,59,-86,236
2,41,61,-96,248
2,42,63,-100,260
2,43,64,-107,272
2,44,66,-109,284
2,47,70,-114,308
2,48,71,-116,320
2,49,73,-117,332
2,50,75,-118,344
2,51,77,-120,356
2,52,78,-120,368
2,53,80,-122,380
2,54,82,-123,392
2,55,83,-123,400
2,56,83,-126,404
2,57,85,-129,416
2,58,87,-133,428
2,59,89,-138,440
2,60,90,-146,452
2,61,92,-155,464
2,62,94,-168,476
2,63,96,-177,488
2,64,97,-177,500
2,65,97,-190,500
2,66,99,-193,512
2,67,101,-202,524
2,68,103,-204,536
2,69,104,-209,548
2,70,106,-209,560
2,71,108,-212,573
2,72,110,-213,585
2,75,113,-215,609
2,76,115,-216,621
2,77,117,-218,634
2,78,119,-219,646
2,79,120,-222,658
2,80,122,-225,670
2,81,124,-229,682
2,82,126,-234,695
2,83,126,-234,700
2,84,127,-241,707
2,85,129,-251,719
2,86,131,-264,731
2,87,133,-271,743
2,88,134,-285,755
2,89,136,-288,767
2,90,138,-296,780
2,91,140,-298,792
2,92,141,-298,800
2,93,142,-302,804
2,94,143,-304,816
2,95,145,-306,829
2,96,147,-307,841
2,97,149,-308,853
2,98,150,-310,865
2,99,152,-310,877
2,100,154,-312,890
2,101,155,-312,900
2,102,156,-314,902
2,103,157,-316,914
2,104,159,-319,927
2,105,161,-323,939
2,106,163,-329,951
2,107,165,-337,964
2,108,166,-347,976
2,109,168,-359,988
2,110,170,-359,1000
2,111,170,-371,1001
2,112,172,-380,1013
2,113,174,-388,1026
2,114,175,-392,1038
2,115,177,-397,1051
2,116,179,-399,1063
2,117,181,-401,1076
2,118,183,-402,1088
2,119,184,-402,1100
2,120,185,-404,1101
2,121,186,-405,1114
2,122,188,-406,1126
2,123,190,-407,1139
2,124,192,-409,1151
2,125,194,-411,1164
2,126,195,-413,1176
2,127,197,-417,1189
2,128,199,-417,1200
2,129,199,-422,1202
2,130,201,-427,1214
2,131,203,-437,1227
2,132,205,-447,1239
2,133,206,-459,1252
2,134,208,-471,1264
2,135,210,-478,1277
2,136,212,-485,1289
2,137,213,-485,1300
2,138,214,-488,1302
2,139,215,-493,1314
2,140,217,-494,1327
2,141,219,-497,1339
2,142,221,-497,1352
2,143,223,-499,1365
2,144,225,-500,1377
2,145,226,-501,1390
2,146,228,-501,1400
2,147,228,-503,1402
2,148,230,-504,1415
2,149,232,-507,1427
2,150,234,-509,1440
2,151,235,-514,1452
2,152,237,-519,1465
2,153,239,-528,1477
2,154,241,-538,1490
2,155,242,-538,1500
2,156,243,-551,1503
2,157,245,-560,1515
2,158,246,-572,1528
2,159,248,-576,1540
2,160,250,-583,1553
2,161,252,-586,1565
2,162,254,-589,1578
2,163,255,-591,1590
2,164,257,-591,1600
2,165,257,-592,1603
2,166,259,-594,1616
2,167,261,-595,1628
2,168,263,-596,1641
2,169,265,-597,1653
2,170,266,-599,1666
2,171,268,-601,1678
2,172,270,-604,1691
2,173,271,-604,1700
2,174,272,-609,1704
2,175,274,-613,1716
2,176,276,-620,1729
2,177,277,-629,1741
2,178,279,-641,1754
2,179,281,-651,1766
2,180,283,-664,1779
2,181,285,-668,1791
2,182,286,-668,1800
2,183,286,-676,1804
2,184,288,-679,1817
2,185,290,-682,1829
2,186,292,-684,1841
2,187,294,-685,1854
2,188,296,-687,1867
2,189,297,-688,1879
2,190,299,-690,1892
2,191,300,-690,1900
2,192,301,-690,1905
2,193,303,-692,1917
2,194,305,-694,1929
2,195,307,-696,1942
2,196,308,-700,1955
2,197,310,-704,1967
2,198,312,-711,1980
2,199,314,-720,1992
2,200,315,-720,2000
2,201,316,-732,2005
2,202,317,-742,2017
2,203,319,-756,2030
2,204,321,-762,2043
2,205,323,-769,2055
2,206,325,-773,2068
2,207,327,-777,2080
2,208,328,-779,2093
2,209,329,-779,2100
2,210,330,-781,2106
2,211,332,-783,2118
2,212,334,-783,2131
2,213,336,-785,2143
2,214,337,-786,2156
2,215,339,-787,2168
2,216,341,-789,2181
2,217,343,-791,2193
2,218,344,-791,2200
2,219,345,-794,2206
2,220,347,-798,2219
2,221,348,-803,2231
2,222,350,-811,2244
2,223,352,-820,2256
2,224,354,-832,2269
2,225,356,-842,2281
2,226,358,-854,2294
2,227,358,-854,2300
2,228,359,-859,2306
2,229,361,-867,2319
2,230,363,-869,2331
2,231,365,-873,2344
2,232,367,-874,2356
2,233,368,-876,2369
2,234,370,-877,2381
2,235,372,-878,2394
2,236,373,-878,2400
2,237,374,-880,2406
2,238,376,-881,2419
2,239,377,-882,2432
2,240,379,-884,2444
2,241,381,-887,2456
2,242,383,-890,2469
2,243,385,-895,2481
2,244,387,-902,2494
2,245,387,-902,2500
2,246,388,-911,2507
2,247,390,-923,2519
2,248,392,-934,2532
2,249,394,-946,2544
2,250,396,-954,2557
2,251,397,-960,2569
2,252,399,-964,2582
2,253,401,-968,2594
2,254,402,-968,2600
2,255,403,-969,2607
2,256,405,-972,2620
2,257,407,-973,2632
2,258,408,-974,2644
2,259,410,-975,2657
2,260,412,-976,2669
2,261,414,-978,2682
2,262,416,-980,2695
2,263,416,-980,2700
2,264,417,-982,2707
2,265,419,-985,2720
2,266,421,-990,2732
2,267,423,-995,2745
2,268,425,-1003,2757
2,269,427,-1014,2770
2,270,428,-1026,2783
2,273,432,-1046,2808
2,274,434,-1053,2821
2,275,436,-1057,2834
2,276,438,-1061,2846
2,277,439,-1063,2859
2,278,441,-1066,2872
2,279,443,-1066,2884
2,282,447,-1069,2910
2,283,449,-1070,2923
2,284,451,-1071,2935
2,285,452,-1073,2948
2,286,454,-1076,2960
2,287,456,-1078,2973
2,288,458,-1082,2986
2,291,462,-1095,3011
2,292,463,-1107,3024
2,293,465,-1119,3037
2,294,467,-1130,3050
2,295,469,-1141,3062
2,296,471,-1147,3075
2,297,473,-1152,3087
2,298,474,-1152,3100
2,299,474,-1156,3100
2,300,476,-1158,3113
2,301,478,-1161,3126
2,302,480,-1161,3138
2,303,482,-1163,3151
2,304,484,-1164,3164
2,305,486,-1165,3176
2,306,487,-1167,3189
2,307,489,-1167,3200
2,308,489,-1168,3202
2,309,491,-1170,3215
2,310,493,-1173,3227
2,311,495,-1177,3240
2,312,497,-1182,3253
2,313,498,-1189,3265
2,314,500,-1198,3278
2,315,502,-1210,3291
2,316,503,-1210,3300
2,317,504,-1222,3304
2,318,506,-1233,3316
2,319,508,-1239,3329
2,320,509,-1246,3342
2,321,511,-1249,3354
2,322,513,-1252,3367
2,323,515,-1254,3380
2,324,517,-1256,3392
2,325,518,-1256,3400
2,326,519,-1257,3405
2,327,521,-1258,3418
2,328,522,-1260,3431
2,329,524,-1261,3443
2,330,526,-1262,3456
2,331,528,-1264,3469
2,332,530,-1267,3481
2,333,532,-1271,3494
2,334,532,-1271,3500
2,335,533,-1276,3507
2,336,535,-1282,3520
2,337,537,-1292,3532
2,338,539,-1305,3545
2,339,541,-1315,3558
2,340,543,-1327,3570
2,341,544,-1334,3583
2,344,548,-1344,3609
2,345,550,-1348,3622
2,346,552,-1350,3634
2,347,554,-1352,3647
2,348,556,-1353,3659
2,349,557,-1354,3672
2,350,559,-1356,3685
2,353,563,-1358,3710
2,354,565,-1361,3723
2,355,567,-1363,3736
2,356,568,-1367,3748
2,357,570,-1372,3761
2,358,572,-1378,3774
2,359,574,-1387,3786
2,360,576,-1400,3799
2,361,576,-1400,3800
2,362,578,-1408,3812
2,363,580,-1424,3825
2,364,581,-1428,3837
2,365,583,-1437,3850
2,366,585,-1438,3863
2,367,587,-1443,3875
2,368,589,-1444,3888
2,369,590,-1444,3900
2,370,591,-1446,3901
2,371,592,-1448,3914
2,372,594,-1449,3926
2,373,596,-1450,3939
2,374,598,-1451,3952
2,375,600,-1453,3964
2,376,602,-1454,3977
2,377,603,-1457,3990
2,378,605,-1457,4000
2,379,605,-1461,4003
2,380,607,-1465,4015
2,381,609,-1471,4028
2,382,611,-1480,4041
2,383,613,-1493,4053
2,384,614,-1503,4066
2,385,616,-1516,4079
2,386,618,-1524,4091
2,387,619,-1524,4100
2,388,620,-1531,4104
2,389,622,-1534,4117
2,390,624,-1538,4129
2,391,626,-1540,4142
2,392,627,-1542,4155
2,393,629,-1543,4168
2,394,631,-1544,4180
2,395,633,-1546,4193
2,396,634,-1546,4200
2,397,635,-1546,4206
2,398,637,-1548,4218
2,399,638,-1550,4231
2,400,640,-1552,4244
2,401,642,-1555,4256
2,402,644,-1560,4269
2,403,646,-1565,4282
2,404,648,-1573,4294
2,405,648,-1573,4300
2,406,650,-1583,4308
2,407,651,-1596,4320
2,408,653,-1608,4333
2,409,655,-1617,4345
2,410,657,-1623,4358
2,411,659,-1628,4371
2,412,661,-1632,4384
2,415,664,-1636,4409
2,416,666,-1637,4422
2,417,668,-1638,4434
2,418,670,-1640,4447
2,419,672,-1641,4460
2,420,673,-1642,4473
2,421,675,-1643,4485
2,424,679,-1649,4511
2,425,681,-1653,4523
2,426,683,-1659,4536
2,427,685,-1667,4549
2,428,686,-1677,4561
2,429,688,-1690,4574
2,430,690,-1701,4587
2,431,692,-1712,4600
2,432,692,-1712,4600
2,433,694,-1717,4612
2,434,696,-1723,4625
2,435,697,-1726,4638
2,436,699,-1729,4650
2,437,701,-1732,4663
2,438,703,-1732,4676
2,439,705,-1734,4688
2,440,706,-1734,4700
2,441,707,-1735,4701
2,442,708,-1736,4714
2,443,710,-1738,4727
2,444,712,-1740,4739
2,445,714,-1742,4752
2,446,716,-1745,4764
2,447,718,-1749,4777
2,448,719,-1755,4790
2,449,721,-1755,4800
2,450,721,-1763,4803
2,451,723,-1771,4815
2,452,725,-1785,4828
2,453,727,-1793,4841
2,454,729,-1806,4853
2,455,731,-1810,4866
2,456,732,-1818,4879
2,457,734,-1820,4892
2,458,735,-1820,4900
2,459,736,-1823,4904
2,460,738,-1826,4917
2,461,740,-1827,4930
2,462,742,-1829,4942
2,463,743,-1829,4955
2,464,745,-1830,4968
2,465,747,-1831,4980
2,466,749,-1833,4993
2,467,750,-1833,5000
2,468,751,-1835,5006
2,469,753,-1838,5019
2,470,754,-1842,5031
2,471,756,-1847,5044
2,472,758,-1854,5056
2,473,760,-1864,5069
2,474,762,-1877,5082
2,475,764,-1887,5095
2,476,764,-1887,5100
2,477,766,-1899,5108
2,478,767,-1906,5120
2,479,769,-1912,5133
2,480,771,-1916,5146
2,481,773,-1918,5158
2,482,775,-1921,5171
2,483,777,-1921,5184
2,486,780,-1924,5209
2,487,782,-1925,5222
2,488,784,-1927,5235
2,489,786,-1928,5247
2,490,788,-1931,5260
2,491,789,-1933,5273
2,492,791,-1937,5285
2,495,795,-1948,5311
2,496,797,-1958,5324
2,497,799,-1969,5336
2,498,801,-1980,5349
2,499,802,-1993,5362
2,500,804,-1999,5375
2,501,806,-2007,5387
2,502,808,-2007,5400
2,503,808,-2010,5400
2,504,810,-2014,5413
2,505,812,-2016,5425
2,506,813,-2018,5438
2,507,815,-2019,5451
2,508,817,-2020,5463
2,509,819,-2021,5476
2,510,821,-2022,5489
2,511,822,-2022,5500
2,512,823,-2024,5502
2,513,825,-2026,5514
2,514,826,-2028,5527
2,515,828,-2032,5540
2,516,830,-2037,5552
2,517,832,-2044,5565
2,518,834,-2053,5578
2,519,836,-2065,5590
2,520,837,-2065,5600
2,521,837,-2077,5603
2,522,839,-2088,5616
2,523,841,-2096,5629
2,524,843,-2102,5641
2,525,845,-2106,5654
2,526,847,-2110,5667
2,527,848,-2111,5679
