1,641,5215,4265
2,641,-41626,4262
0,643,-41715,4278
1,643,5215,4276
2,643,-41630,4273
0,645,-41720,4289
1,645,5216,4287
2,644,-41635,4284
0,647,-41720,4300
0,647,-41724,4301
1,646,5217,4298
2,646,-41638,4295
1,647,5217,4300
2,647,-41638,4300
0,648,-41727,4312
1,648,5217,4309
2,648,-41640,4307
0,650,-41731,4323
1,650,5217,4320
2,649,-41642,4318
0,652,-41733,4334
1,651,5217,4331
2,651,-41643,4328
0,653,-41734,4345
1,653,5217,4342
2,652,-41644,4339
0,655,-41736,4356
1,654,5217,4353
2,654,-41645,4350
0,656,-41737,4366
1,656,5218,4364
2,655,-41646,4361
0,658,-41739,4377
1,657,5218,4375
2,657,-41647,4372
0,659,-41740,4388
1,659,5219,4385
2,659,-41648,4383
0,661,-41742,4399
1,661,5219,4396
0,661,-41742,4400
2,660,-41650,4394
1,661,5219,4400
2,661,-41650,4400
0,663,-41744,4411
1,662,5219,4408
2,662,-41652,4406
0,664,-41747,4422
1,664,5219,4419
2,663,-41654,4416
0,666,-41750,4433
1,665,5220,4430
2,665,-41657,4427
0,667,-41754,4444
1,667,5221,4441
2,667,-41661,4438
0,669,-41759,4454
1,669,5221,4452
2,668,-41666,4449
0,671,-41764,4465
1,670,5223,4463
2,670,-41673,4460
0,672,-41772,4476
1,672,5223,4473
2,671,-41681,4471
0,674,-41780,4487
1,673,5225,4484
2,673,-41692,4482
0,675,-41788,4498
1,675,5225,4495
2,675,-41701,4492
0,676,-41788,4500
1,676,5225,4500
2,676,-41701,4500
0,677,-41799,4509
1,677,5227,4507
2,676,-41712,4504
0,679,-41808,4520
1,678,5227,4517
2,678,-41720,4515
0,680,-41815,4531
1,680,5228,4528
2,679,-41724,4526
0,682,-41822,4542
1,681,5229,4539
2,681,-41729,4536
0,683,-41827,4552
1,683,5229,4550
2,682,-41732,4547
0,685,-41830,4563
1,684,5229,4561
2,684,-41734,4558
0,686,-41835,4574
1,686,5229,4571
2,686,-41736,4569
0,688,-41837,4585
1,688,5229,4582
2,687,-41738,4579
0,689,-41839,4596
1,689,5230,4593
2,689,-41739,4590
0,690,-41839,4600
1,690,5230,4600
2,690,-41739,4600
0,691,-41840,4607
1,691,5230,4605
2,690,-41740,4602
0,693,-41841,4618
1,692,5230,4615
2,692,-41741,4613
0,694,-41842,4629
1,694,5231,4626
2,694,-41742,4624
0,696,-41843,4640
1,696,5231,4637
2,695,-41743,4635
0,697,-41844,4651
1,697,5231,4648
2,697,-41744,4645
0,699,-41846,4661
1,699,5231,4659
2,698,-41746,4656
0,701,-41848,4672
1,700,5231,4670
2,700,-41748,4667
0,702,-41851,4684
1,702,5232,4681
2,701,-41750,4678
0,704,-41854,4695
1,703,5233,4692
2,703,-41754,4689
0,705,-41854,4700
1,705,5233,4700
2,705,-41754,4700
0,705,-41859,4706
1,705,5233,4703
2,705,-41760,4701
0,707,-41864,4717
1,707,5234,4715
2,706,-41765,4712
0,709,-41870,4728
1,708,5235,4726
2,708,-41772,4723
0,710,-41878,4739
1,710,5237,4737
2,710,-41783,4734
0,712,-41887,4750
1,711,5237,4747
2,711,-41791,4745
0,713,-41896,4761
1,713,5239,4758
2,713,-41803,4756
0,715,-41904,4772
1,715,5239,4769
2,714,-41809,4766
0,717,-41912,4783
1,716,5240,4780
2,716,-41818,4777
0,718,-41918,4793
1,718,5241,4791
2,717,-41821,4788
0,719,-41918,4800
1,719,5241,4800
0,720,-41923,4805
1,719,5241,4802
2,719,-41826,4799
2,719,-41826,4800
0,721,-41927,4816
1,721,5241,4813
2,721,-41829,4810
0,723,-41930,4827
1,723,5242,4824
2,722,-41830,4821
0,725,-41933,4838
1,724,5242,4835
2,724,-41833,4832
0,726,-41935,4848
1,726,5243,4846
2,725,-41834,4843
0,728,-41937,4859
1,727,5243,4857
2,727,-41835,4854
0,729,-41939,4870
1,729,5243,4867
2,728,-41836,4865
0,731,-41940,4881
1,730,5243,4878
2,730,-41837,4876
0,732,-41941,4892
1,732,5243,4889
2,732,-41838,4886
0,734,-41941,4900
1,734,5243,4900
0,734,-41943,4903
1,734,5243,4900
2,733,-41840,4898
2,734,-41840,4900
0,736,-41945,4914
1,735,5243,4912
2,735,-41841,4909
0,737,-41948,4925
1,737,5244,4923
2,736,-41843,4920
0,739,-41950,4936
1,738,5245,4934
2,738,-41846,4931
0,740,-41953,4947
1,740,5245,4945
2,740,-41849,4942
0,742,-41957,4958
1,742,5245,4955
2,741,-41853,4953
0,744,-41962,4969
1,743,5247,4966
2,743,-41858,4964
0,745,-41968,4980
1,745,5247,4977
2,744,-41866,4974
0,747,-41975,4991
1,746,5249,4988
2,746,-41875,4985
0,748,-41975,5000
0,748,-41984,5002
1,748,5249,4999
2,748,-41886,4996
1,748,5249,5000
2,748,-41886,5000
0,750,-41993,5013
1,750,5251,5010
2,749,-41896,5008
0,752,-42001,5024
1,751,5251,5021
2,751,-41906,5019
0,753,-42008,5035
1,753,5253,5032
2,752,-41912,5029
0,755,-42014,5046
1,754,5253,5043
2,754,-41918,5040
0,756,-42020,5056
1,756,5253,5054
2,755,-41922,5051
0,758,-42024,5067
1,757,5254,5064
2,757,-41925,5062
0,759,-42027,5078
1,759,5255,5075
2,759,-41927,5073
0,761,-42030,5089
1,761,5255,5086
2,760,-41929,5083
0,762,-42032,5099
0,763,-42032,5100
1,762,5255,5097
2,762,-41930,5094
1,763,5255,5100
2,763,-41930,5100
0,764,-42034,5111
1,764,5255,5108
2,763,-41932,5105
0,766,-42036,5122
1,765,5255,5119
2,765,-41933,5116
0,767,-42037,5132
1,767,5255,5130
2,766,-41934,5127
0,769,-42038,5143
1,768,5255,5140
2,768,-41935,5138
0,770,-42040,5154
1,770,5256,5152
2,770,-41936,5149
0,772,-42041,5165
1,772,5256,5162
2,771,-41937,5160
0,774,-42043,5176
1,773,5257,5173
2,773,-41939,5171
0,775,-42046,5187
1,775,5257,5184
2,774,-41941,5181
0,777,-42049,5198
1,776,5257,5195
2,776,-41944,5192
0,777,-42049,5200
1,777,5257,5200
2,777,-41944,5200
0,778,-42053,5209
1,778,5258,5207
2,778,-41948,5204
0,780,-42058,5220
1,780,5259,5217
2,779,-41953,5215
0,782,-42064,5231
1,781,5260,5228
2,781,-41959,5226
0,783,-42071,5242
1,783,5261,5239
2,782,-41966,5237
0,785,-42081,5253
1,784,5262,5250
2,784,-41978,5247
0,786,-42090,5264
1,786,5263,5261
2,786,-41985,5258
0,788,-42099,5275
1,787,5264,5272
2,787,-41996,5269
0,789,-42108,5286
1,789,5265,5283
2,789,-42001,5280
0,791,-42114,5296
1,791,5265,5294
2,790,-42008,5291
0,792,-42114,5300
1,792,5265,5300
2,792,-42008,5300
0,793,-42119,5308
1,792,5266,5305
2,792,-42014,5303
0,794,-42123,5319
1,794,5267,5317
2,794,-42017,5314
0,796,-42126,5330
1,796,5267,5328
2,795,-42019,5325
0,798,-42129,5341
1,797,5267,5338
2,797,-42021,5336
0,799,-42131,5352
1,799,5267,5349
2,798,-42022,5347
0,801,-42133,5363
1,800,5267,5360
2,800,-42024,5357
0,802,-42134,5374
1,802,5267,5371
2,802,-42025,5368
0,804,-42136,5384
1,803,5268,5382
2,803,-42026,5379
0,805,-42137,5395
1,805,5268,5393
2,805,-42027,5390
0,806,-42137,5400
1,806,5268,5400
2,806,-42027,5400
0,807,-42139,5407
1,807,5269,5405
2,806,-42028,5402
0,809,-42140,5418
1,808,5269,5415
2,808,-42029,5413
0,810,-42142,5429
1,810,5269,5426
2,810,-42031,5424
0,812,-42145,5440
1,812,5269,5437
2,811,-42033,5435
0,813,-42147,5451
1,813,5269,5448
2,813,-42036,5445
0,815,-42152,5462
1,815,5270,5459
2,814,-42039,5456
0,817,-42157,5472
1,816,5271,5470
2,816,-42043,5467
0,818,-42162,5483
1,818,5272,5481
2,817,-42049,5478
0,820,-42169,5494
1,819,5273,5492
2,819,-42056,5489
0,821,-42169,5500
1,821,5273,5500
2,821,-42056,5500
0,821,-42179,5506
1,821,5274,5503
2,821,-42069,5501
0,823,-42186,5517
1,823,5275,5514
2,822,-42076,5512
0,825,-42196,5528
1,824,5276,5525
2,824,-42087,5523
0,826,-42203,5539
1,826,5277,5536
2,825,-42094,5533
0,828,-42210,5550
1,827,5277,5547
2,827,-42102,5544
0,829,-42217,5560
1,829,5278,5558
2,829,-42106,5555
0,831,-42222,5571
1,831,5279,5569
2,830,-42110,5566
0,833,-42228,5582
1,832,5279,5580
2,832,-42114,5577
0,834,-42232,5593
1,834,5279,5590
2,833,-42115,5588
0,835,-42232,5600
1,835,5279,5600
0,836,-42236,5604
1,835,5279,5602
2,835,-42118,5599
2,835,-42118,5600
0,837,-42239,5615
1,837,5280,5613
2,837,-42119,5610
0,839,-42242,5626
1,839,5280,5624
2,838,-42120,5621
0,840,-42244,5637
1,840,5280,5634
2,840,-42121,5632
0,842,-42246,5648
1,842,5281,5645
2,841,-42122,5643
0,844,-42247,5659
1,843,5281,5656
2,843,-42123,5654
0,845,-42249,5670
1,845,5281,5667
2,844,-42124,5664
0,847,-42250,5681
1,846,5281,5678
2,846,-42125,5675
0,848,-42252,5691
1,848,5281,5689
2,848,-42127,5686
0,850,-42252,5700
0,850,-42255,5702
1,850,5281,5700
1,850,5281,5700
2,849,-42130,5697
2,850,-42130,5700
0,852,-42258,5714
1,851,5282,5711
2,851,-42133,5708
0,853,-42262,5724
1,853,5283,5722
2,852,-42136,5719
0,855,-42266,5735
1,854,5283,5732
2,854,-42141,5730
0,856,-42271,5746
1,856,5284,5743
2,855,-42148,5740
0,858,-42278,5757
1,857,5285,5754
2,857,-42156,5751
0,859,-42285,5767
1,859,5287,5764
2,859,-42166,5762
0,861,-42294,5778
1,861,5288,5776
2,860,-42176,5773
0,863,-42302,5789
1,862,5289,5787
2,862,-42187,5784
0,864,-42302,5800
0,864,-42311,5800
1,864,5290,5798
2,863,-42195,5795
1,864,5290,5800
2,864,-42195,5800
0,866,-42317,5812
1,865,5291,5809
2,865,-42199,5806
0,867,-42324,5823
1,867,5291,5820
2,867,-42204,5817
0,869,-42328,5833
1,869,5291,5831
2,868,-42207,5828
0,871,-42331,5844
1,870,5292,5842
2,870,-42210,5839
0,872,-42336,5855
1,872,5292,5853
2,871,-42212,5850
0,874,-42338,5866
1,873,5293,5864
2,873,-42213,5861
0,875,-42341,5877
1,875,5293,5875
2,875,-42215,5872
0,877,-42343,5888
1,877,5293,5886
2,876,-42216,5883
0,878,-42344,5899
0,879,-42344,5900
1,878,5293,5897
2,878,-42217,5894
1,879,5293,5900
2,879,-42217,5900
0,880,-42346,5911
1,880,5293,5908
2,879,-42218,5906
0,882,-42348,5922
1,881,5293,5920
2,881,-42219,5917
0,883,-42349,5933
1,883,5293,5931
2,883,-42220,5928
0,885,-42351,5944
1,885,5294,5941
2,884,-42222,5939
0,887,-42354,5955
1,886,5294,5952
2,886,-42224,5949
0,888,-42357,5966
1,888,5295,5963
2,887,-42227,5960
0,890,-42361,5977
1,889,5295,5974
2,889,-42231,5971
0,891,-42366,5987
1,891,5296,5985
2,890,-42235,5982
0,893,-42371,5998
1,892,5297,5996
2,892,-42242,5993
0,893,-42371,6000
1,893,5297,6000
2,893,-42242,6000
0,895,-42379,6010
1,894,5298,6007
2,894,-42251,6005
0,896,-42388,6021
1,896,5299,6018
2,895,-42261,6015
0,898,-42395,6032
1,897,5300,6029
2,897,-42269,6026
0,899,-42405,6042
1,899,5301,6040
2,898,-42281,6037
0,901,-42412,6053
1,900,5302,6050
2,900,-42288,6048
0,902,-42419,6064
1,902,5303,6061
2,902,-42295,6059
0,904,-42426,6075
1,904,5303,6072
2,903,-42299,6070
0,906,-42430,6086
1,905,5304,6083
2,905,-42303,6080
0,907,-42434,6097
1,907,5304,6094
2,906,-42306,6091
0,908,-42434,6100
1,908,5304,6100
2,908,-42306,6100
0,909,-42438,6108
1,908,5305,6106
2,908,-42309,6103
0,910,-42441,6119
1,910,5305,6117
2,910,-42310,6114
0,912,-42443,6130
1,912,5305,6128
2,911,-42311,6125
0,914,-42444,6141
1,913,5305,6139
2,913,-42312,6136
0,915,-42445,6152
1,915,5305,6149
2,914,-42313,6147
0,917,-42446,6163
1,916,5305,6160
2,916,-42314,6158
0,918,-42447,6174
1,918,5306,6171
2,918,-42315,6168
0,920,-42449,6184
1,919,5306,6182
2,919,-42316,6179
0,921,-42451,6195
1,921,5307,6192
2,921,-42318,6190
0,922,-42451,6200
1,922,5307,6200
2,922,-42318,6200
0,923,-42454,6207
1,923,5307,6204
2,922,-42321,6201
0,925,-42456,6217
1,924,5307,6215
2,924,-42323,6212
0,926,-42459,6228
1,926,5307,6225
2,925,-42326,6223
0,928,-42463,6239
1,927,5309,6236
2,927,-42330,6233
0,929,-42469,6249
1,929,5309,6247
2,928,-42335,6244
0,931,-42475,6260
1,930,5310,6258
2,930,-42342,6255
0,932,-42483,6271
1,932,5311,6268
2,932,-42352,6266
0,934,-42492,6282
1,934,5313,6279
2,933,-42362,6276
0,936,-42501,6293
1,935,5313,6290
2,935,-42371,6287
0,937,-42501,6300
1,937,5313,6300
0,937,-42510,6304
1,937,5315,6301
2,936,-42381,6299
2,937,-42381,6300
0,939,-42518,6315
1,938,5315,6313
2,938,-42389,6310
0,940,-42525,6326
1,940,5315,6323
2,940,-42392,6321
0,942,-42529,6337
1,942,5316,6334
2,941,-42397,6332
0,944,-42534,6348
1,943,5317,6345
2,943,-42399,6342
0,945,-42537,6359
1,945,5317,6356
2,944,-42402,6353
0,947,-42540,6369
1,946,5317,6367
2,946,-42404,6364
0,948,-42542,6381
1,948,5317,6378
2,947,-42405,6375
0,950,-42544,6391
1,949,5317,6388
2,949,-42406,6386
0,951,-42544,6400
0,951,-42546,6402
1,951,5318,6400
1,951,5318,6400
2,951,-42408,6397
2,951,-42408,6400
0,953,-42547,6414
1,953,5318,6411
2,952,-42409,6408
0,955,-42548,6425
1,954,5318,6422
2,954,-42409,6419
0,956,-42549,6435
1,956,5319,6432
2,955,-42411,6430
0,958,-42551,6446
1,957,5319,6443
2,957,-42412,6441
0,959,-42553,6457
1,959,5319,6454
2,959,-42414,6452
0,961,-42556,6468
1,961,5319,6465
2,960,-42416,6463
0,963,-42558,6479
1,962,5320,6476
2,962,-42419,6474
0,964,-42562,6490
1,964,5321,6487
2,963,-42423,6484
0,966,-42562,6500
0,966,-42568,6501
1,965,5321,6498
2,965,-42429,6496
1,966,5321,6500
2,966,-42429,6500
0,967,-42574,6513
1,967,5322,6510
2,967,-42435,6507
0,969,-42581,6524
1,969,5323,6521
2,968,-42444,6518
0,971,-42589,6534
1,970,5325,6532
2,970,-42454,6529
0,972,-42597,6545
1,972,5325,6543
2,971,-42463,6540
0,974,-42606,6556
1,973,5327,6554
2,973,-42474,6551
0,975,-42613,6567
1,975,5327,6565
2,975,-42481,6562
0,977,-42620,6578
1,977,5328,6576
2,976,-42487,6573
0,979,-42627,6589
1,978,5329,6587
2,978,-42492,6584
0,980,-42627,6600
0,980,-42631,6601
1,980,5329,6598
2,979,-42495,6595
1,980,5329,6600
2,980,-42495,6600
0,982,-42636,6612
1,981,5329,6609
2,981,-42498,6606
0,983,-42641,6623
1,983,5329,6620
2,983,-42500,6617
0,985,-42643,6633
1,985,5329,6631
2,984,-42501,6628
0,987,-42646,6644
1,986,5330,6642
2,986,-42502,6639
0,988,-42648,6655
1,988,5330,6652
2,987,-42503,6650
0,990,-42650,6666
1,989,5330,6663
2,989,-42504,6661
0,991,-42652,6677
1,991,5331,6675
2,991,-42505,6672
0,993,-42653,6688
1,993,5331,6686
2,992,-42506,6683
0,994,-42655,6699
0,995,-42655,6700
1,994,5331,6697
2,994,-42507,6694
1,995,5331,6700
2,995,-42507,6700
0,996,-42657,6711
1,996,5331,6708
2,995,-42509,6705
0,998,-42659,6721
1,997,5331,6719
2,997,-42511,6716
0,999,-42661,6732
1,999,5332,6729
2,998,-42514,6727
0,1001,-42665,6743
1,1000,5333,6740
2,1000,-42517,6738
0,1002,-42669,6754
1,1002,5333,6751
2,1002,-42521,6749
0,1004,-42673,6765
1,1004,5334,6762
2,1003,-42528,6759
0,1006,-42679,6776
1,1005,5335,6773
2,1005,-42535,6770
0,1007,-42687,6787
1,1007,5336,6784
2,1006,-42545,6781
0,1009,-42695,6798
1,1008,5337,6795
2,1008,-42554,6792
0,1009,-42695,6800
1,1009,5337,6800
2,1009,-42554,6800
0,1010,-42706,6809
1,1010,5339,6807
2,1010,-42567,6804
0,1012,-42715,6820
1,1012,5339,6818
2,1011,-42574,6815
0,1014,-42720,6831
1,1013,5340,6829
2,1013,-42580,6826
0,1015,-42727,6842
1,1015,5341,6840
2,1014,-42585,6837
0,1017,-42731,6853
1,1016,5341,6851
2,1016,-42588,6848
0,1018,-42734,6864
1,1018,5341,6861
2,1018,-42591,6859
0,1020,-42737,6875
1,1020,5342,6872
2,1019,-42594,6869
0,1022,-42739,6886
1,1021,5342,6883
2,1021,-42595,6880
0,1023,-42741,6897
1,1023,5343,6894
2,1022,-42597,6892
0,1024,-42741,6900
1,1024,5343,6900
2,1024,-42597,6900
0,1025,-42743,6908
1,1024,5343,6906
2,1024,-42598,6903
0,1026,-42744,6920
1,1026,5343,6917
2,1026,-42599,6914
0,1028,-42745,6931
1,1028,5343,6928
2,1027,-42600,6925
0,1030,-42747,6942
1,1029,5343,6939
2,1029,-42601,6936
0,1031,-42748,6953
1,1031,5343,6950
2,1031,-42602,6948
0,1033,-42750,6964
1,1033,5343,6961
2,1032,-42604,6959
0,1034,-42753,6975
1,1034,5344,6972
2,1034,-42606,6970
0,1036,-42756,6986
1,1036,5345,6983
2,1035,-42608,6981
0,1038,-42760,6997
1,1037,5345,6994
2,1037,-42612,6992
0,1038,-42760,7000
1,1038,5345,7000
2,1038,-42612,7000
0,1039,-42766,7009
1,1039,5345,7006
2,1039,-42617,7004
0,1041,-42772,7020
1,1041,5347,7017
2,1040,-42623,7015
0,1043,-42779,7031
1,1042,5347,7028
2,1042,-42630,7025
0,1044,-42787,7042
1,1044,5349,7039
2,1043,-42639,7036
0,1046,-42795,7053
1,1045,5350,7050
2,1045,-42649,7048
0,1047,-42804,7064
1,1047,5351,7061
2,1047,-42660,7059
0,1049,-42811,7075
1,1049,5352,7072
2,1048,-42668,7070
0,1051,-42818,7086
1,1050,5353,7083
2,1050,-42676,7081
0,1052,-42824,7097
1,1052,5353,7094
2,1051,-42680,7092
0,1053,-42824,7100
1,1053,5353,7100
2,1053,-42680,7100
0,1054,-42828,7109
1,1054,5354,7106
2,1053,-42684,7104
0,1056,-42832,7120
1,1055,5354,7117
2,1055,-42687,7115
0,1057,-42834,7131
1,1057,5355,7128
2,1056,-42689,7125
0,1059,-42837,7142
1,1058,5355,7139
2,1058,-42691,7136
0,1060,-42839,7153
1,1060,5355,7150
2,1060,-42692,7148
0,1062,-42840,7164
1,1062,5355,7161
2,1061,-42694,7159
0,1063,-42842,7175
1,1063,5355,7172
2,1063,-42695,7170
0,1065,-42843,7186
1,1065,5355,7183
2,1064,-42696,7181
0,1067,-42844,7197
1,1066,5356,7194
2,1066,-42697,7192
0,1067,-42844,7200
1,1067,5356,7200
2,1067,-42697,7200
0,1068,-42846,7209
1,1068,5356,7206
2,1068,-42698,7204
0,1070,-42848,7220
1,1070,5357,7217
2,1069,-42700,7215
0,1072,-42850,7231
1,1071,5357,7228
2,1071,-42702,7225
0,1073,-42853,7242
1,1073,5357,7239
2,1072,-42704,7236
0,1075,-42857,7253
1,1074,5358,7250
2,1074,-42707,7248
0,1076,-42862,7264
1,1076,5359,7261
2,1076,-42712,7258
0,1078,-42868,7275
1,1078,5359,7272
2,1077,-42717,7269
0,1080,-42875,7286
1,1079,5361,7283
2,1079,-42724,7280
0,1081,-42884,7297
1,1081,5361,7294
2,1080,-42735,7291
0,1082,-42884,7300
1,1082,5361,7300
2,1082,-42735,7300
0,1083,-42896,7308
1,1082,5363,7306
2,1082,-42745,7303
0,1084,-42906,7319
1,1084,5363,7317
2,1084,-42756,7314
0,1086,-42915,7331
1,1086,5365,7328
2,1085,-42762,7325
0,1088,-42922,7341
1,1087,5365,7339
2,1087,-42770,7336
0,1089,-42926,7352
1,1089,5366,7349
2,1088,-42774,7346
0,1091,-42931,7363
1,1090,5367,7360
2,1090,-42778,7357
0,1092,-42934,7374
1,1092,5367,7371
2,1092,-42781,7368
0,1094,-42936,7385
1,1094,5367,7382
2,1093,-42783,7379
0,1096,-42938,7396
1,1095,5367,7393
2,1095,-42785,7390
0,1096,-42938,7400
1,1096,5367,7400
2,1096,-42785,7400
0,1097,-42940,7407
1,1097,5367,7405
2,1096,-42787,7402
0,1099,-42941,7419
1,1098,5367,7416
2,1098,-42788,7413
0,1100,-42943,7430
1,1100,5368,7427
2,1100,-42789,7424
0,1102,-42944,7441
1,1102,5368,7438
2,1101,-42790,7435
0,1104,-42945,7452
1,1103,5368,7449
2,1103,-42791,7447
0,1105,-42948,7463
1,1105,5369,7460
2,1104,-42792,7458
0,1107,-42950,7474
1,1106,5369,7471
2,1106,-42794,7469
0,1108,-42952,7485
1,1108,5369,7482
2,1108,-42795,7479
0,1110,-42955,7496
1,1110,5369,7493
2,1109,-42798,7491
0,1111,-42955,7500
1,1111,5369,7500
2,1111,-42798,7500
0,1112,-42959,7507
1,1111,5370,7505
2,1111,-42802,7502
0,1113,-42964,7519
1,1113,5371,7516
2,1113,-42806,7513
0,1115,-42969,7530
1,1115,5371,7527
2,1114,-42812,7524
0,1117,-42976,7541
1,1116,5373,7538
2,1116,-42819,7535
0,1118,-42985,7552
1,1118,5374,7549
2,1117,-42829,7547
0,1120,-42994,7563
1,1119,5375,7560
2,1119,-42839,7558
0,1121,-43004,7574
1,1121,5376,7571
2,1121,-42849,7569
0,1123,-43012,7585
1,1123,5377,7582
2,1122,-42858,7580
0,1125,-43020,7596
1,1124,5377,7593
2,1124,-42865,7591
0,1125,-43020,7600
1,1125,5377,7600
2,1125,-42865,7600
0,1126,-43026,7608
1,1126,5378,7605
2,1125,-42871,7603
0,1128,-43030,7619
1,1127,5379,7616
2,1127,-42874,7613
0,1129,-43034,7630
1,1129,5379,7627
2,1129,-42877,7624
0,1131,-43036,7641
1,1131,5379,7638
2,1130,-42879,7636
0,1133,-43038,7652
1,1132,5379,7649
2,1132,-42881,7647
0,1134,-43041,7663
1,1134,5380,7660
2,1133,-42883,7657
0,1136,-43042,7674
1,1135,5380,7671
2,1135,-42884,7669
0,1137,-43043,7685
1,1137,5380,7682
2,1137,-42885,7679
0,1139,-43045,7696
1,1139,5381,7693
2,1138,-42886,7691
0,1140,-43045,7700
1,1140,5381,7700
2,1140,-42886,7700
0,1141,-43047,7708
1,1140,5381,7705
2,1140,-42887,7702
0,1142,-43049,7719
1,1142,5381,7716
2,1142,-42888,7713
0,1144,-43050,7730
1,1144,5381,7727
2,1143,-42890,7724
0,1146,-43053,7741
1,1145,5381,7738
2,1145,-42892,7735
0,1147,-43056,7752
1,1147,5381,7749
2,1146,-42894,7747
0,1149,-43060,7763
1,1148,5382,7760
2,1148,-42897,7758
0,1150,-43064,7774
1,1150,5383,7771
2,1150,-42901,7769
0,1152,-43070,7785
1,1152,5383,7782
2,1151,-42906,7780
0,1154,-43076,7796
1,1153,5385,7793
2,1153,-42914,7791
0,1154,-43076,7800
1,1154,5385,7800
2,1154,-42914,7800
0,1155,-43087,7808
1,1155,5386,7805
2,1154,-42925,7802
0,1157,-43096,7819
1,1156,5387,7816
2,1156,-42933,7813
0,1158,-43107,7830
1,1158,5389,7827
2,1158,-42944,7824
0,1160,-43114,7841
1,1160,5389,7838
2,1159,-42952,7835
0,1162,-43124,7852
1,1161,5390,7849
2,1161,-42960,7846
0,1163,-43130,7863
1,1163,5391,7860
2,1162,-42965,7857
0,1165,-43134,7874
1,1164,5391,7871
2,1164,-42969,7868
0,1166,-43138,7885
1,1166,5391,7882
2,1166,-42972,7880
0,1168,-43142,7896
1,1168,5392,7893
2,1167,-42974,7891
0,1169,-43142,7900
1,1169,5392,7900
2,1169,-42974,7900
0,1170,-43145,7907
1,1169,5392,7904
2,1169,-42977,7902
0,1171,-43147,7918
1,1171,5393,7915
2,1170,-42978,7913
0,1173,-43148,7929
1,1172,5393,7926
2,1172,-42979,7923
0,1174,-43150,7940
1,1174,5393,7937
2,1174,-42980,7934
0,1176,-43151,7951
1,1176,5393,7948
2,1175,-42981,7945
0,1178,-43152,7962
1,1177,5393,7959
2,1177,-42982,7956
0,1179,-43154,7973
1,1179,5393,7970
2,1178,-42984,7967
0,1181,-43156,7984
1,1180,5393,7981
2,1180,-42985,7978
0,1182,-43159,7995
1,1182,5394,7992
2,1182,-42987,7990
0,1183,-43159,8000
1,1183,5394,8000
2,1183,-42987,8000
0,1184,-43162,8007
1,1184,5395,8004
2,1183,-42990,8001
0,1186,-43166,8018
1,1185,5395,8015
2,1185,-42993,8013
0,1187,-43170,8029
1,1187,5395,8026
2,1187,-42997,8023
0,1189,-43174,8040
1,1189,5396,8037
2,1188,-43002,8034
0,1191,-43181,8051
1,1190,5397,8048
2,1190,-43009,8046
0,1192,-43188,8062
1,1192,5399,8059
2,1191,-43018,8057
0,1194,-43197,8073
1,1193,5399,8070
2,1193,-43028,8068
0,1195,-43206,8084
1,1195,5401,8081
2,1195,-43038,8079
0,1197,-43214,8095
1,1197,5401,8092
2,1196,-43048,8090
0,1198,-43214,8100
1,1198,5401,8100
2,1198,-43048,8100
0,1199,-43224,8107
1,1198,5403,8104
2,1198,-43057,8102
0,1200,-43229,8118
1,1200,5403,8115
2,1199,-43061,8113
0,1202,-43234,8129
1,1201,5403,8126
2,1201,-43065,8124
0,1203,-43238,8140
1,1203,5404,8137
2,1203,-43068,8135
0,1205,-43241,8151
1,1205,5405,8148
2,1204,-43071,8146
0,1207,-43242,8162
1,1206,5405,8159
2,1206,-43073,8157
0,1208,-43245,8173
1,1208,5405,8170
2,1207,-43074,8168
0,1210,-43246,8184
1,1209,5405,8182
2,1209,-43076,8179
0,1211,-43247,8195
1,1211,5405,8193
2,1211,-43077,8190
0,1212,-43247,8200
1,1212,5405,8200
2,1212,-43077,8200
0,1213,-43249,8207
1,1213,5405,8204
2,1212,-43078,8202
0,1215,-43250,8218
1,1214,5405,8216
2,1214,-43079,8213
0,1216,-43252,8230
1,1216,5406,8227
2,1216,-43080,8224
0,1218,-43254,8240
1,1218,5406,8238
2,1217,-43082,8235
0,1220,-43255,8251
1,1219,5407,8249
2,1219,-43084,8246
0,1221,-43258,8263
1,1221,5407,8260
2,1220,-43086,8257
0,1223,-43262,8274
1,1222,5407,8271
2,1222,-43089,8269
0,1224,-43266,8285
1,1224,5408,8282
2,1224,-43093,8279
0,1226,-43272,8296
1,1226,5409,8293
2,1225,-43098,8290
0,1227,-43272,8300
1,1227,5409,8300
2,1227,-43098,8300
0,1228,-43281,8308
1,1227,5410,8305
2,1227,-43107,8302
0,1229,-43289,8318
1,1229,5411,8316
2,1229,-43115,8313
0,1231,-43299,8330
1,1231,5413,8327
2,1230,-43126,8324
0,1233,-43308,8341
1,1232,5413,8338
2,1232,-43135,8335
0,1234,-43317,8352
1,1234,5415,8349
2,1233,-43146,8346
0,1236,-43325,8363
1,1235,5415,8360
2,1235,-43152,8358
0,1237,-43331,8374
1,1237,5415,8371
2,1237,-43156,8368
0,1239,-43336,8385
1,1239,5416,8382
2,1238,-43161,8379
0,1241,-43341,8396
1,1240,5417,8393
2,1240,-43163,8391
0,1241,-43341,8400
1,1241,5417,8400
2,1241,-43163,8400
0,1242,-43344,8407
1,1242,5417,8405
2,1241,-43166,8402
0,1244,-43347,8418
1,1243,5417,8416
2,1243,-43168,8413
0,1245,-43349,8429
1,1245,5417,8427
